ID,SOURCE_ID,SOURCE_BANK,GROUP_ID,COMPONENT,LABEL,PATH,GENERATOR,RAW_TRUTH_SHA256,AUDIO_SHA256,EAT_VOICE,EAT_MUSIC,PANNS_VOICE,PANNS_MUSIC,BOTH_VOICE_REVIEW,EITHER_VOICE_REVIEW
echoes_v1:echoes_fake_0393,echoes_fake_0393,echoes_v1,philcollins takes your hand - Katapulto,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0393.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,456e4c1e6a74738549dc62e832d3d65438e3587e5320ff12ab17d7e05d0d4f9d,0.013507689349353313,0.90451979637146,0.0404118150472641,0.8978868722915649,False,False
echoes_v1:echoes_fake_0056,echoes_fake_0056,echoes_v1,The Boss - Multifaros,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0056.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,b09d6e21a88fe2a91fd925a4ec2ad0079a4e11437f94c8896c06b4858d0cf6ee,0.03994644060730934,0.7600517868995667,0.03539229556918144,0.8520393967628479,False,False
echoes_v1:echoes_fake_0058,echoes_fake_0058,echoes_v1,Production - Bird Names,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0058.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,17029cc95834335416c974f6e759ed3b6524b230acb3aa3ef71f3e81808afa7b,0.014732184819877148,0.8764863610267639,0.14805740118026733,0.8243449926376343,False,False
echoes_v1:echoes_fake_0453,echoes_fake_0453,echoes_v1,The Coldest Winter - Caleb Lemond,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0453.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,08687020df9e5660d24b07e2c246dc9b7f61460b343b60223492a545ec19dd3c,0.14183984696865082,0.9091551303863525,0.4213206171989441,0.9210453033447266,False,False
echoes_v1:echoes_fake_0178,echoes_fake_0178,echoes_v1,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0178.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,c67723edf5b5a1170bbb3fb35be26b3f21b84e2a1a2081f83209ba2c6da45279,0.048208147287368774,0.8623586893081665,0.23159924149513245,0.8747097253799438,False,False
echoes_v1:echoes_fake_0478,echoes_fake_0478,echoes_v1,Insectlaration of Independence - Punk Rock Opera,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0478.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,53aa69888f4179ac431328a7189ee10e50a6c88f6c5e923d2f7149796bb31d23,0.02185153216123581,0.8989382982254028,0.0514647476375103,0.9583433270454407,False,False
echoes_v1:echoes_fake_0124,echoes_fake_0124,echoes_v1,Ponky McFonky - My brother Daniel,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0124.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,d457834dd704c36396443ca9126bbd5d503e8bf4deabcba84417d9293aae5716,0.011973614804446697,0.9083178639411926,0.15780574083328247,0.9241780638694763,False,False
echoes_v1:echoes_fake_0413,echoes_fake_0413,echoes_v1,Nose - DUSTdevils,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0413.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,6758224c471ff71f7adfc3ef7e8c323acaa63096b55ecad9b05a3010c6be9d71,0.20634442567825317,0.9182719588279724,0.24673737585544586,0.8632023334503174,False,False
echoes_v1:echoes_fake_0521,echoes_fake_0521,echoes_v1,Something Dirty - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0521.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,c2597bbb957d54e5e9518975a102c9a4567d3af4afc86b8539f263ad89bcab7a,0.1794133484363556,0.8636952042579651,0.4284369945526123,0.8676924705505371,False,False
echoes_v1:echoes_fake_0555,echoes_fake_0555,echoes_v1,I - Inflammator,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0555.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,781870de57d2baacf9be3b712ed1e48fdb08f19af99f72aa5731aaa1a6bbe72e,0.042096879333257675,0.9259424209594727,0.08509980142116547,0.9536824226379395,False,False
echoes_v1:echoes_fake_0316,echoes_fake_0316,echoes_v1,La Nina Blanca - Vienna Ditto,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0316.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,3194f47267c8b0946b658e548f9ea2ccf0b3fc752d39d3d89543904aa3acd2d3,0.019846893846988678,0.9046869874000549,0.07271461933851242,0.9315344095230103,False,False
echoes_v1:echoes_fake_0162,echoes_fake_0162,echoes_v1,Nuo Maisemat - Paavoharju,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0162.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,05c2969331250fe342f20ccb444a22d677377c2f30d31904ecbd74067abf2b12,0.022523047402501106,0.8361383080482483,0.3050389289855957,0.9184660911560059,False,False
echoes_v1:echoes_fake_0380,echoes_fake_0380,echoes_v1,The Big House - Jason Shaw,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0380.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,a4e83a02e2b156ae91ce4f53b96a8dd9198440e2a66b05399666b06247a2c657,0.00987364910542965,0.8891586661338806,0.30971139669418335,0.9418137669563293,False,False
echoes_v1:echoes_fake_0148,echoes_fake_0148,echoes_v1,Attention - Pete Prodoehl,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0148.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,6aec99c7ead35addffed810c0bd04521f570b6bfdd0888234d1f4b456d15ffcb,0.015703754499554634,0.7913901805877686,0.03857394680380821,0.9140797853469849,False,False
echoes_v1:echoes_fake_0515,echoes_fake_0515,echoes_v1,Soul of the Demon - Zombie Raiders,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0515.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,3cee3ce050849c5704299b67f2f1d8af76d46143ed3a8ccf3c8844c0456aa577,0.06315238773822784,0.9540844559669495,0.6449922323226929,0.9615104794502258,False,True
echoes_v1:echoes_fake_0588,echoes_fake_0588,echoes_v1,"Roundtrip - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0588.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,714b365b54b9d5c89684e15970f525f3a2e80ab28b21fcd7c1c3cbabbef8e546,0.04199662059545517,0.9346365332603455,0.11865978688001633,0.8958987593650818,False,False
echoes_v1:echoes_fake_0199,echoes_fake_0199,echoes_v1,Only Instrumental - Broke For Free,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0199.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,73c85576e666671069de71ed59523577d4c1ec5dd07610fea3567a37d45a42f7,0.21207375824451447,0.8720343708992004,0.599053144454956,0.8808602094650269,False,True
echoes_v1:echoes_fake_0519,echoes_fake_0519,echoes_v1,Coliidae - K.D. Expression,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0519.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,dac8f12bc827c07a35035c2998967b8b12598e6c105da134f234c57f65fabccd,0.01510557346045971,0.8457298278808594,0.6481047868728638,0.9239521026611328,False,True
echoes_v1:echoes_fake_0451,echoes_fake_0451,echoes_v1,Evil Cannot Create - Caleb Lemond,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0451.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,0132d581b0215eaf75dfbe81dd709aa6980938c32fd7eac2b15ecf9f6ccdb6d1,0.022177401930093765,0.866729736328125,0.10287715494632721,0.9144278168678284,False,False
echoes_v1:echoes_fake_0164,echoes_fake_0164,echoes_v1,The Monster Mash/Ya Look Fantastic - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0164.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,556cc26ba4d6290504a5bcc1f14065cf97c9059ba122aef2f5453f359b03751f,0.07811329513788223,0.8921458125114441,0.4204559028148651,0.9145773649215698,False,False
echoes_v1:echoes_fake_0081,echoes_fake_0081,echoes_v1,When Will We Ever Learn - Ontayso,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0081.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,126f73145a608fbdb3d2891c85192eca7a2c1c739a1785f59461ace60f2d1ecb,0.02187536470592022,0.7084951400756836,0.03812883049249649,0.7811720371246338,False,False
echoes_v1:echoes_fake_0460,echoes_fake_0460,echoes_v1,Sfogare Il Dissenso - Deiezione HC,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0460.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,3790252d5d6b444b6dce50b11575ae64b06dea082d4bf54c7ca84b06429c43f5,0.3123146593570709,0.6857578754425049,0.24286963045597076,0.8519015312194824,False,False
echoes_v1:echoes_fake_0471,echoes_fake_0471,echoes_v1,Slow and Steady - Caleb Lemond,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0471.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,7ecbdbd5300529683f1f1fb1cf4314c7be2b1b169305e164a5626ce07bf4d7ed,0.015081855468451977,0.8886803984642029,0.037973031401634216,0.921951174736023,False,False
echoes_v1:echoes_fake_0285,echoes_fake_0285,echoes_v1,When I Was Taller - Dan Deacon,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0285.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,aa9a9c927315503819c2e30c21832c78ac6705cd75ccbf6fb208685a5de593ef,0.028287237510085106,0.8123129606246948,0.15338456630706787,0.9081136584281921,False,False
echoes_v1:echoes_fake_0040,echoes_fake_0040,echoes_v1,Coliidae - K.D. Expression,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0040.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,9c7c7cf162fd8bd59307c8d550d8441b1b307969c509ecaa4b8b475158bb9e8e,0.03926756605505943,0.8188236355781555,0.0394284762442112,0.9325985908508301,False,False
echoes_v1:echoes_fake_0141,echoes_fake_0141,echoes_v1,Coliidae - K.D. Expression,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0141.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,5735c7e821f02513f0e6af8883c26f0263c87024cd657b6272176247fca262ec,0.018275495618581772,0.9001874327659607,0.13052889704704285,0.9299706816673279,False,False
echoes_v1:echoes_fake_0487,echoes_fake_0487,echoes_v1,The Dawn - The One They Fear,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0487.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,02ee6b4e5c4e5509fbc1f0b0254509c9c183eae1445a20be142b9e23ce9027c4,0.022875037044286728,0.9434306621551514,0.029630135744810104,0.9314243793487549,False,False
echoes_v1:echoes_fake_0150,echoes_fake_0150,echoes_v1,Cassie Lace - The Zombie Dandies,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0150.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,5b539b9ca5a2cca3eb70b702b341a65d902bb9f131768c58336343effa39b255,0.06632393598556519,0.9009820818901062,0.213512122631073,0.929589569568634,False,False
echoes_v1:echoes_fake_0216,echoes_fake_0216,echoes_v1,The Courtyard - Uncle Bibby,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0216.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,0e618fcd9f51104afb562a62ee53338bff20c1a68d597c5554ed4fac37f1b722,0.026552781462669373,0.8628572225570679,0.04742243140935898,0.924151599407196,False,False
echoes_v1:echoes_fake_0412,echoes_fake_0412,echoes_v1,Transmit - Lamprey,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0412.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,2a010eaaaa47570c4d48e00333e4adea10c0ede36ec430782eb330179dce61a9,0.40310636162757874,0.9139298796653748,0.431205153465271,0.9134671092033386,False,False
echoes_v1:echoes_fake_0437,echoes_fake_0437,echoes_v1,Seppuku Bot - Decktonic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0437.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,c52a02aa6f580d8ba28033a65ddcceac577c6cd064ba9fe215c2ae2e05bde35b,0.556002140045166,0.9450926184654236,0.5272669792175293,0.8973890542984009,True,True
echoes_v1:echoes_fake_0130,echoes_fake_0130,echoes_v1,Track 04 - Lightning Bolt,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0130.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,b6fd6ba2cd480cfc66a10fca1d745deea3b68ae9189b741dd4c3ce90f8f4018d,0.05117573216557503,0.9377931952476501,0.17449842393398285,0.9551065564155579,False,False
echoes_v1:echoes_fake_0259,echoes_fake_0259,echoes_v1,Soleares&beats - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0259.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,6bb0352871f3bd7f86fab3fba40c6fe01efdade23078d065dae8858319e91382,0.01116862241178751,0.8547000288963318,0.0774989202618599,0.9449805021286011,False,False
echoes_v1:echoes_fake_0351,echoes_fake_0351,echoes_v1,Norweigian Wood II - Bird Names,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0351.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,96c139b66b5252870beb5022f8c0d4df2cedbdc9e5667653bb8b42f008307ce6,0.03373619541525841,0.829552412033081,0.27473336458206177,0.9262440800666809,False,False
echoes_v1:echoes_fake_0589,echoes_fake_0589,echoes_v1,Different Day - First,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0589.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,4efa1b4dd94d1068ed3a040faa56df6fddec26d491b1fb68db08b3337369e5e4,0.03780950605869293,0.8310989737510681,0.22533927857875824,0.9215438365936279,False,False
echoes_v1:echoes_fake_0183,echoes_fake_0183,echoes_v1,OOOTHERSIDE - This Time - Mike B. Fort,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0183.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,4a54a2f446e8672999f5dbda1afc4ab292261f6a6257ab17e925e8f16bbf28ae,0.02303346060216427,0.8371297717094421,0.04653092846274376,0.9151563048362732,False,False
echoes_v1:echoes_fake_0543,echoes_fake_0543,echoes_v1,Soleares&beats - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0543.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,4209253f5bade1ecd9daca08e670b36ce924e3f35e2ba063bbd54047d784b170,0.04026999697089195,0.893191397190094,0.14905789494514465,0.9352669715881348,False,False
echoes_v1:echoes_fake_0221,echoes_fake_0221,echoes_v1,Realize Me - Jim Rooster,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0221.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,58cf929da5808a05b43030792cb3a1a6b43964fe05d21fe2c5c1a1d83aaa1a65,0.01657990925014019,0.7633333802223206,0.03750431537628174,0.8866903781890869,False,False
echoes_v1:echoes_fake_0054,echoes_fake_0054,echoes_v1,I - Nocturnal Mayhem,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0054.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,9665ec0dd30af48f0edc89b0dea4cd95968067c05f96d3d70f5393ef4fa0aaf0,0.012483308091759682,0.9032758474349976,0.042558975517749786,0.8816864490509033,False,False
echoes_v1:echoes_fake_0590,echoes_fake_0590,echoes_v1,Autobahn - S-B-J,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0590.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,b5c05962b0cce8db4bb42fea0a9120e7894adb98ce06357b7ba4d085dbebc12e,0.01373885665088892,0.9311351776123047,0.0700916200876236,0.9273402690887451,False,False
echoes_v1:echoes_fake_0244,echoes_fake_0244,echoes_v1,Autobahn - S-B-J,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0244.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,a805338aeb8be75e5dd8e64837e09404e6e31acc471bff1b20c711a47eca933e,0.016149448230862617,0.9228643178939819,0.0775110051035881,0.9215209484100342,False,False
echoes_v1:echoes_fake_0345,echoes_fake_0345,echoes_v1,And Over The Rainbows - milky-chu,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0345.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,422620fd845e98850c228bad245f48024600e913195d9b3f62d30c386587ca4b,0.019367434084415436,0.877220869064331,0.0496668703854084,0.954981803894043,False,False
echoes_v1:echoes_fake_0321,echoes_fake_0321,echoes_v1,philcollins takes your hand - Katapulto,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0321.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,1910e599fb4e5408048f28d7c3ad3edb3348e5d801031823e9ed99c17f702021,0.03918509557843208,0.884755551815033,0.06996546685695648,0.7088552117347717,False,False
echoes_v1:echoes_fake_0449,echoes_fake_0449,echoes_v1,Sfogare Il Dissenso - Deiezione HC,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0449.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,59e857980bd8222ef4d14e0c7e12ec4c84b9b087005fcd8ebd64c68ea07f8435,0.06590726971626282,0.8732510209083557,0.36778971552848816,0.8750039935112,False,False
echoes_v1:echoes_fake_0538,echoes_fake_0538,echoes_v1,"Roundtrip - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0538.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,e696821ed3508bf844078d8e6ddf8dc238802335fccb60fd97115a42dedbedc3,0.03696483001112938,0.8411539793014526,0.5194859504699707,0.9177632927894592,False,True
echoes_v1:echoes_fake_0112,echoes_fake_0112,echoes_v1,I - Nocturnal Mayhem,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0112.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,c1c642705b5e10b701e911cf6228b79d1166723644b6eae2316af78f959018e6,0.03275696188211441,0.9487057328224182,0.26924803853034973,0.9521476030349731,False,False
echoes_v1:echoes_fake_0505,echoes_fake_0505,echoes_v1,I - Inflammator,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0505.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,8f2a07399deee9148deb66f03217080d34272be65c47b4cfaeb1f299193cef6d,0.033229708671569824,0.9652044177055359,0.24993909895420074,0.9614999294281006,False,False
echoes_v1:echoes_fake_0005,echoes_fake_0005,echoes_v1,Killing Bosses - Gumbel,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0005.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,dbeb11b7fc950394815f2b74192541059156b484ff49860e9f1834b66fbb2aa8,0.02023652195930481,0.8856062889099121,0.03493136540055275,0.9384438395500183,False,False
echoes_v1:echoes_fake_0034,echoes_fake_0034,echoes_v1,Ad Astra - P C III,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0034.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,d078d33b1d504772be6a133e78fd8b733a6f00d0e7d39a149d84824f1537885d,0.02882649004459381,0.9517161846160889,0.03370526805520058,0.9515764713287354,False,False
echoes_v1:echoes_fake_0278,echoes_fake_0278,echoes_v1,Food and War - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0278.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,66437fa7361d09fdcefc60077e48463398541c6ff6879731674b57f5e0690bd8,0.018692385405302048,0.8601429462432861,0.12524139881134033,0.9221205115318298,False,False
echoes_v1:echoes_fake_0113,echoes_fake_0113,echoes_v1,Formic Acid for Blood - Punk Rock Opera,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0113.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,32cd2ec29485face198ca7e46107fe616bd320eda408db8eb2af3dc8b8693e09,0.03815045207738876,0.9543471932411194,0.26594558358192444,0.9650550484657288,False,False
echoes_v1:echoes_fake_0374,echoes_fake_0374,echoes_v1,Night Owl - Broke For Free,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0374.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,10ca12cdbc28fbab0fd493cfaab5285592923d7128a012eda14ff1c4c4b40202,0.011567686684429646,0.9438451528549194,0.04293465241789818,0.9200308918952942,False,False
echoes_v1:echoes_fake_0368,echoes_fake_0368,echoes_v1,Pista Afuera - Epstein,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0368.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,2098f027b64c3ca326a078a612a5690ae219738c7698e93181ce3f0cd521481b,0.4775112271308899,0.850973904132843,0.740380048751831,0.9245176315307617,False,True
