ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
hard,0.15,0.275,0.1,0.2,0.7891428571428571,0.7824935064935066,0.8787499999999999,0.8881409244974288,0.8427986622073579,0.008779220779220775,0.0022857142857144463,0.002642857142857169,0.03462862318840576,-0.0018256410256409783,0.0022857142857144463,0.012084103849049538
hard,0.1,0.3,0.1,0.25,0.7853246753246753,0.7824935064935066,0.8823214285714285,0.8881409244974288,0.843494314381271,0.004961038961038944,0.0022857142857144463,0.006214285714285728,0.03462862318840576,-0.001129988851727881,0.0022857142857144463,0.01202241553736122
soft,0.1,0.3,0.1,0.25,0.7853246753246753,0.7824935064935066,0.8823214285714285,0.8881409244974288,0.8444071348940915,0.004961038961038944,0.0022857142857144463,0.006214285714285728,0.03462862318840576,-0.00021716833890739196,0.0022857142857144463,0.01202241553736122
soft,0.1,0.275,0.2,0.3,0.7841818181818182,0.7824935064935066,0.8826071428571429,0.8881409244974288,0.844189966555184,0.0038181818181818317,0.0022857142857144463,0.006500000000000172,0.03462862318840576,-0.00043433667781489493,0.0022857142857144463,0.011808129823075553
hard,0.1,0.3,0.1,0.225,0.7853246753246753,0.7824935064935066,0.8813214285714286,0.8881409244974288,0.8431464882943145,0.004961038961038944,0.0022857142857144463,0.005214285714285838,0.03462862318840576,-0.0014778149386843742,0.0022857142857144463,0.011772415537361247
soft,0.1,0.3,0.1,0.225,0.7853246753246753,0.7824935064935066,0.8813214285714286,0.8881409244974288,0.8440593088071349,0.004961038961038944,0.0022857142857144463,0.005214285714285838,0.03462862318840576,-0.0005649944258639961,0.0022857142857144463,0.011772415537361247
soft,0.1,0.275,0.1,0.25,0.7853246753246753,0.7824935064935066,0.8811071428571429,0.8881409244974288,0.843494314381271,0.004961038961038944,0.0022857142857144463,0.0050000000000001155,0.03462862318840576,-0.001129988851727881,0.0022857142857144463,0.011718844108789817
hard,0.1,0.3,0.1,0.2,0.7853246753246753,0.7824935064935066,0.8808214285714286,0.8881409244974288,0.8427986622073579,0.004961038961038944,0.0022857142857144463,0.004714285714285893,0.03462862318840576,-0.0018256410256409783,0.0022857142857144463,0.011647415537361261
soft,0.1,0.3,0.1,0.2,0.7853246753246753,0.7824935064935066,0.8808214285714286,0.8881409244974288,0.8437114827201784,0.004961038961038944,0.0022857142857144463,0.004714285714285893,0.03462862318840576,-0.0009128205128204891,0.0022857142857144463,0.011647415537361261
hard,0.1,0.275,0.2,0.3,0.7841818181818182,0.7824935064935066,0.88175,0.8881409244974288,0.844189966555184,0.0038181818181818317,0.0022857142857144463,0.005642857142857283,0.03462862318840576,-0.00043433667781489493,0.0022857142857144463,0.01159384410878983
hard,0.1,0.275,0.1,0.25,0.7853246753246753,0.7824935064935066,0.88025,0.8881409244974288,0.843494314381271,0.004961038961038944,0.0022857142857144463,0.004142857142857226,0.03462862318840576,-0.001129988851727881,0.0022857142857144463,0.011504558394504094
hard,0.15,0.3,0.225,0.225,0.788,0.7824935064935066,0.8813214285714286,0.8843909244974287,0.8421422519509476,0.007636363636363663,0.0022857142857144463,0.005214285714285838,0.03087862318840573,-0.0024820512820512564,0.0022857142857144463,0.01150374670619242
soft,0.15,0.3,0.225,0.225,0.788,0.7824935064935066,0.8813214285714286,0.8843909244974287,0.8421422519509476,0.007636363636363663,0.0022857142857144463,0.005214285714285838,0.03087862318840573,-0.0024820512820512564,0.0022857142857144463,0.01150374670619242
soft,0.1,0.275,0.1,0.225,0.7853246753246753,0.7824935064935066,0.8801071428571428,0.8881409244974288,0.8431464882943145,0.004961038961038944,0.0022857142857144463,0.0040000000000000036,0.03462862318840576,-0.0014778149386843742,0.0022857142857144463,0.011468844108789789
soft,0.1,0.275,0.1,0.2,0.7853246753246753,0.7824935064935066,0.8796071428571428,0.8881409244974288,0.8427986622073579,0.004961038961038944,0.0022857142857144463,0.0035000000000000586,0.03462862318840576,-0.0018256410256409783,0.0022857142857144463,0.011343844108789802
hard,0.1,0.275,0.1,0.225,0.7853246753246753,0.7824935064935066,0.8792500000000001,0.8881409244974288,0.8431464882943145,0.004961038961038944,0.0022857142857144463,0.003142857142857336,0.03462862318840576,-0.0014778149386843742,0.0022857142857144463,0.011254558394504122
soft,0.15,0.275,0.225,0.225,0.788,0.7824935064935066,0.8801071428571428,0.8843909244974287,0.8427986622073579,0.007636363636363663,0.0022857142857144463,0.0040000000000000036,0.03087862318840573,-0.0018256410256409783,0.0022857142857144463,0.01120017527762096
hard,0.1,0.275,0.1,0.2,0.7853246753246753,0.7824935064935066,0.8787499999999999,0.8881409244974288,0.8427986622073579,0.004961038961038944,0.0022857142857144463,0.002642857142857169,0.03462862318840576,-0.0018256410256409783,0.0022857142857144463,0.01112955839450408
hard,0.15,0.275,0.225,0.225,0.788,0.7824935064935066,0.8792500000000001,0.8843909244974287,0.8427986622073579,0.007636363636363663,0.0022857142857144463,0.003142857142857336,0.03087862318840573,-0.0018256410256409783,0.0022857142857144463,0.010985889563335294
hard,0.1,0.3,0.225,0.225,0.7841818181818182,0.7824935064935066,0.8813214285714286,0.8843909244974287,0.8427986622073579,0.0038181818181818317,0.0022857142857144463,0.005214285714285838,0.03087862318840573,-0.0018256410256409783,0.0022857142857144463,0.010549201251646961
soft,0.1,0.3,0.225,0.225,0.7841818181818182,0.7824935064935066,0.8813214285714286,0.8843909244974287,0.8437114827201784,0.0038181818181818317,0.0022857142857144463,0.005214285714285838,0.03087862318840573,-0.0009128205128204891,0.0022857142857144463,0.010549201251646961
soft,0.1,0.275,0.225,0.225,0.7841818181818182,0.7824935064935066,0.8801071428571428,0.8843909244974287,0.8427986622073579,0.0038181818181818317,0.0022857142857144463,0.0040000000000000036,0.03087862318840573,-0.0018256410256409783,0.0022857142857144463,0.010245629823075503
hard,0.1,0.275,0.225,0.225,0.7841818181818182,0.7824935064935066,0.8792500000000001,0.8843909244974287,0.8427986622073579,0.0038181818181818317,0.0022857142857144463,0.003142857142857336,0.03087862318840573,-0.0018256410256409783,0.0022857142857144463,0.010031344108789836
hard,0.25,0.3,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.8444071348940915,0.0034285714285713365,0.0022857142857144463,0.005214285714285838,0.009166666666666545,-0.00021716833890739196,0.0022857142857144463,0.0050238095238095415
hard,0.3,0.3,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.8444071348940915,0.0034285714285713365,0.0022857142857144463,0.005214285714285838,0.009166666666666545,-0.00021716833890739196,0.0022857142857144463,0.0050238095238095415
soft,0.25,0.3,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.8444071348940915,0.0034285714285713365,0.0022857142857144463,0.005214285714285838,0.009166666666666545,-0.00021716833890739196,0.0022857142857144463,0.0050238095238095415
soft,0.3,0.3,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.8444071348940915,0.0034285714285713365,0.0022857142857144463,0.005214285714285838,0.009166666666666545,-0.00021716833890739196,0.0022857142857144463,0.0050238095238095415
hard,0.25,0.3,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8808214285714286,0.8626789679756895,0.8440593088071349,0.0034285714285713365,0.0022857142857144463,0.004714285714285893,0.009166666666666545,-0.0005649944258639961,0.0022857142857144463,0.004898809523809555
hard,0.3,0.3,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8808214285714286,0.8626789679756895,0.8440593088071349,0.0034285714285713365,0.0022857142857144463,0.004714285714285893,0.009166666666666545,-0.0005649944258639961,0.0022857142857144463,0.004898809523809555
soft,0.25,0.3,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8808214285714286,0.8626789679756895,0.8440593088071349,0.0034285714285713365,0.0022857142857144463,0.004714285714285893,0.009166666666666545,-0.0005649944258639961,0.0022857142857144463,0.004898809523809555
soft,0.3,0.3,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8808214285714286,0.8626789679756895,0.8440593088071349,0.0034285714285713365,0.0022857142857144463,0.004714285714285893,0.009166666666666545,-0.0005649944258639961,0.0022857142857144463,0.004898809523809555
hard,0.25,0.275,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8792500000000001,0.8626789679756895,0.8444071348940915,0.0034285714285713365,0.0022857142857144463,0.003142857142857336,0.009166666666666545,-0.00021716833890739196,0.0022857142857144463,0.004505952380952416
hard,0.3,0.275,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8792500000000001,0.8626789679756895,0.8437507246376812,0.0034285714285713365,0.0022857142857144463,0.003142857142857336,0.009166666666666545,-0.00087357859531767,0.0022857142857144463,0.004505952380952416
soft,0.25,0.275,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8792500000000001,0.8626789679756895,0.8444071348940915,0.0034285714285713365,0.0022857142857144463,0.003142857142857336,0.009166666666666545,-0.00021716833890739196,0.0022857142857144463,0.004505952380952416
soft,0.3,0.275,0.05,0.225,0.7837922077922077,0.7824935064935066,0.8792500000000001,0.8626789679756895,0.843494314381271,0.0034285714285713365,0.0022857142857144463,0.003142857142857336,0.009166666666666545,-0.001129988851727881,0.0022857142857144463,0.004505952380952416
hard,0.25,0.275,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8787499999999999,0.8626789679756895,0.8440593088071349,0.0034285714285713365,0.0022857142857144463,0.002642857142857169,0.009166666666666545,-0.0005649944258639961,0.0022857142857144463,0.004380952380952374
hard,0.3,0.275,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8787499999999999,0.8626789679756895,0.8434028985507247,0.0034285714285713365,0.0022857142857144463,0.002642857142857169,0.009166666666666545,-0.001221404682274163,0.0022857142857144463,0.004380952380952374
soft,0.25,0.275,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8787499999999999,0.8626789679756895,0.8440593088071349,0.0034285714285713365,0.0022857142857144463,0.002642857142857169,0.009166666666666545,-0.0005649944258639961,0.0022857142857144463,0.004380952380952374
soft,0.3,0.275,0.05,0.2,0.7837922077922077,0.7824935064935066,0.8787499999999999,0.8626789679756895,0.8431464882943145,0.0034285714285713365,0.0022857142857144463,0.002642857142857169,0.009166666666666545,-0.0014778149386843742,0.0022857142857144463,0.004380952380952374
hard,0.275,0.3,0.15,0.275,0.7826493506493506,0.7834025974025973,0.8838214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0031948051948051948,0.007714285714285785,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.005590367965367937
soft,0.275,0.3,0.15,0.275,0.7826493506493506,0.7834025974025973,0.8838214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0031948051948051948,0.007714285714285785,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.005590367965367937
hard,0.25,0.3,0.15,0.275,0.7826493506493506,0.7824935064935066,0.8838214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.007714285714285785,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.00536309523809525
hard,0.3,0.3,0.15,0.275,0.7826493506493506,0.7824935064935066,0.8838214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.007714285714285785,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.00536309523809525
soft,0.25,0.3,0.15,0.275,0.7826493506493506,0.7824935064935066,0.8838214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.007714285714285785,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.00536309523809525
soft,0.3,0.3,0.15,0.275,0.7826493506493506,0.7824935064935066,0.8838214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.007714285714285785,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.00536309523809525
hard,0.275,0.3,0.15,0.25,0.7826493506493506,0.7834025974025973,0.8823214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0031948051948051948,0.006214285714285728,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.005215367965367923
soft,0.275,0.3,0.15,0.25,0.7826493506493506,0.7834025974025973,0.8823214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0031948051948051948,0.006214285714285728,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.005215367965367923
hard,0.275,0.275,0.15,0.275,0.7826493506493506,0.7834025974025973,0.88175,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0031948051948051948,0.005642857142857283,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.005072510822510812
soft,0.275,0.275,0.15,0.275,0.7826493506493506,0.7834025974025973,0.88175,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0031948051948051948,0.005642857142857283,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.005072510822510812
hard,0.25,0.3,0.15,0.25,0.7826493506493506,0.7824935064935066,0.8823214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.006214285714285728,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.004988095238095236
hard,0.3,0.3,0.15,0.25,0.7826493506493506,0.7824935064935066,0.8823214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.006214285714285728,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.004988095238095236
soft,0.25,0.3,0.15,0.25,0.7826493506493506,0.7824935064935066,0.8823214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.006214285714285728,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.004988095238095236
soft,0.3,0.3,0.15,0.25,0.7826493506493506,0.7824935064935066,0.8823214285714285,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.006214285714285728,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.004988095238095236
hard,0.275,0.3,0.15,0.225,0.7826493506493506,0.7834025974025973,0.8813214285714286,0.8626789679756895,0.844754960981048,0.0022857142857142243,0.0031948051948051948,0.005214285714285838,0.009166666666666545,0.00013065774804910113,0.0022857142857142243,0.0049653679653679506
soft,0.275,0.3,0.15,0.225,0.7826493506493506,0.7834025974025973,0.8813214285714286,0.8626789679756895,0.844754960981048,0.0022857142857142243,0.0031948051948051948,0.005214285714285838,0.009166666666666545,0.00013065774804910113,0.0022857142857142243,0.0049653679653679506
hard,0.25,0.275,0.15,0.275,0.7826493506493506,0.7824935064935066,0.88175,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.005642857142857283,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.004845238095238125
hard,0.3,0.275,0.15,0.275,0.7826493506493506,0.7824935064935066,0.88175,0.8626789679756895,0.8444463768115942,0.0022857142857142243,0.0022857142857144463,0.005642857142857283,0.009166666666666545,-0.00017792642140468384,0.0022857142857142243,0.004845238095238125
soft,0.25,0.275,0.15,0.275,0.7826493506493506,0.7824935064935066,0.88175,0.8626789679756895,0.8451027870680045,0.0022857142857142243,0.0022857142857144463,0.005642857142857283,0.009166666666666545,0.0004784838350055942,0.0022857142857142243,0.004845238095238125
soft,0.3,0.275,0.15,0.275,0.7826493506493506,0.7824935064935066,0.88175,0.8626789679756895,0.844189966555184,0.0022857142857142243,0.0022857142857144463,0.005642857142857283,0.009166666666666545,-0.00043433667781489493,0.0022857142857142243,0.004845238095238125
hard,0.25,0.3,0.15,0.225,0.7826493506493506,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.844754960981048,0.0022857142857142243,0.0022857142857144463,0.005214285714285838,0.009166666666666545,0.00013065774804910113,0.0022857142857142243,0.0047380952380952635
hard,0.3,0.3,0.15,0.225,0.7826493506493506,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.844754960981048,0.0022857142857142243,0.0022857142857144463,0.005214285714285838,0.009166666666666545,0.00013065774804910113,0.0022857142857142243,0.0047380952380952635
soft,0.25,0.3,0.15,0.225,0.7826493506493506,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.844754960981048,0.0022857142857142243,0.0022857142857144463,0.005214285714285838,0.009166666666666545,0.00013065774804910113,0.0022857142857142243,0.0047380952380952635
soft,0.3,0.3,0.15,0.225,0.7826493506493506,0.7824935064935066,0.8813214285714286,0.8626789679756895,0.844754960981048,0.0022857142857142243,0.0022857142857144463,0.005214285714285838,0.009166666666666545,0.00013065774804910113,0.0022857142857142243,0.0047380952380952635
