ID,label,llr_head,llr_mid,llr_tail
FS-FM_LA_D_7119255_dMAp3dvs3kE,1,34.84893798828125,34.84893798828125,34.84893798828125
FS-FM_LA_D_7126534_fake_35507_udio_1,1,23.059589385986328,23.059589385986328,23.059589385986328
FS-FM_LA_D_7130454_fake_37964_udio_1,1,9.958980560302734,9.850357055664062,9.795955657958984
FS-FM_LA_D_7169217_BquHBzP5Ep0,1,34.47526550292969,34.47526550292969,34.47526550292969
FS-FM_LA_D_7193344_fake_39543_udio_1,1,14.43216323852539,14.43216323852539,14.43216323852539
FS-FM_LA_D_7211735_fake_53934_suno_1,1,27.606170654296875,32.08594512939453,33.06434631347656
FS-FM_LA_D_7253817_eZC1AP_JjXM,1,-49.695899963378906,-49.695899963378906,-49.695899963378906
FS-FM_LA_D_7256380_7_q36NyJtQY,1,10.21961498260498,12.341802597045898,11.184210777282715
FS-FM_LA_D_7302504_fake_18756_suno_0,1,18.01106071472168,18.01106071472168,18.01106071472168
FS-FM_LA_D_7331566_HkXSX7Kdhms,1,35.49980163574219,32.7242546081543,31.78946304321289
FS-FM_LA_D_7365945_2ZYzviKuq9w,1,34.322715759277344,34.322715759277344,34.322715759277344
FS-FM_LA_D_7379319_4ueN2gGsH5Y,1,27.8325138092041,27.8325138092041,27.8325138092041
FS-FM_LA_D_7379319_fake_21388_suno_0,1,25.968536376953125,25.968536376953125,25.968536376953125
FS-FM_LA_D_7379319_nBiHncFD0dM,1,27.859176635742188,27.859176635742188,27.859176635742188
FS-FM_LA_D_7445001_0-7PyzhzuYQ,1,29.19701385498047,29.19701385498047,29.19701385498047
FS-FM_LA_D_7456275_BGD7J6MP2C8,1,27.404705047607422,27.404705047607422,27.404705047607422
FS-FM_LA_D_7456275_fake_14876_suno_0,1,17.70009994506836,17.70009994506836,17.70009994506836
FS-FM_LA_D_7456275_jIoDR_eskaU,1,40.69854736328125,40.69854736328125,40.69854736328125
FS-FM_LA_D_7501132_D7pjR9cQChM,1,41.849151611328125,41.849151611328125,41.849151611328125
FS-FM_LA_D_7501132_fake_42183_udio_0,1,4.567966461181641,4.567966461181641,4.567966461181641
FS-FM_LA_D_7504069_fake_17614_udio_0,1,13.616683959960938,14.645772933959961,18.740188598632812
FS-FM_LA_D_7526656_KabP9iNokps,1,18.3043270111084,18.631366729736328,17.83634376525879
FS-FM_LA_D_7540473_AkbCw7oVkw0,1,21.331768035888672,25.71635627746582,24.830795288085938
FS-FM_LA_D_7551227_COe_UKKVpVo,1,25.027976989746094,25.027976989746094,25.027976989746094
FS-FM_LA_D_7579323_fvTh5m9RHZw,1,18.74951934814453,18.998991012573242,22.264724731445312
FS-FM_LA_D_7607538_rez5KDmIZoc,1,31.986793518066406,29.50436019897461,29.570068359375
FS-FM_LA_D_7609585_fake_24734_udio_1,1,-22.54541015625,-22.54541015625,-22.54541015625
FS-FM_LA_D_7619301_I4Rhe1XViYg,1,-10.774505615234375,-10.774505615234375,-10.774505615234375
FS-FM_LA_D_7619301_fake_51250_udio_0,1,17.008262634277344,17.008262634277344,17.008262634277344
FS-FM_LA_D_7647228_VpIhbDN58mA,1,-4.221961975097656,-4.221961975097656,-4.221961975097656
FS-FM_LA_D_7668402_fake_19049_suno_0,1,20.305599212646484,20.305599212646484,20.305599212646484
FS-FM_LA_D_7672778_fake_38499_udio_1,1,7.145011901855469,7.145011901855469,7.145011901855469
FS-FM_LA_D_7702883_fake_32872_udio_0,1,14.837150573730469,14.837150573730469,14.837150573730469
FS-FM_LA_D_7702883_sRxUm-ziCBo,1,12.865004539489746,12.865004539489746,12.865004539489746
FS-FM_LA_D_7712887_MyH8zQw9csc,1,-14.472282409667969,-14.472282409667969,-14.472282409667969
FS-FM_LA_D_7773434_7ZW8xO37bA4,1,7.448936462402344,7.448936462402344,7.448936462402344
FS-FM_LA_D_7784595_zCrpaLEq1VQ,1,43.36911392211914,43.36911392211914,43.36911392211914
FS-FM_LA_D_7796964_fake_14121_udio_0,1,25.966041564941406,25.966041564941406,25.966041564941406
FS-FM_LA_D_7858202_7LlKoQAvXUc,1,19.77322006225586,19.77322006225586,19.77322006225586
FS-FM_LA_D_7940727_J9PJI1UwIQ4,1,41.80752182006836,41.80752182006836,41.80752182006836
FS-FM_LA_D_7940727_lZavPVn7O4Q,1,37.23543167114258,37.23543167114258,37.23543167114258
FS-FM_LA_D_7971494_fake_05072_suno_1,1,24.594629287719727,27.35708999633789,31.319751739501953
FS-FM_LA_D_7974697_7IllUjk5fk0,1,21.811351776123047,21.811351776123047,21.811351776123047
FS-FM_LA_D_7974697_fake_23145_suno_1,1,36.83436584472656,36.83436584472656,36.83436584472656
FS-FM_LA_D_7975085_fake_47421_suno_0,1,-12.252298355102539,-12.252298355102539,-12.252298355102539
FS-FM_LA_D_7990767_VuWr1HXHoZg,1,3.972972869873047,3.972972869873047,3.972972869873047
FS-FM_LA_D_7990767_fake_15431_udio_1,1,28.993642807006836,28.993642807006836,28.993642807006836
FS-FM_LA_D_8029129_fake_52665_udio_1,1,4.076850891113281,-3.149747848510742,-0.08435249328613281
FS-FM_LA_D_8045695_fake_42179_udio_0,1,-35.24274826049805,-23.27313804626465,-29.565784454345703
FS-FM_LA_D_8217946_fake_50822_suno_1,1,34.367557525634766,34.367557525634766,34.367557525634766
FS-FM_LA_D_8217946_wxKtBDKasgM,1,46.849185943603516,46.849185943603516,46.849185943603516
FS-FM_LA_D_8221856_s72505MIhz8,1,26.175628662109375,26.175628662109375,26.175628662109375
FS-FM_LA_D_8240682_xl4FJzeU0YA,1,20.514671325683594,20.514671325683594,20.514671325683594
FS-FM_LA_D_8326614_ATDi-irUEWc,1,10.706038475036621,10.706038475036621,10.706038475036621
FS-FM_LA_D_8326614_fake_22440_udio_1,1,10.75084114074707,10.75084114074707,10.75084114074707
FS-FM_LA_D_8328324_ZgooDijn2as,1,34.12135314941406,34.12135314941406,34.12135314941406
FS-FM_LA_D_8336903_E3F9bzeCgTQ,1,38.97392272949219,38.97392272949219,38.97392272949219
FS-FM_LA_D_8387799_PduP4CpaDtY,1,37.77720260620117,37.77720260620117,37.77720260620117
FS-FM_LA_D_8416303_E2v025Ilsqo,1,42.003089904785156,42.003089904785156,42.003089904785156
FS-FM_LA_D_8419000_3rvqiSZB4pA,1,37.13914108276367,37.13914108276367,37.13914108276367
FS-FM_LA_D_8468186_fake_20495_suno_0,1,28.19942855834961,28.19942855834961,28.19942855834961
FS-FM_LA_D_8468186_kR2yBlL6nFU,1,-11.885868072509766,-11.885868072509766,-11.885868072509766
FS-FM_LA_D_8559738_fake_20660_udio_0,1,-32.1298713684082,-32.1298713684082,-32.1298713684082
FS-FM_LA_D_8599073_Ade0UZnb6dw,1,23.85601043701172,22.091951370239258,21.981704711914062
FS-FM_LA_D_8599385_4i11P4OCRfk,1,8.43260383605957,8.43260383605957,8.43260383605957
FS-FM_LA_D_8599385_HWZdPxRzCWs,1,18.036663055419922,18.036663055419922,18.036663055419922
FS-FM_LA_D_8599385_fxznho_kNPY,1,26.283931732177734,26.283931732177734,26.283931732177734
FS-FM_LA_D_8652934_-qcTD2o6I9s,1,35.82445526123047,35.82445526123047,35.82445526123047
FS-FM_LA_D_8652934_0ZNFJz-eZTU,1,36.58082580566406,36.58082580566406,36.58082580566406
FS-FM_LA_D_8668147_BjqhHeJD28U,1,40.97422790527344,40.97422790527344,40.97422790527344
FS-FM_LA_D_8680505_ozjs2d_xlSI,1,-1.3357429504394531,-1.3357429504394531,-1.3357429504394531
FS-FM_LA_D_8682135_JPZlyvPNZj4,1,10.15947151184082,9.887077331542969,13.407594680786133
FS-FM_LA_D_8693204_SLdVSirZMSI,1,13.425443649291992,13.425443649291992,13.425443649291992
FS-FM_LA_D_8693204_fake_01485_udio_0,1,9.468160629272461,9.468160629272461,9.468160629272461
FS-FM_LA_D_8710691_JU4CZ-GApu4,1,19.513376235961914,12.893774032592773,16.480329513549805
FS-FM_LA_D_8710691_fake_45722_suno_0,1,15.389936447143555,15.539237976074219,11.912288665771484
FS-FM_LA_D_8711337_dztizAgcQ08,1,19.219432830810547,19.219432830810547,19.219432830810547
FS-FM_LA_D_8711337_fake_18692_udio_0,1,20.095895767211914,20.095895767211914,20.095895767211914
FS-FM_LA_D_8711337_id5ibIqjRto,1,35.75044631958008,35.75044631958008,35.75044631958008
FS-FM_LA_D_8712202_fake_32290_udio_0,1,1.6728992462158203,1.20074462890625,4.511573791503906
FS-FM_LA_D_8736662_NXuB3ZEpM5U,1,28.317516326904297,28.784221649169922,28.406530380249023
FS-FM_LA_D_8749920_fake_28781_suno_0,1,13.172922134399414,13.172922134399414,13.172922134399414
FS-FM_LA_D_8753292_Kojo5khAAS0,1,32.226043701171875,32.226043701171875,32.226043701171875
FS-FM_LA_D_8753292_fake_22348_suno_1,1,26.17743682861328,26.17743682861328,26.17743682861328
FS-FM_LA_D_8759658_xKc_9B3RiOc,1,35.883785247802734,35.55904769897461,35.8699951171875
FS-FM_LA_D_8850397_8akqVDDGsNQ,1,15.248337745666504,15.248337745666504,15.248337745666504
FS-FM_LA_D_8878321_fake_13991_suno_1,1,26.545360565185547,26.545360565185547,26.545360565185547
FS-FM_LA_D_8905956_pWZqzEpygE0,1,36.58591079711914,36.58591079711914,36.58591079711914
FS-FM_LA_D_8923139_iFWtsT5zRKo,1,36.87034225463867,35.53014373779297,33.19611358642578
FS-FM_LA_D_8947789_fake_12498_udio_0,1,7.054632186889648,11.297693252563477,11.738025665283203
FS-FM_LA_D_8991757_cMhajmOBr0c,1,13.096062660217285,12.677618980407715,12.266056060791016
FS-FM_LA_D_9021893_fake_24049_suno_0,1,-16.07866859436035,-16.07866859436035,-16.07866859436035
FS-FM_LA_D_9022440_vvfs2TUj-D4,1,39.52754592895508,39.06562805175781,39.335296630859375
FS-FM_LA_D_9075341_ZEuY5HnECuo,1,34.394351959228516,34.394351959228516,34.394351959228516
FS-FM_LA_D_9125336_HAEoz3VbaP8,1,39.69295120239258,39.69295120239258,39.69295120239258
FS-FM_LA_D_9125336_fake_41056_udio_1,1,3.523326873779297,3.523326873779297,3.523326873779297
FS-FM_LA_D_9156289_AT_076RUWPs,1,39.4171257019043,39.4171257019043,39.4171257019043
FS-FM_LA_D_9166719_ctJI7pCbxAo,1,13.160040855407715,14.621097564697266,8.079450607299805
FS-FM_LA_D_9167498_fake_10569_udio_1,1,4.808620452880859,4.808620452880859,4.808620452880859
FS-FM_LA_D_9190511_ZahBai58_Ec,1,36.01531219482422,36.01531219482422,36.01531219482422
FS-FM_LA_D_9216213_T5YZwhC7Br8,1,33.44075012207031,32.863433837890625,31.93686294555664
FS-FM_LA_D_9218810_Qt8Ze-k2h2o,1,-46.26148986816406,-39.21338653564453,-40.695457458496094
FS-FM_LA_D_9218810_xVab_CbwecE,1,-26.974834442138672,-30.402748107910156,-29.116104125976562
FS-FM_LA_D_9269691_kVuG_F3qCuY,1,10.006343841552734,10.006343841552734,10.006343841552734
FS-FM_LA_D_9301839_-r2-9oyIzkQ,1,37.55488586425781,37.55488586425781,37.55488586425781
FS-FM_LA_D_9301839_kUQ1xfK82Q0,1,34.01664733886719,34.01664733886719,34.01664733886719
FS-FM_LA_D_9328186_DOb8htND5_o,1,40.35987091064453,40.03288269042969,36.01824951171875
FS-FM_LA_D_9328186_fake_25085_udio_0,1,19.248950958251953,16.772785186767578,19.11231803894043
FS-FM_LA_D_9339036_fake_10991_suno_0,1,17.727340698242188,17.727340698242188,17.727340698242188
FS-FM_LA_D_9417739_GHyUAl9Yaos,1,-15.929827690124512,-7.802532196044922,-7.371700286865234
FS-FM_LA_D_9417739_fake_22882_udio_1,1,-12.547548294067383,3.820556640625,17.101900100708008
FS-FM_LA_D_9417739_jhQpTVVUQ9E,1,1.2441558837890625,11.566144943237305,16.81851577758789
FS-FM_LA_D_9455279_joLyjgORwDo,1,38.39362716674805,38.39362716674805,38.39362716674805
FS-FM_LA_D_9477430_fake_35199_suno_0,1,17.017929077148438,19.157238006591797,18.901386260986328
FS-FM_LA_D_9497637_atWaDoSyGgY,1,43.46538162231445,43.46538162231445,43.46538162231445
FS-FM_LA_D_9573599_BjqhHeJD28U,1,16.712013244628906,21.166982650756836,22.08203887939453
FS-FM_LA_D_9573599_eyY6f4iQDH4,1,16.362632751464844,15.789774894714355,14.577244758605957
FS-FM_LA_D_9630382__MjbdUaJcik,1,20.852676391601562,24.797975540161133,24.116680145263672
FS-FM_LA_D_9630382_fake_34969_suno_0,1,34.26813507080078,33.83085632324219,33.583614349365234
FS-FM_LA_D_9661221_dSs4xfvATjc,1,31.82888412475586,31.845165252685547,34.80899429321289
FS-FM_LA_D_9674319_fake_43143_suno_1,1,27.19505500793457,28.242605209350586,27.540271759033203
FS-FM_LA_D_9674319_fake_53987_udio_0,1,10.067277908325195,14.143563270568848,17.00696563720703
FS-FM_LA_D_9700502_TEWYFkjH2jc,1,31.393707275390625,31.393707275390625,31.393707275390625
FS-FM_LA_D_9714255_xyXQ7Z1vX7E,1,8.754661560058594,4.405847549438477,-0.09459877014160156
FS-FM_LA_D_9733347_fake_46124_udio_1,1,-11.801074981689453,-10.809511184692383,-8.274560928344727
FS-FM_LA_D_9798493_VrqBeY3kfKI,1,22.740642547607422,24.20404624938965,25.66500473022461
FS-FM_LA_D_9798493_kX5bTiq5eBo,1,20.59491539001465,19.484569549560547,19.91796112060547
FS-FM_LA_D_9840993_fake_47101_udio_0,1,2.4604549407958984,1.219564437866211,4.221185684204102
FS-FM_LA_D_9840993_w9CxACZ5Oi0,1,33.615386962890625,35.893985748291016,32.7327880859375
FS-FM_LA_D_9863362_DkZ1Or_D-g8,1,-1.6767559051513672,-1.6767559051513672,-1.6767559051513672
FS-FM_LA_D_9863362_ROM--1yVra8,1,-12.260501861572266,-12.260501861572266,-12.260501861572266
FS-FM_LA_D_9863362_SxYnb9_qDtk,1,12.236611366271973,12.236611366271973,12.236611366271973
FS-FM_LA_D_9916763_99ZgIQwLC60,1,-20.570138931274414,-20.570138931274414,-20.570138931274414
FS-FM_LA_D_9916763_sJzb2AhqkSg,1,28.612749099731445,28.612749099731445,28.612749099731445
FS-FM_LA_D_9924204_HLXGkzzQHUU,1,10.932714462280273,11.018840789794922,12.242912292480469
FS-FM_LA_D_9934410_I3qbB4Kq3Y0,1,-48.10769271850586,-48.10769271850586,-48.10769271850586
FS-FM_LA_D_9964852_ntfyeC178Tg,1,-13.611298561096191,-13.986410140991211,-11.946871757507324
FS-RM_LA_D_1036594_013776,0,-36.12040710449219,-27.749069213867188,-31.512226104736328
FS-RM_LA_D_1036594_045057,0,-59.657554626464844,-50.68824005126953,-47.43015670776367
FS-RM_LA_D_1079849_123380,0,-24.31260108947754,-24.31260108947754,-24.31260108947754
FS-RM_LA_D_1083852_073559,0,-45.15453338623047,-45.15453338623047,-45.15453338623047
FS-RM_LA_D_1085765_129742,0,-41.42741394042969,-41.42741394042969,-41.42741394042969
FS-RM_LA_D_1089317_052000,0,-24.0463809967041,-21.203407287597656,-19.499622344970703
FS-RM_LA_D_1089317_057543,0,-25.148052215576172,-25.50075912475586,-21.774169921875
FS-RM_LA_D_1110507_087185,0,-56.58983612060547,-56.58983612060547,-56.58983612060547
FS-RM_LA_D_1154657_094337,0,-52.838382720947266,-52.838382720947266,-52.838382720947266
FS-RM_LA_D_1154657_117236,0,-51.872276306152344,-51.872276306152344,-51.872276306152344
FS-RM_LA_D_1154657_127547,0,-45.2188606262207,-45.2188606262207,-45.2188606262207
FS-RM_LA_D_1161040_079975,0,-41.4405632019043,-41.4405632019043,-41.4405632019043
FS-RM_LA_D_1161040_140951,0,-2.4355087280273438,-2.4355087280273438,-2.4355087280273438
FS-RM_LA_D_1179946_148301,0,-19.514572143554688,-19.514572143554688,-19.514572143554688
FS-RM_LA_D_1190139_068430,0,-50.724056243896484,-51.08506393432617,-54.94879150390625
FS-RM_LA_D_1207441_048559,0,-61.622257232666016,-61.622257232666016,-61.622257232666016
FS-RM_LA_D_1207441_117278,0,-7.657001495361328,-7.657001495361328,-7.657001495361328
FS-RM_LA_D_1207924_071507,0,-54.27828598022461,-54.27828598022461,-54.27828598022461
FS-RM_LA_D_1210991_098922,0,-19.76678466796875,-19.76678466796875,-19.76678466796875
FS-RM_LA_D_1210991_151533,0,-51.945579528808594,-51.945579528808594,-51.945579528808594
FS-RM_LA_D_1236459_126992,0,-40.926551818847656,-37.0959587097168,-36.34648513793945
FS-RM_LA_D_1240372_031456,0,-50.36357879638672,-45.09126281738281,-51.841033935546875
FS-RM_LA_D_1246000_013327,0,-50.91065216064453,-50.91065216064453,-50.91065216064453
FS-RM_LA_D_1251280_007393,0,-51.88793182373047,-47.75178146362305,-45.66193771362305
FS-RM_LA_D_1263173_070445,0,-22.284549713134766,-12.23685073852539,-7.980396270751953
FS-RM_LA_D_1263173_098236,0,-18.99980926513672,-8.215829849243164,-8.550350189208984
FS-RM_LA_D_1264447_130170,0,-30.843294143676758,-30.843294143676758,-30.843294143676758
FS-RM_LA_D_1285621_069647,0,-23.188549041748047,-29.05291748046875,-18.1807918548584
FS-RM_LA_D_1317526_129499,0,-48.8763542175293,-45.48932647705078,-47.346858978271484
FS-RM_LA_D_1345967_147951,0,-67.53681945800781,-67.53681945800781,-67.53681945800781
FS-RM_LA_D_1408615_022095,0,-8.08652114868164,-8.08652114868164,-8.08652114868164
FS-RM_LA_D_1434551_092875,0,-54.53102111816406,-54.53102111816406,-54.53102111816406
FS-RM_LA_D_1496491_016402,0,-50.7879524230957,-50.7879524230957,-50.7879524230957
FS-RM_LA_D_1522497_012609,0,-38.48080825805664,-38.48080825805664,-38.48080825805664
FS-RM_LA_D_1557737_071218,0,-36.431983947753906,-36.431983947753906,-36.431983947753906
FS-RM_LA_D_1557737_073179,0,-55.23952102661133,-55.23952102661133,-55.23952102661133
FS-RM_LA_D_1563527_125705,0,-52.08842086791992,-52.08842086791992,-52.08842086791992
FS-RM_LA_D_1572003_126894,0,-50.902015686035156,-51.916587829589844,-51.00957107543945
FS-RM_LA_D_1675550_143079,0,-31.53461265563965,-31.53461265563965,-31.53461265563965
FS-RM_LA_D_1699200_036997,0,6.607761383056641,6.607761383056641,6.607761383056641
FS-RM_LA_D_1700029_067793,0,-41.36500549316406,-46.06365966796875,-47.46287536621094
FS-RM_LA_D_1700029_104355,0,-49.70219421386719,-44.469730377197266,-42.29928207397461
FS-RM_LA_D_1703470_040778,0,-37.67974853515625,-35.43386459350586,-36.03204345703125
FS-RM_LA_D_1703470_120332,0,-16.810894012451172,-14.715041160583496,-14.098367691040039
FS-RM_LA_D_1751782_122260,0,-31.038402557373047,-31.038402557373047,-31.038402557373047
FS-RM_LA_D_1757134_091796,0,-18.182676315307617,-18.182676315307617,-18.182676315307617
FS-RM_LA_D_1757134_145183,0,-14.845943450927734,-14.845943450927734,-14.845943450927734
FS-RM_LA_D_1764443_092498,0,-77.50070190429688,-77.50070190429688,-77.50070190429688
FS-RM_LA_D_1781206_090623,0,-33.23658752441406,-30.979915618896484,-32.28316116333008
FS-RM_LA_D_1793186_095908,0,-41.225730895996094,-39.245567321777344,-39.93620681762695
FS-RM_LA_D_1793186_126031,0,-16.8847599029541,1.0691413879394531,-5.905588150024414
FS-RM_LA_D_1807177_021231,0,-32.69072723388672,-39.89228057861328,-41.08205032348633
FS-RM_LA_D_1847073_003459,0,-60.15304946899414,-60.15304946899414,-60.15304946899414
FS-RM_LA_D_1876813_071133,0,-36.22320556640625,-36.22320556640625,-36.22320556640625
FS-RM_LA_D_1876813_141970,0,-28.001842498779297,-28.001842498779297,-28.001842498779297
FS-RM_LA_D_1884725_013474,0,-22.74148941040039,-22.74148941040039,-22.74148941040039
FS-RM_LA_D_1948580_001734,0,-49.43585968017578,-51.194358825683594,-45.67721176147461
FS-RM_LA_D_1966690_011917,0,-43.570159912109375,-43.570159912109375,-43.570159912109375
FS-RM_LA_D_1966794_064365,0,-33.445831298828125,-33.445831298828125,-33.445831298828125
FS-RM_LA_D_1986382_073169,0,-21.927288055419922,-21.927288055419922,-21.927288055419922
FS-RM_LA_D_2075139_048008,0,-47.606475830078125,-48.831298828125,-49.436134338378906
FS-RM_LA_D_2075139_124231,0,-43.618194580078125,-43.79961013793945,-43.54151916503906
FS-RM_LA_D_2078823_015965,0,-23.3647518157959,-23.3647518157959,-23.3647518157959
FS-RM_LA_D_2134521_031247,0,-48.30010223388672,-49.34267044067383,-47.572715759277344
FS-RM_LA_D_2145419_008259,0,-24.177881240844727,-24.9820556640625,-26.7017879486084
FS-RM_LA_D_2145419_026015,0,-28.285465240478516,-31.63721466064453,-30.38888931274414
FS-RM_LA_D_2146476_068588,0,-32.30449295043945,-32.96446228027344,-33.90550994873047
FS-RM_LA_D_2146476_078998,0,-41.527896881103516,-46.599334716796875,-42.63690185546875
FS-RM_LA_D_2165611_060277,0,-35.89010238647461,-35.89010238647461,-35.89010238647461
FS-RM_LA_D_2237572_122705,0,-35.541419982910156,-35.541419982910156,-35.541419982910156
FS-RM_LA_D_2237572_154965,0,-19.554367065429688,-19.554367065429688,-19.554367065429688
FS-RM_LA_D_2273204_032811,0,-41.421653747558594,-40.37342834472656,-40.1741943359375
FS-RM_LA_D_2273204_057406,0,-36.75752639770508,-31.220420837402344,-28.816503524780273
FS-RM_LA_D_2325585_024429,0,-32.667293548583984,-32.667293548583984,-32.667293548583984
FS-RM_LA_D_2325585_036403,0,-49.67781448364258,-49.67781448364258,-49.67781448364258
FS-RM_LA_D_2346599_133021,0,-57.52752685546875,-57.52752685546875,-57.52752685546875
FS-RM_LA_D_2361529_017644,0,-32.53334426879883,-31.185619354248047,-34.19599914550781
FS-RM_LA_D_2370652_005533,0,-31.823455810546875,-29.332523345947266,-26.121334075927734
FS-RM_LA_D_2370652_134448,0,-19.164766311645508,-32.064022064208984,-26.789735794067383
FS-RM_LA_D_2412410_021276,0,-39.7720947265625,-39.7720947265625,-39.7720947265625
FS-RM_LA_D_2455516_044794,0,-45.807403564453125,-45.807403564453125,-45.807403564453125
FS-RM_LA_D_2455516_109492,0,-44.082889556884766,-44.082889556884766,-44.082889556884766
FS-RM_LA_D_2501091_099649,0,-76.24324035644531,-76.24324035644531,-76.24324035644531
FS-RM_LA_D_2549498_059173,0,-29.238466262817383,-29.238466262817383,-29.238466262817383
FS-RM_LA_D_2577860_025140,0,-24.912839889526367,-24.912839889526367,-24.912839889526367
FS-RM_LA_D_2577860_077571,0,-35.85047912597656,-35.85047912597656,-35.85047912597656
FS-RM_LA_D_2597834_028571,0,-44.61466598510742,-44.61466598510742,-44.61466598510742
FS-RM_LA_D_2597834_037919,0,-48.433197021484375,-48.433197021484375,-48.433197021484375
FS-RM_LA_D_2598079_066863,0,-25.06995391845703,-25.06995391845703,-25.06995391845703
FS-RM_LA_D_2637205_024926,0,-31.53078842163086,-31.53078842163086,-31.53078842163086
FS-RM_LA_D_2637205_140369,0,-28.249279022216797,-28.249279022216797,-28.249279022216797
FS-RM_LA_D_2691876_067016,0,-50.156551361083984,-48.99653625488281,-47.47737121582031
FS-RM_LA_D_2705731_085867,0,-39.8865966796875,-39.8865966796875,-39.8865966796875
FS-RM_LA_D_2844231_036380,0,-55.79887771606445,-55.79887771606445,-55.79887771606445
FS-RM_LA_D_2881179_042532,0,-36.59657287597656,-36.59657287597656,-36.59657287597656
FS-RM_LA_D_2966463_152568,0,-56.0583610534668,-51.153202056884766,-53.29378128051758
FS-RM_LA_D_2998314_097540,0,-31.531047821044922,-31.531047821044922,-31.531047821044922
FS-RM_LA_D_3028894_043156,0,-53.22206497192383,-51.53321838378906,-52.272518157958984
FS-RM_LA_D_3051998_068541,0,-51.09822082519531,-51.09822082519531,-51.09822082519531
FS-RM_LA_D_3051998_110265,0,-37.50252914428711,-37.50252914428711,-37.50252914428711
FS-RM_LA_D_3114677_015989,0,-49.26890563964844,-49.26890563964844,-49.26890563964844
