MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
voice_mil_v53,cmbv5_0026,opus_nb_8k,FILE,1,0.9800179837,0.9745603012,-0.005457682500000005,-0.005457682500000005
voice_mil_v53,cmbv5_0027,opus_nb_8k,FILE,1,0.989011159,0.9895982416,0.0005870825999999552,0.0005870825999999552
voice_mil_v53,cmbv5_0028,opus_nb_8k,FILE,1,0.9918330755,0.98713901,-0.004694065499999955,-0.004694065499999955
voice_mil_v53,cmbv5_0029,opus_nb_8k,FILE,1,0.9892159581,0.9857787544,-0.003437203700000002,-0.003437203700000002
voice_mil_v53,cmbv5_0030,opus_nb_8k,FILE,1,0.9887930963,0.9891315835,0.00033848719999995946,0.00033848719999995946
voice_mil_v53,cmbv5_0031,opus_nb_8k,FILE,1,0.9895286257,0.8589178087,-0.130610817,-0.130610817
voice_mil_v53,cmbv5_0032,opus_nb_8k,FILE,0,0.472190194,0.6354383253,0.1632481313,-0.1632481313
voice_mil_v53,cmbv5_0033,opus_nb_8k,FILE,0,0.5774305435,0.7907940882,0.21336354469999996,-0.21336354469999996
voice_mil_v53,cmbv5_0034,opus_nb_8k,FILE,0,0.6758959719,0.6294088781,-0.046487093799999935,0.046487093799999935
voice_mil_v53,cmbv5_0035,opus_nb_8k,FILE,0,0.6164617339,0.5119439524,-0.10451778150000002,0.10451778150000002
voice_mil_v53,cmbv5_0036,opus_nb_8k,FILE,1,0.7704481372,0.9736280432,0.2031799059999999,0.2031799059999999
voice_mil_v53,cmbv5_0037,opus_nb_8k,FILE,1,0.8030379916,0.8878637787,0.0848257871,0.0848257871
voice_mil_v53,cmbv5_0038,opus_nb_8k,FILE,1,0.8535497143,0.874974799,0.02142508469999993,0.02142508469999993
voice_mil_v53,cmbv5_0039,opus_nb_8k,FILE,1,0.9345900491,0.8420792283,-0.09251082079999995,-0.09251082079999995
voice_mil_v53,cmbv5_0040,opus_nb_8k,FILE,1,0.9894292375,0.9848341073,-0.004595130200000019,-0.004595130200000019
voice_mil_v53,cmbv5_0041,opus_nb_8k,FILE,1,0.9843947941,0.9878203918,0.0034255977000000604,0.0034255977000000604
voice_mil_v53,cmbv5_0042,opus_nb_8k,FILE,1,0.9946352465,0.9782837214,-0.01635152510000004,-0.01635152510000004
voice_mil_v53,cmbv5_0043,opus_nb_8k,FILE,1,0.9909479744,0.9807472785,-0.010200695900000056,-0.010200695900000056
voice_mil_v53,cmbv5_0044,opus_nb_8k,FILE,1,0.9816540115,0.9846238112,0.0029697996999999976,0.0029697996999999976
voice_mil_v53,cmbv5_0045,opus_nb_8k,FILE,1,0.9859625569,0.974344872,-0.011617684900000036,-0.011617684900000036
voice_mil_v53,cmbv5_0046,opus_nb_8k,FILE,1,0.9878941035,0.9815062471,-0.006387856399999947,-0.006387856399999947
voice_mil_v53,cmbv5_0047,opus_nb_8k,FILE,1,0.9793155328,0.8297392453,-0.14957628750000007,-0.14957628750000007
voice_mil_v53,cmbv5_0000,opus_nb_8k,VOICE,0,0.3716674262388478,0.8721804919723021,0.5005130657334542,-0.5005130657334542
voice_mil_v53,cmbv5_0001,opus_nb_8k,VOICE,0,0.03772154567398667,0.6962653725708525,0.6585438268968659,-0.6585438268968659
voice_mil_v53,cmbv5_0002,opus_nb_8k,VOICE,0,0.6192282894148726,0.8683591444886319,0.24913085507375932,-0.24913085507375932
voice_mil_v53,cmbv5_0003,opus_nb_8k,VOICE,0,0.1874181660539903,0.7483397550290529,0.5609215889750626,-0.5609215889750626
voice_mil_v53,cmbv5_0004,opus_nb_8k,VOICE,0,0.09421863751280087,0.7621144256414328,0.6678957881286319,-0.6678957881286319
voice_mil_v53,cmbv5_0005,opus_nb_8k,VOICE,0,0.5285690932683355,0.7188850444928847,0.19031595122454925,-0.19031595122454925
voice_mil_v53,cmbv5_0006,opus_nb_8k,VOICE,0,0.03876966402021345,0.3773585102467579,0.3385888462265445,-0.3385888462265445
voice_mil_v53,cmbv5_0007,opus_nb_8k,VOICE,0,0.9019632913209752,0.9227737472476315,0.020810455926656313,-0.020810455926656313
voice_mil_v53,cmbv5_0008,opus_nb_8k,VOICE,1,0.8614493946814251,0.6572619443181376,-0.20418745036328756,-0.20418745036328756
voice_mil_v53,cmbv5_0009,opus_nb_8k,VOICE,1,0.8661843062531992,0.8019743440017221,-0.06420996225147713,-0.06420996225147713
voice_mil_v53,cmbv5_0010,opus_nb_8k,VOICE,1,0.9674610963381736,0.8683935166690857,-0.09906757966908786,-0.09906757966908786
voice_mil_v53,cmbv5_0011,opus_nb_8k,VOICE,1,0.9441749342,0.7054732784327569,-0.23870165576724311,-0.23870165576724311
voice_mil_v53,cmbv5_0012,opus_nb_8k,VOICE,1,0.8579201172528371,0.5957808282264414,-0.2621392890263957,-0.2621392890263957
voice_mil_v53,cmbv5_0013,opus_nb_8k,VOICE,1,0.988735822980541,0.9301282643285718,-0.058607558651969205,-0.058607558651969205
voice_mil_v53,cmbv5_0014,opus_nb_8k,VOICE,1,0.8546513809624033,0.9310467878812487,0.07639540691884539,0.07639540691884539
voice_mil_v53,cmbv5_0015,opus_nb_8k,VOICE,1,0.878727783502401,0.7892645178573008,-0.08946326564510021,-0.08946326564510021
voice_mil_v53,cmbv5_0016,opus_nb_8k,VOICE,0,0.7140523755174466,0.890101842013962,0.17604946649651543,-0.17604946649651543
voice_mil_v53,cmbv5_0017,opus_nb_8k,VOICE,0,0.6182536780435158,0.7811995427363579,0.1629458646928421,-0.1629458646928421
voice_mil_v53,cmbv5_0018,opus_nb_8k,VOICE,0,0.657244626680307,0.6153438879130303,-0.041900738767276735,0.041900738767276735
voice_mil_v53,cmbv5_0019,opus_nb_8k,VOICE,0,0.1076060756574571,0.862121898323765,0.7545158226663079,-0.7545158226663079
voice_mil_v53,cmbv5_0020,opus_nb_8k,VOICE,0,0.1712973845154973,0.8306565933249683,0.6593592088094711,-0.6593592088094711
voice_mil_v53,cmbv5_0021,opus_nb_8k,VOICE,0,0.4222634852151001,0.6602443360316805,0.23798085081658044,-0.23798085081658044
voice_mil_v53,cmbv5_0022,opus_nb_8k,VOICE,0,0.19850695483265848,0.4817674770945061,0.2832605222618476,-0.2832605222618476
voice_mil_v53,cmbv5_0023,opus_nb_8k,VOICE,0,0.32624514229253326,0.750591894038066,0.42434675174553277,-0.42434675174553277
voice_mil_v53,cmbv5_0024,opus_nb_8k,VOICE,1,0.9700962253657569,0.9253466402930638,-0.04474958507269311,-0.04474958507269311
voice_mil_v53,cmbv5_0025,opus_nb_8k,VOICE,1,0.9503697902395042,0.8559828378229287,-0.09438695241657546,-0.09438695241657546
voice_mil_v53,cmbv5_0026,opus_nb_8k,VOICE,1,0.9911974205943515,0.9349943111237283,-0.056203109470623125,-0.056203109470623125
voice_mil_v53,cmbv5_0027,opus_nb_8k,VOICE,1,0.9609193210506726,0.9024742246400845,-0.05844509641058804,-0.05844509641058804
voice_mil_v53,cmbv5_0028,opus_nb_8k,VOICE,1,0.9733172648664279,0.9493187710855941,-0.02399849378083374,-0.02399849378083374
voice_mil_v53,cmbv5_0029,opus_nb_8k,VOICE,1,0.9690856223125994,0.8482358664529267,-0.12084975585967273,-0.12084975585967273
voice_mil_v53,cmbv5_0030,opus_nb_8k,VOICE,1,0.9226758647203989,0.92846549712956,0.005789632409161083,0.005789632409161083
voice_mil_v53,cmbv5_0031,opus_nb_8k,VOICE,1,0.9390340782845543,0.8485105714470227,-0.09052350683753163,-0.09052350683753163
voice_mil_v53,cmbv5_0032,opus_nb_8k,VOICE,0,0.5241016223893018,0.4691652200368266,-0.05493640235247521,0.05493640235247521
voice_mil_v53,cmbv5_0033,opus_nb_8k,VOICE,0,0.4061821956693012,0.8620826946243542,0.45590049895505297,-0.45590049895505297
voice_mil_v53,cmbv5_0034,opus_nb_8k,VOICE,0,0.48305127404919324,0.7581059539822462,0.275054679933053,-0.275054679933053
voice_mil_v53,cmbv5_0035,opus_nb_8k,VOICE,0,0.3704455564721361,0.4363380567479693,0.06589250027583321,-0.06589250027583321
voice_mil_v53,cmbv5_0036,opus_nb_8k,VOICE,0,0.4381315342513696,0.7477567643225932,0.3096252300712236,-0.3096252300712236
voice_mil_v53,cmbv5_0037,opus_nb_8k,VOICE,0,0.47934412216784167,0.7790385465252444,0.29969442435740273,-0.29969442435740273
voice_mil_v53,cmbv5_0038,opus_nb_8k,VOICE,0,0.7569795827451771,0.8465480106264573,0.08956842788128028,-0.08956842788128028
voice_mil_v53,cmbv5_0039,opus_nb_8k,VOICE,0,0.3311967692151313,0.7624397984192295,0.4312430292040982,-0.4312430292040982
voice_mil_v53,cmbv5_0040,opus_nb_8k,VOICE,1,0.950653200089642,0.9056334414346563,-0.04501975865498575,-0.04501975865498575
voice_mil_v53,cmbv5_0041,opus_nb_8k,VOICE,1,0.9902506110060173,0.9523251934831399,-0.03792541752287737,-0.03792541752287737
voice_mil_v53,cmbv5_0042,opus_nb_8k,VOICE,1,0.9843664325717596,0.8810165289622373,-0.10334990360952234,-0.10334990360952234
voice_mil_v53,cmbv5_0043,opus_nb_8k,VOICE,1,0.9852090168366827,0.9562360077896417,-0.028973009047041032,-0.028973009047041032
voice_mil_v53,cmbv5_0044,opus_nb_8k,VOICE,1,0.9733597723453923,0.8842987314657571,-0.08906104087963518,-0.08906104087963518
voice_mil_v53,cmbv5_0045,opus_nb_8k,VOICE,1,0.922593377685101,0.8839490077098998,-0.038644369975201154,-0.038644369975201154
voice_mil_v53,cmbv5_0046,opus_nb_8k,VOICE,1,0.9619576718355676,0.9092896316308539,-0.05266804020471372,-0.05266804020471372
voice_mil_v53,cmbv5_0047,opus_nb_8k,VOICE,1,0.9143870368116795,0.7760296827872094,-0.13835735402447014,-0.13835735402447014
voice_mil_v53,cmbv5_0000,opus_nb_8k,MUSIC,0,0.2723041333,0.1227133013,-0.14959083199999998,0.14959083199999998
voice_mil_v53,cmbv5_0001,opus_nb_8k,MUSIC,0,0.4178175817,0.3863974912,-0.0314200905,0.0314200905
voice_mil_v53,cmbv5_0002,opus_nb_8k,MUSIC,0,0.0423185845,0.1571901365,0.11487155199999999,-0.11487155199999999
voice_mil_v53,cmbv5_0003,opus_nb_8k,MUSIC,0,0.0316092617,0.2885658326,0.2569565709,-0.2569565709
voice_mil_v53,cmbv5_0004,opus_nb_8k,MUSIC,1,0.7861291208,0.4825258618,-0.30360325899999996,-0.30360325899999996
voice_mil_v53,cmbv5_0005,opus_nb_8k,MUSIC,1,0.8020644603,0.5676060644,-0.23445839589999995,-0.23445839589999995
voice_mil_v53,cmbv5_0006,opus_nb_8k,MUSIC,1,0.9359879429,0.5093987657,-0.4265891772,-0.4265891772
voice_mil_v53,cmbv5_0007,opus_nb_8k,MUSIC,1,0.7550923537,0.4104970364,-0.34459531730000004,-0.34459531730000004
voice_mil_v53,cmbv5_0008,opus_nb_8k,MUSIC,0,0.0157558407,0.0443942744,0.028638433700000004,-0.028638433700000004
voice_mil_v53,cmbv5_0009,opus_nb_8k,MUSIC,0,0.2266031343,0.3187127561,0.09210962179999999,-0.09210962179999999
voice_mil_v53,cmbv5_0010,opus_nb_8k,MUSIC,0,0.0480595554,0.0513453924,0.003285837,-0.003285837
voice_mil_v53,cmbv5_0011,opus_nb_8k,MUSIC,0,0.067471988,0.0977501427,0.030278154700000004,-0.030278154700000004
voice_mil_v53,cmbv5_0012,opus_nb_8k,MUSIC,1,0.6428503644,0.1649038624,-0.477946502,-0.477946502
voice_mil_v53,cmbv5_0013,opus_nb_8k,MUSIC,1,0.8251614065,0.703959264,-0.12120214250000005,-0.12120214250000005
voice_mil_v53,cmbv5_0014,opus_nb_8k,MUSIC,1,0.7415072478,0.3122158768,-0.429291371,-0.429291371
voice_mil_v53,cmbv5_0015,opus_nb_8k,MUSIC,1,0.9071960309,0.292353419,-0.6148426119,-0.6148426119
voice_mil_v53,cmbv5_0016,opus_nb_8k,MUSIC,0,0.2049301003,0.1772560025,-0.02767409779999999,0.02767409779999999
voice_mil_v53,cmbv5_0017,opus_nb_8k,MUSIC,0,0.1627051071,0.3323545123,0.16964940520000002,-0.16964940520000002
voice_mil_v53,cmbv5_0018,opus_nb_8k,MUSIC,0,0.0238337241,0.1272159388,0.10338221470000002,-0.10338221470000002
voice_mil_v53,cmbv5_0019,opus_nb_8k,MUSIC,0,0.2542894156,0.3589486258,0.10465921019999996,-0.10465921019999996
voice_mil_v53,cmbv5_0020,opus_nb_8k,MUSIC,1,0.9439891665,0.3655404678,-0.5784486986999999,-0.5784486986999999
voice_mil_v53,cmbv5_0021,opus_nb_8k,MUSIC,1,0.3958068551,0.1554310634,-0.2403757917,-0.2403757917
voice_mil_v53,cmbv5_0022,opus_nb_8k,MUSIC,1,0.9505708547,0.3387523458,-0.6118185089,-0.6118185089
voice_mil_v53,cmbv5_0023,opus_nb_8k,MUSIC,1,0.9607817857,0.768141144,-0.19264064169999995,-0.19264064169999995
voice_mil_v53,cmbv5_0024,opus_nb_8k,MUSIC,0,0.6732247638,0.2375584632,-0.4356663006,0.4356663006
voice_mil_v53,cmbv5_0025,opus_nb_8k,MUSIC,0,0.3563647063,0.2661026485,-0.09026205780000002,0.09026205780000002
voice_mil_v53,cmbv5_0026,opus_nb_8k,MUSIC,0,0.6891192523,0.154661175,-0.5344580773000001,0.5344580773000001
voice_mil_v53,cmbv5_0027,opus_nb_8k,MUSIC,0,0.4978714341,0.2258930053,-0.2719784288,0.2719784288
voice_mil_v53,cmbv5_0028,opus_nb_8k,MUSIC,1,0.9641914715,0.5541060964,-0.4100853751,-0.4100853751
voice_mil_v53,cmbv5_0029,opus_nb_8k,MUSIC,1,0.8811402815,0.6250749932,-0.25606528829999997,-0.25606528829999997
voice_mil_v53,cmbv5_0030,opus_nb_8k,MUSIC,1,0.9404853531,0.76077379,-0.17971156310000003,-0.17971156310000003
voice_mil_v53,cmbv5_0031,opus_nb_8k,MUSIC,1,0.8052471283,0.4421616151,-0.3630855132,-0.3630855132
voice_mil_v53,cmbv5_0032,opus_nb_8k,MUSIC,0,0.1620792013,0.3007826683,0.138703467,-0.138703467
voice_mil_v53,cmbv5_0033,opus_nb_8k,MUSIC,0,0.6691746907,0.3629415641,-0.3062331266,0.3062331266
voice_mil_v53,cmbv5_0034,opus_nb_8k,MUSIC,0,0.5456963543,0.2510387554,-0.2946575989,0.2946575989
voice_mil_v53,cmbv5_0035,opus_nb_8k,MUSIC,0,0.6537279921,0.4001848403,-0.2535431518,0.2535431518
voice_mil_v53,cmbv5_0036,opus_nb_8k,MUSIC,1,0.8656194919,0.8640323239,-0.0015871680000000277,-0.0015871680000000277
voice_mil_v53,cmbv5_0037,opus_nb_8k,MUSIC,1,0.6107050026,0.6372890218,0.026584019199999975,0.026584019199999975
voice_mil_v53,cmbv5_0038,opus_nb_8k,MUSIC,1,0.8593070286,0.6072265098,-0.25208051879999993,-0.25208051879999993
voice_mil_v53,cmbv5_0039,opus_nb_8k,MUSIC,1,0.8967025839,0.6621342145,-0.23456836940000003,-0.23456836940000003
voice_mil_v53,cmbv5_0040,opus_nb_8k,MUSIC,0,0.7900124293,0.6649175118,-0.1250949175,0.1250949175
voice_mil_v53,cmbv5_0041,opus_nb_8k,MUSIC,0,0.1307684482,0.349892269,0.21912382079999998,-0.21912382079999998
voice_mil_v53,cmbv5_0042,opus_nb_8k,MUSIC,0,0.1097244459,0.2279308953,0.1182064494,-0.1182064494
voice_mil_v53,cmbv5_0043,opus_nb_8k,MUSIC,0,0.1852144596,0.3130981964,0.12788373679999998,-0.12788373679999998
voice_mil_v53,cmbv5_0044,opus_nb_8k,MUSIC,1,0.6330705777,0.6305519355,-0.0025186421999999764,-0.0025186421999999764
voice_mil_v53,cmbv5_0045,opus_nb_8k,MUSIC,1,0.9198843681,0.4050904614,-0.5147939067,-0.5147939067
voice_mil_v53,cmbv5_0046,opus_nb_8k,MUSIC,1,0.8812701721,0.4034032981,-0.47786687400000005,-0.47786687400000005
voice_mil_v53,cmbv5_0047,opus_nb_8k,MUSIC,1,0.8085301316,0.7460068979,-0.06252323370000001,-0.06252323370000001
voice_mil_v53,cmbv5_0000,transcode_g711_opus,FILE,0,0.4519404124,0.8806264388,0.42868602640000003,-0.42868602640000003
voice_mil_v53,cmbv5_0001,transcode_g711_opus,FILE,0,0.3824594929,0.7811063431,0.39864685020000007,-0.39864685020000007
voice_mil_v53,cmbv5_0002,transcode_g711_opus,FILE,0,0.622344048,0.7019347293,0.07959068130000002,-0.07959068130000002
voice_mil_v53,cmbv5_0003,transcode_g711_opus,FILE,0,0.6876331819,0.8534464642,0.16581328230000003,-0.16581328230000003
voice_mil_v53,cmbv5_0004,transcode_g711_opus,FILE,1,0.7858395369,0.9077290121,0.12188947520000004,0.12188947520000004
voice_mil_v53,cmbv5_0005,transcode_g711_opus,FILE,1,0.9077388716,0.9010670103,-0.0066718612999999705,-0.0066718612999999705
voice_mil_v53,cmbv5_0006,transcode_g711_opus,FILE,1,0.3849617989,0.7573549316,0.3723931327,0.3723931327
voice_mil_v53,cmbv5_0007,transcode_g711_opus,FILE,1,0.8966723373,0.7971853164,-0.09948702089999995,-0.09948702089999995
voice_mil_v53,cmbv5_0008,transcode_g711_opus,FILE,1,0.9374092143,0.7268875631,-0.2105216512,-0.2105216512
voice_mil_v53,cmbv5_0009,transcode_g711_opus,FILE,1,0.9776651279,0.9748761804,-0.0027889475000000274,-0.0027889475000000274
voice_mil_v53,cmbv5_0010,transcode_g711_opus,FILE,1,0.9857156825,0.9469275544,-0.038788128099999986,-0.038788128099999986
voice_mil_v53,cmbv5_0011,transcode_g711_opus,FILE,1,0.9040361339,0.6453691575,-0.2586669764,-0.2586669764
voice_mil_v53,cmbv5_0012,transcode_g711_opus,FILE,1,0.7666342258,0.410837811,-0.35579641479999996,-0.35579641479999996
voice_mil_v53,cmbv5_0013,transcode_g711_opus,FILE,1,0.9971198346,0.8950991051,-0.10202072949999996,-0.10202072949999996
voice_mil_v53,cmbv5_0014,transcode_g711_opus,FILE,1,0.9671642394,0.9876728959,0.0205086565,0.0205086565
voice_mil_v53,cmbv5_0015,transcode_g711_opus,FILE,1,0.9171761835,0.9137769268,-0.003399256699999964,-0.003399256699999964
voice_mil_v53,cmbv5_0016,transcode_g711_opus,FILE,0,0.8909127072,0.8331328513,-0.05777985590000001,0.05777985590000001
voice_mil_v53,cmbv5_0017,transcode_g711_opus,FILE,0,0.6779164904,0.9552317715,0.27731528110000003,-0.27731528110000003
voice_mil_v53,cmbv5_0018,transcode_g711_opus,FILE,0,0.6927373944,0.7439682692,0.05123087479999999,-0.05123087479999999
voice_mil_v53,cmbv5_0019,transcode_g711_opus,FILE,0,0.3003217014,0.9583577918,0.6580360904,-0.6580360904
voice_mil_v53,cmbv5_0020,transcode_g711_opus,FILE,1,0.9339590522,0.8300503381,-0.10390871410000002,-0.10390871410000002
voice_mil_v53,cmbv5_0021,transcode_g711_opus,FILE,1,0.5776280136,0.5014563254,-0.07617168820000009,-0.07617168820000009
voice_mil_v53,cmbv5_0022,transcode_g711_opus,FILE,1,0.771583062,0.6818296609,-0.08975340110000007,-0.08975340110000007
voice_mil_v53,cmbv5_0023,transcode_g711_opus,FILE,1,0.88531128,0.9538908031,0.06857952309999993,0.06857952309999993
voice_mil_v53,cmbv5_0024,transcode_g711_opus,FILE,1,0.9873996995,0.9869827001,-0.00041699939999995106,-0.00041699939999995106
voice_mil_v53,cmbv5_0025,transcode_g711_opus,FILE,1,0.9890600871,0.9754135724,-0.013646514700000001,-0.013646514700000001
voice_mil_v53,cmbv5_0026,transcode_g711_opus,FILE,1,0.9800179837,0.6533713876,-0.3266465961,-0.3266465961
voice_mil_v53,cmbv5_0027,transcode_g711_opus,FILE,1,0.989011159,0.9906144778,0.0016033187999999754,0.0016033187999999754
voice_mil_v53,cmbv5_0028,transcode_g711_opus,FILE,1,0.9918330755,0.9852785175,-0.006554558000000044,-0.006554558000000044
voice_mil_v53,cmbv5_0029,transcode_g711_opus,FILE,1,0.9892159581,0.9841345892,-0.005081368899999994,-0.005081368899999994
voice_mil_v53,cmbv5_0030,transcode_g711_opus,FILE,1,0.9887930963,0.9279818184,-0.06081127789999996,-0.06081127789999996
voice_mil_v53,cmbv5_0031,transcode_g711_opus,FILE,1,0.9895286257,0.8974741321,-0.09205449359999995,-0.09205449359999995
voice_mil_v53,cmbv5_0032,transcode_g711_opus,FILE,0,0.472190194,0.7405013209,0.2683111269,-0.2683111269
voice_mil_v53,cmbv5_0033,transcode_g711_opus,FILE,0,0.5774305435,0.7901492726,0.2127187291,-0.2127187291
voice_mil_v53,cmbv5_0034,transcode_g711_opus,FILE,0,0.6758959719,0.7276070284,0.051711056500000074,-0.051711056500000074
voice_mil_v53,cmbv5_0035,transcode_g711_opus,FILE,0,0.6164617339,0.5309317976,-0.08552993630000005,0.08552993630000005
voice_mil_v53,cmbv5_0036,transcode_g711_opus,FILE,1,0.7704481372,0.8059616413,0.03551350409999998,0.03551350409999998
voice_mil_v53,cmbv5_0037,transcode_g711_opus,FILE,1,0.8030379916,0.9320034766,0.12896548500000005,0.12896548500000005
voice_mil_v53,cmbv5_0038,transcode_g711_opus,FILE,1,0.8535497143,0.8879230172,0.03437330289999996,0.03437330289999996
voice_mil_v53,cmbv5_0039,transcode_g711_opus,FILE,1,0.9345900491,0.906220038,-0.028370011100000037,-0.028370011100000037
voice_mil_v53,cmbv5_0040,transcode_g711_opus,FILE,1,0.9894292375,0.9826087109,-0.0068205265999999876,-0.0068205265999999876
voice_mil_v53,cmbv5_0041,transcode_g711_opus,FILE,1,0.9843947941,0.9815574975,-0.0028372965999999833,-0.0028372965999999833
voice_mil_v53,cmbv5_0042,transcode_g711_opus,FILE,1,0.9946352465,0.9156883719,-0.07894687460000005,-0.07894687460000005
voice_mil_v53,cmbv5_0043,transcode_g711_opus,FILE,1,0.9909479744,0.9843506601,-0.00659731429999999,-0.00659731429999999
voice_mil_v53,cmbv5_0044,transcode_g711_opus,FILE,1,0.9816540115,0.9384207758,-0.04323323569999993,-0.04323323569999993
voice_mil_v53,cmbv5_0045,transcode_g711_opus,FILE,1,0.9859625569,0.9786016802,-0.007360876699999963,-0.007360876699999963
voice_mil_v53,cmbv5_0046,transcode_g711_opus,FILE,1,0.9878941035,0.9784909094,-0.0094031940999999,-0.0094031940999999
voice_mil_v53,cmbv5_0047,transcode_g711_opus,FILE,1,0.9793155328,0.8963862011,-0.08292933170000005,-0.08292933170000005
voice_mil_v53,cmbv5_0000,transcode_g711_opus,VOICE,0,0.3716674262388478,0.7389299259932717,0.3672624997544239,-0.3672624997544239
voice_mil_v53,cmbv5_0001,transcode_g711_opus,VOICE,0,0.03772154567398667,0.75236790545878,0.7146463597847933,-0.7146463597847933
voice_mil_v53,cmbv5_0002,transcode_g711_opus,VOICE,0,0.6192282894148726,0.8510422414223396,0.23181395200746702,-0.23181395200746702
voice_mil_v53,cmbv5_0003,transcode_g711_opus,VOICE,0,0.1874181660539903,0.6758564816442595,0.4884383155902692,-0.4884383155902692
voice_mil_v53,cmbv5_0004,transcode_g711_opus,VOICE,0,0.09421863751280087,0.6792151537682513,0.5849965162554503,-0.5849965162554503
voice_mil_v53,cmbv5_0005,transcode_g711_opus,VOICE,0,0.5285690932683355,0.6714173088645332,0.14284821559619776,-0.14284821559619776
voice_mil_v53,cmbv5_0006,transcode_g711_opus,VOICE,0,0.03876966402021345,0.5360417410113439,0.4972720769911305,-0.4972720769911305
voice_mil_v53,cmbv5_0007,transcode_g711_opus,VOICE,0,0.9019632913209752,0.977337424972758,0.0753741336517828,-0.0753741336517828
voice_mil_v53,cmbv5_0008,transcode_g711_opus,VOICE,1,0.8614493946814251,0.6772581894433205,-0.18419120523810462,-0.18419120523810462
voice_mil_v53,cmbv5_0009,transcode_g711_opus,VOICE,1,0.8661843062531992,0.8624013446025112,-0.0037829616506880326,-0.0037829616506880326
voice_mil_v53,cmbv5_0010,transcode_g711_opus,VOICE,1,0.9674610963381736,0.9119311270820156,-0.05552996925615794,-0.05552996925615794
voice_mil_v53,cmbv5_0011,transcode_g711_opus,VOICE,1,0.9441749342,0.7169114933939642,-0.22726344080603578,-0.22726344080603578
voice_mil_v53,cmbv5_0012,transcode_g711_opus,VOICE,1,0.8579201172528371,0.6325465726104057,-0.22537354464243142,-0.22537354464243142
voice_mil_v53,cmbv5_0013,transcode_g711_opus,VOICE,1,0.988735822980541,0.8344307499786612,-0.1543050730018798,-0.1543050730018798
voice_mil_v53,cmbv5_0014,transcode_g711_opus,VOICE,1,0.8546513809624033,0.9415706406903268,0.08691925972792347,0.08691925972792347
voice_mil_v53,cmbv5_0015,transcode_g711_opus,VOICE,1,0.878727783502401,0.8278108278539861,-0.05091695564841492,-0.05091695564841492
voice_mil_v53,cmbv5_0016,transcode_g711_opus,VOICE,0,0.7140523755174466,0.8497014478130169,0.13564907229557033,-0.13564907229557033
voice_mil_v53,cmbv5_0017,transcode_g711_opus,VOICE,0,0.6182536780435158,0.8979349938874412,0.2796813158439254,-0.2796813158439254
voice_mil_v53,cmbv5_0018,transcode_g711_opus,VOICE,0,0.657244626680307,0.5540121195943953,-0.1032325070859117,0.1032325070859117
voice_mil_v53,cmbv5_0019,transcode_g711_opus,VOICE,0,0.1076060756574571,0.9145228247574009,0.8069167490999438,-0.8069167490999438
voice_mil_v53,cmbv5_0020,transcode_g711_opus,VOICE,0,0.1712973845154973,0.659933765062144,0.48863638054664665,-0.48863638054664665
voice_mil_v53,cmbv5_0021,transcode_g711_opus,VOICE,0,0.4222634852151001,0.6288793093540086,0.2066158241389085,-0.2066158241389085
voice_mil_v53,cmbv5_0022,transcode_g711_opus,VOICE,0,0.19850695483265848,0.4584888555207242,0.2599819006880657,-0.2599819006880657
voice_mil_v53,cmbv5_0023,transcode_g711_opus,VOICE,0,0.32624514229253326,0.7639539831806408,0.4377088408881075,-0.4377088408881075
voice_mil_v53,cmbv5_0024,transcode_g711_opus,VOICE,1,0.9700962253657569,0.9379217958073031,-0.03217442955845384,-0.03217442955845384
voice_mil_v53,cmbv5_0025,transcode_g711_opus,VOICE,1,0.9503697902395042,0.8497530551983993,-0.10061673504110491,-0.10061673504110491
voice_mil_v53,cmbv5_0026,transcode_g711_opus,VOICE,1,0.9911974205943515,0.8751991774854326,-0.11599824310891882,-0.11599824310891882
voice_mil_v53,cmbv5_0027,transcode_g711_opus,VOICE,1,0.9609193210506726,0.9227085950690342,-0.03821072598163833,-0.03821072598163833
voice_mil_v53,cmbv5_0028,transcode_g711_opus,VOICE,1,0.9733172648664279,0.9262034190172272,-0.04711384584920064,-0.04711384584920064
voice_mil_v53,cmbv5_0029,transcode_g711_opus,VOICE,1,0.9690856223125994,0.8782929839466707,-0.09079263836592877,-0.09079263836592877
voice_mil_v53,cmbv5_0030,transcode_g711_opus,VOICE,1,0.9226758647203989,0.8635269229666868,-0.0591489417537121,-0.0591489417537121
voice_mil_v53,cmbv5_0031,transcode_g711_opus,VOICE,1,0.9390340782845543,0.8109887709326001,-0.12804530735195419,-0.12804530735195419
voice_mil_v53,cmbv5_0032,transcode_g711_opus,VOICE,0,0.5241016223893018,0.6349201217665094,0.11081849937720756,-0.11081849937720756
voice_mil_v53,cmbv5_0033,transcode_g711_opus,VOICE,0,0.4061821956693012,0.862083699149383,0.4559015034800818,-0.4559015034800818
voice_mil_v53,cmbv5_0034,transcode_g711_opus,VOICE,0,0.48305127404919324,0.8081303284514654,0.32507905440227214,-0.32507905440227214
voice_mil_v53,cmbv5_0035,transcode_g711_opus,VOICE,0,0.3704455564721361,0.5196842734938375,0.14923871702170138,-0.14923871702170138
