filepath,target,ID,DATASET
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3727131_fake_13278_suno_1.wav,1,FS-FM_LA_D_3727131_fake_13278_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3740762_fake_33417_udio_1.wav,1,FS-FM_LA_D_3740762_fake_33417_udio_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3749655_N6YT8_jlt0E.wav,1,FS-FM_LA_D_3749655_N6YT8_jlt0E,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3782088_vWiq7n4yTAw.wav,1,FS-FM_LA_D_3782088_vWiq7n4yTAw,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3812741_xrqDoBor2dk.wav,1,FS-FM_LA_D_3812741_xrqDoBor2dk,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3820104_fake_53398_suno_0.wav,1,FS-FM_LA_D_3820104_fake_53398_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3858656_fake_25815_suno_1.wav,1,FS-FM_LA_D_3858656_fake_25815_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_3859116_fake_39543_udio_0.wav,1,FS-FM_LA_D_3859116_fake_39543_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4001682_MmqRlHntd0Q.wav,1,FS-FM_LA_D_4001682_MmqRlHntd0Q,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4058547_L_nC2BvhRdQ.wav,1,FS-FM_LA_D_4058547_L_nC2BvhRdQ,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4058547_fake_20511_suno_0.wav,1,FS-FM_LA_D_4058547_fake_20511_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4075904_fake_25647_udio_0.wav,1,FS-FM_LA_D_4075904_fake_25647_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4110914_fake_25802_suno_0.wav,1,FS-FM_LA_D_4110914_fake_25802_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4169547_fake_52610_suno_0.wav,1,FS-FM_LA_D_4169547_fake_52610_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4284566_giPa2vVEyVc.wav,1,FS-FM_LA_D_4284566_giPa2vVEyVc,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4293805_TbYahEEj_B4.wav,1,FS-FM_LA_D_4293805_TbYahEEj_B4,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4293805_fake_25354_udio_0.wav,1,FS-FM_LA_D_4293805_fake_25354_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4339387_fake_53745_suno_0.wav,1,FS-FM_LA_D_4339387_fake_53745_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4339387_leiPemYDg-8.wav,1,FS-FM_LA_D_4339387_leiPemYDg-8,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4340347_IOzWDVGWRng.wav,1,FS-FM_LA_D_4340347_IOzWDVGWRng,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4340347_fake_41652_suno_1.wav,1,FS-FM_LA_D_4340347_fake_41652_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4344989_oZF73R89bk0.wav,1,FS-FM_LA_D_4344989_oZF73R89bk0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4403705_fake_50675_suno_1.wav,1,FS-FM_LA_D_4403705_fake_50675_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4418265_RJViDdqUYyo.wav,1,FS-FM_LA_D_4418265_RJViDdqUYyo,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4530557_F5xnAYHuGlo.wav,1,FS-FM_LA_D_4530557_F5xnAYHuGlo,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4564558_SUclDZHax0w.wav,1,FS-FM_LA_D_4564558_SUclDZHax0w,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4564558_colnyHv9CAA.wav,1,FS-FM_LA_D_4564558_colnyHv9CAA,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4564558_fake_26201_udio_0.wav,1,FS-FM_LA_D_4564558_fake_26201_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4614043_4AfykLGm0j8.wav,1,FS-FM_LA_D_4614043_4AfykLGm0j8,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4631507_fake_10003_suno_0.wav,1,FS-FM_LA_D_4631507_fake_10003_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4665317_YbLR6dgY-K4.wav,1,FS-FM_LA_D_4665317_YbLR6dgY-K4,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4669726_682ODyTqKyw.wav,1,FS-FM_LA_D_4669726_682ODyTqKyw,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4698413_EieK70X8lnw.wav,1,FS-FM_LA_D_4698413_EieK70X8lnw,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4777058_mQM3Fd3eN9E.wav,1,FS-FM_LA_D_4777058_mQM3Fd3eN9E,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4846136_fake_12222_suno_0.wav,1,FS-FM_LA_D_4846136_fake_12222_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4859889_HdRPdh-cSTw.wav,1,FS-FM_LA_D_4859889_HdRPdh-cSTw,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4893034_I_kUf7vgVNM.wav,1,FS-FM_LA_D_4893034_I_kUf7vgVNM,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4893596_CGYflJRiLt0.wav,1,FS-FM_LA_D_4893596_CGYflJRiLt0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4936226_zPhuyMYy9EI.wav,1,FS-FM_LA_D_4936226_zPhuyMYy9EI,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_4961527_4S4NDnNTptY.wav,1,FS-FM_LA_D_4961527_4S4NDnNTptY,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5097555_YMq4wE6KxmQ.wav,1,FS-FM_LA_D_5097555_YMq4wE6KxmQ,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5107370_fake_03447_suno_1.wav,1,FS-FM_LA_D_5107370_fake_03447_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5134762_DQ_gcdLhAsY.wav,1,FS-FM_LA_D_5134762_DQ_gcdLhAsY,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5134762_fake_28559_suno_0.wav,1,FS-FM_LA_D_5134762_fake_28559_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5163761_MmqRlHntd0Q.wav,1,FS-FM_LA_D_5163761_MmqRlHntd0Q,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5163761_fake_15459_suno_1.wav,1,FS-FM_LA_D_5163761_fake_15459_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5174186_IFumVgqOVaM.wav,1,FS-FM_LA_D_5174186_IFumVgqOVaM,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5210678_CfRzy-RtqnQ.wav,1,FS-FM_LA_D_5210678_CfRzy-RtqnQ,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5256388_LwmwCpAVPWU.wav,1,FS-FM_LA_D_5256388_LwmwCpAVPWU,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5256388_fake_28100_udio_0.wav,1,FS-FM_LA_D_5256388_fake_28100_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5296528_fake_41591_suno_1.wav,1,FS-FM_LA_D_5296528_fake_41591_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5300406_3TQmts_MxyQ.wav,1,FS-FM_LA_D_5300406_3TQmts_MxyQ,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5350117_6o6DsSnbpxE.wav,1,FS-FM_LA_D_5350117_6o6DsSnbpxE,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5354332_zRpPf62Zvto.wav,1,FS-FM_LA_D_5354332_zRpPf62Zvto,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5371276_fake_44902_suno_0.wav,1,FS-FM_LA_D_5371276_fake_44902_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5371276_fake_50840_suno_1.wav,1,FS-FM_LA_D_5371276_fake_50840_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5383636_bkzGHRpx5MM.wav,1,FS-FM_LA_D_5383636_bkzGHRpx5MM,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5383636_fake_39047_udio_1.wav,1,FS-FM_LA_D_5383636_fake_39047_udio_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5421212_-EVRXQpt1-8.wav,1,FS-FM_LA_D_5421212_-EVRXQpt1-8,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5421212_P996TZp25PM.wav,1,FS-FM_LA_D_5421212_P996TZp25PM,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5421212_ar4YQ_DOcyk.wav,1,FS-FM_LA_D_5421212_ar4YQ_DOcyk,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5432278_fake_19339_suno_0.wav,1,FS-FM_LA_D_5432278_fake_19339_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5477639_WhNun_U3cRU.wav,1,FS-FM_LA_D_5477639_WhNun_U3cRU,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5477639_fake_42982_udio_0.wav,1,FS-FM_LA_D_5477639_fake_42982_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5480150_Nms2A0wi0vU.wav,1,FS-FM_LA_D_5480150_Nms2A0wi0vU,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5554788_CVgLrsBPt4o.wav,1,FS-FM_LA_D_5554788_CVgLrsBPt4o,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5554788_fake_40866_suno_0.wav,1,FS-FM_LA_D_5554788_fake_40866_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5599455_C3s-DmHtDUg.wav,1,FS-FM_LA_D_5599455_C3s-DmHtDUg,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5599455_EremEyLrdUY.wav,1,FS-FM_LA_D_5599455_EremEyLrdUY,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5637855_c4ftOyl3j_Y.wav,1,FS-FM_LA_D_5637855_c4ftOyl3j_Y,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5711940_fake_03730_udio_1.wav,1,FS-FM_LA_D_5711940_fake_03730_udio_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5746299_ZKkfCOqLrT0.wav,1,FS-FM_LA_D_5746299_ZKkfCOqLrT0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5751999_GcOOmVSM8Uw.wav,1,FS-FM_LA_D_5751999_GcOOmVSM8Uw,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5751999_b9yT3nGcD_I.wav,1,FS-FM_LA_D_5751999_b9yT3nGcD_I,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5754462_fake_19929_suno_0.wav,1,FS-FM_LA_D_5754462_fake_19929_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5754462_fake_40888_udio_0.wav,1,FS-FM_LA_D_5754462_fake_40888_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5754462_fake_48819_suno_0.wav,1,FS-FM_LA_D_5754462_fake_48819_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5762860_6xxu6f0f0e4.wav,1,FS-FM_LA_D_5762860_6xxu6f0f0e4,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5774345_O66lIRbF4Gw.wav,1,FS-FM_LA_D_5774345_O66lIRbF4Gw,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5774345_R7gHB-YuUZM.wav,1,FS-FM_LA_D_5774345_R7gHB-YuUZM,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5791089_0_XItMAYkwc.wav,1,FS-FM_LA_D_5791089_0_XItMAYkwc,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5886832_Du3Q6NdsSso.wav,1,FS-FM_LA_D_5886832_Du3Q6NdsSso,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5902944_ZoAfkpmztww.wav,1,FS-FM_LA_D_5902944_ZoAfkpmztww,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_5942690_q9Gh-zh-5Ig.wav,1,FS-FM_LA_D_5942690_q9Gh-zh-5Ig,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6048851_fake_14948_udio_1.wav,1,FS-FM_LA_D_6048851_fake_14948_udio_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6048851_fake_27248_suno_0.wav,1,FS-FM_LA_D_6048851_fake_27248_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6048851_fake_27807_suno_0.wav,1,FS-FM_LA_D_6048851_fake_27807_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6065963_LNFAeJ06KVs.wav,1,FS-FM_LA_D_6065963_LNFAeJ06KVs,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6106693_weJKl-6TiDQ.wav,1,FS-FM_LA_D_6106693_weJKl-6TiDQ,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6151774_tr2iVjsu4xs.wav,1,FS-FM_LA_D_6151774_tr2iVjsu4xs,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6205878_Ss1bubMNPQE.wav,1,FS-FM_LA_D_6205878_Ss1bubMNPQE,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6205878_WqC-fx3uNVE.wav,1,FS-FM_LA_D_6205878_WqC-fx3uNVE,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6205878_YbLR6dgY-K4.wav,1,FS-FM_LA_D_6205878_YbLR6dgY-K4,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6215452_GxeDIuOzxmU.wav,1,FS-FM_LA_D_6215452_GxeDIuOzxmU,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6215452_fake_44985_udio_1.wav,1,FS-FM_LA_D_6215452_fake_44985_udio_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6226652_fake_22105_udio_0.wav,1,FS-FM_LA_D_6226652_fake_22105_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6226652_fake_32193_udio_1.wav,1,FS-FM_LA_D_6226652_fake_32193_udio_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6273111_fake_34324_suno_1.wav,1,FS-FM_LA_D_6273111_fake_34324_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6312072_AlVr7-ntuqw.wav,1,FS-FM_LA_D_6312072_AlVr7-ntuqw,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6312072_fake_12289_udio_1.wav,1,FS-FM_LA_D_6312072_fake_12289_udio_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6332547_5ieMy-PAKA0.wav,1,FS-FM_LA_D_6332547_5ieMy-PAKA0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6332547_BfMKdrK9D8M.wav,1,FS-FM_LA_D_6332547_BfMKdrK9D8M,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6356896_03frQGyrgQ4.wav,1,FS-FM_LA_D_6356896_03frQGyrgQ4,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6365603_BZyf8LPltYs.wav,1,FS-FM_LA_D_6365603_BZyf8LPltYs,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6370946_UiiYMspxfhU.wav,1,FS-FM_LA_D_6370946_UiiYMspxfhU,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6370946_w0QJT6ywza0.wav,1,FS-FM_LA_D_6370946_w0QJT6ywza0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6388120_Ca3b8qNUbsk.wav,1,FS-FM_LA_D_6388120_Ca3b8qNUbsk,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6458836_PcdpjUIa8l0.wav,1,FS-FM_LA_D_6458836_PcdpjUIa8l0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6458836_fake_32528_udio_0.wav,1,FS-FM_LA_D_6458836_fake_32528_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6469647_fake_45036_suno_0.wav,1,FS-FM_LA_D_6469647_fake_45036_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6469647_fake_45871_udio_0.wav,1,FS-FM_LA_D_6469647_fake_45871_udio_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6517704_ZMd8mAKe-k8.wav,1,FS-FM_LA_D_6517704_ZMd8mAKe-k8,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6555487_fake_15530_suno_1.wav,1,FS-FM_LA_D_6555487_fake_15530_suno_1,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6590996_qLWWDHLJBBQ.wav,1,FS-FM_LA_D_6590996_qLWWDHLJBBQ,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6601716_7zP5kNyDn88.wav,1,FS-FM_LA_D_6601716_7zP5kNyDn88,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6601716_Hob0LAu8afQ.wav,1,FS-FM_LA_D_6601716_Hob0LAu8afQ,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6601716_fake_54187_suno_0.wav,1,FS-FM_LA_D_6601716_fake_54187_suno_0,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6628655_WCifI6rwOoM.wav,1,FS-FM_LA_D_6628655_WCifI6rwOoM,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6642731_IyJ3a5uuCOs.wav,1,FS-FM_LA_D_6642731_IyJ3a5uuCOs,mixfake_music_dev_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_6658901_-U16iKiXGuY.wav,1,FS-FM_LA_D_6658901_-U16iKiXGuY,mixfake_music_dev_v1
