filepath,target,ID,DATASET
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00049.flac,0,temporal_mix_00049,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00050.flac,0,temporal_mix_00050,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00051.flac,0,temporal_mix_00051,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00052.flac,0,temporal_mix_00052,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00053.flac,0,temporal_mix_00053,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00054.flac,0,temporal_mix_00054,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00055.flac,0,temporal_mix_00055,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00056.flac,0,temporal_mix_00056,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00057.flac,0,temporal_mix_00057,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00058.flac,0,temporal_mix_00058,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00059.flac,0,temporal_mix_00059,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00060.flac,0,temporal_mix_00060,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00061.flac,0,temporal_mix_00061,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00062.flac,0,temporal_mix_00062,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00063.flac,0,temporal_mix_00063,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00064.flac,0,temporal_mix_00064,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00065.flac,0,temporal_mix_00065,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00066.flac,0,temporal_mix_00066,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00067.flac,0,temporal_mix_00067,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00068.flac,0,temporal_mix_00068,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00069.flac,0,temporal_mix_00069,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00070.flac,0,temporal_mix_00070,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00071.flac,0,temporal_mix_00071,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00072.flac,0,temporal_mix_00072,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00073.flac,0,temporal_mix_00073,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00074.flac,0,temporal_mix_00074,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00075.flac,0,temporal_mix_00075,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00076.flac,0,temporal_mix_00076,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00077.flac,0,temporal_mix_00077,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00078.flac,0,temporal_mix_00078,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00079.flac,0,temporal_mix_00079,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00080.flac,0,temporal_mix_00080,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00081.flac,0,temporal_mix_00081,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00082.flac,0,temporal_mix_00082,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00083.flac,0,temporal_mix_00083,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00084.flac,0,temporal_mix_00084,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00085.flac,0,temporal_mix_00085,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00086.flac,0,temporal_mix_00086,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00087.flac,0,temporal_mix_00087,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00088.flac,0,temporal_mix_00088,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00089.flac,0,temporal_mix_00089,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00090.flac,0,temporal_mix_00090,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00091.flac,0,temporal_mix_00091,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00092.flac,0,temporal_mix_00092,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00093.flac,0,temporal_mix_00093,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00094.flac,0,temporal_mix_00094,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00095.flac,0,temporal_mix_00095,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00096.flac,0,temporal_mix_00096,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00097.flac,0,temporal_mix_00097,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00098.flac,0,temporal_mix_00098,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00099.flac,0,temporal_mix_00099,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00100.flac,0,temporal_mix_00100,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00101.flac,0,temporal_mix_00101,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00102.flac,0,temporal_mix_00102,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00103.flac,0,temporal_mix_00103,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00104.flac,0,temporal_mix_00104,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00105.flac,0,temporal_mix_00105,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00106.flac,0,temporal_mix_00106,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00107.flac,0,temporal_mix_00107,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00108.flac,0,temporal_mix_00108,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00109.flac,0,temporal_mix_00109,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00110.flac,0,temporal_mix_00110,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00111.flac,0,temporal_mix_00111,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00112.flac,0,temporal_mix_00112,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00113.flac,0,temporal_mix_00113,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00114.flac,0,temporal_mix_00114,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00115.flac,0,temporal_mix_00115,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00116.flac,0,temporal_mix_00116,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00117.flac,0,temporal_mix_00117,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00118.flac,0,temporal_mix_00118,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00119.flac,0,temporal_mix_00119,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00120.flac,0,temporal_mix_00120,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00121.flac,0,temporal_mix_00121,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00122.flac,0,temporal_mix_00122,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00123.flac,0,temporal_mix_00123,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00124.flac,0,temporal_mix_00124,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00125.flac,0,temporal_mix_00125,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00126.flac,0,temporal_mix_00126,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00127.flac,0,temporal_mix_00127,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00256.flac,0,temporal_mix_00256,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00257.flac,0,temporal_mix_00257,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00258.flac,0,temporal_mix_00258,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00259.flac,0,temporal_mix_00259,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00260.flac,0,temporal_mix_00260,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00261.flac,0,temporal_mix_00261,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00262.flac,0,temporal_mix_00262,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00263.flac,0,temporal_mix_00263,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00264.flac,0,temporal_mix_00264,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00265.flac,0,temporal_mix_00265,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00266.flac,0,temporal_mix_00266,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00267.flac,0,temporal_mix_00267,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00268.flac,0,temporal_mix_00268,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00269.flac,0,temporal_mix_00269,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00270.flac,0,temporal_mix_00270,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00271.flac,0,temporal_mix_00271,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00272.flac,0,temporal_mix_00272,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00273.flac,0,temporal_mix_00273,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00274.flac,0,temporal_mix_00274,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00275.flac,0,temporal_mix_00275,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00276.flac,0,temporal_mix_00276,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00277.flac,0,temporal_mix_00277,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00278.flac,0,temporal_mix_00278,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00279.flac,0,temporal_mix_00279,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00280.flac,0,temporal_mix_00280,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00281.flac,0,temporal_mix_00281,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00282.flac,0,temporal_mix_00282,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00283.flac,0,temporal_mix_00283,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00284.flac,0,temporal_mix_00284,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00285.flac,0,temporal_mix_00285,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00286.flac,0,temporal_mix_00286,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00287.flac,0,temporal_mix_00287,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00288.flac,0,temporal_mix_00288,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00289.flac,0,temporal_mix_00289,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00290.flac,0,temporal_mix_00290,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00291.flac,0,temporal_mix_00291,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00292.flac,0,temporal_mix_00292,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00293.flac,0,temporal_mix_00293,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00294.flac,0,temporal_mix_00294,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00295.flac,0,temporal_mix_00295,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00296.flac,0,temporal_mix_00296,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00297.flac,0,temporal_mix_00297,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00298.flac,0,temporal_mix_00298,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00299.flac,0,temporal_mix_00299,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00300.flac,0,temporal_mix_00300,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00301.flac,0,temporal_mix_00301,temporal_mixed_train_v2
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/temporal_mixed_train_v2/audio/temporal_mix_00302.flac,0,temporal_mix_00302,temporal_mixed_train_v2
