ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
voice_0067__wav,0,0.0,,1,0,voice,speech_only,asvspoof,low_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0067__wav.wav,,,,,,,,,,4.26825,,-,,bonafide,LA_0002,voice_0067,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,2.2464984154275446e-05
voice_0068__wav,0,0.0,,1,0,voice,speech_only,asvspoof,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0068__wav.wav,,,,,,,,,,6.016,,-,,bonafide,LA_0015,voice_0068,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,3.348445849655438e-05
voice_0069__wav,0,0.0,,1,0,voice,speech_only,vcc2020,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0069__wav.wav,,,,,,,,,,4.544,,-,,bonafide,SEF2,voice_0069,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9238239013168308
voice_0070__wav,0,0.0,,1,0,voice,speech_only,asvspoof,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0070__wav.wav,,,,,,,,,,4.544,,-,,bonafide,LA_0018,voice_0070,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.0012903648391688568
voice_0071__wav,0,0.0,,1,0,voice,speech_only,vcc2018,low_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0071__wav.wav,,,,,,,,,,4.3179375,,-,,bonafide,VCC2SF1,voice_0071,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9996427491627764
voice_0073__wav,0,0.0,,1,0,voice,speech_only,asvspoof,mp3m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0073__wav.wav,,,,,,,,,,4.032,,-,,bonafide,LA_0030,voice_0073,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.0013047523085674283
voice_0074__wav,0,0.0,,1,0,voice,speech_only,asvspoof,low_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0074__wav.wav,,,,,,,,,,4.616,,-,,bonafide,LA_0028,voice_0074,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.00010826067795504872
voice_0075__wav,0,0.0,,1,0,voice,speech_only,vcc2018,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0075__wav.wav,,,,,,,,,,4.30275,,-,,bonafide,VCC2SM3,voice_0075,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9988306857172748
voice_0076__wav,0,0.0,,1,0,voice,speech_only,vcc2018,low_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0076__wav.wav,,,,,,,,,,6.216,,-,,bonafide,VCC2SM2,voice_0076,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9917346760033241
voice_0077__wav,0,0.0,,1,0,voice,speech_only,asvspoof,nocodec,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0077__wav.wav,,,,,,,,,,4.1418125,,-,,bonafide,LA_0003,voice_0077,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.00018978796977668638
voice_0078__wav,0,0.0,,1,0,voice,speech_only,asvspoof,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0078__wav.wav,,,,,,,,,,4.1429375,,-,,bonafide,LA_0003,voice_0078,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.0003381017189049879
voice_0079__wav,0,0.0,,1,0,voice,speech_only,vcc2018,high_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0079__wav.wav,,,,,,,,,,4.224,,-,,bonafide,VCC2TM1,voice_0079,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9993665993852094
voice_0080__wav,0,0.0,,1,0,voice,speech_only,vcc2018,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0080__wav.wav,,,,,,,,,,4.48,,-,,bonafide,VCC2SF3,voice_0080,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9994559162532516
voice_0081__wav,0,0.0,,1,0,voice,speech_only,asvspoof,high_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0081__wav.wav,,,,,,,,,,4.416,,-,,bonafide,LA_0002,voice_0081,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.10703813254845665
voice_0082__wav,0,0.0,,1,0,voice,speech_only,asvspoof,low_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0082__wav.wav,,,,,,,,,,4.424,,-,,bonafide,LA_0013,voice_0082,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.0006800828239463459
voice_0083__wav,0,0.0,,1,0,voice,speech_only,asvspoof,nocodec,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0083__wav.wav,,,,,,,,,,4.2671875,,-,,bonafide,LA_0011,voice_0083,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.0009671596577215544
voice_0084__wav,0,0.0,,1,0,voice,speech_only,asvspoof,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0084__wav.wav,,,,,,,,,,4.608,,-,,bonafide,LA_0023,voice_0084,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.009890066014854012
voice_0085__wav,0,0.0,,1,0,voice,speech_only,asvspoof,low_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0085__wav.wav,,,,,,,,,,4.672,,-,,bonafide,LA_0020,voice_0085,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.018165137693722747
voice_0086__wav,0,0.0,,1,0,voice,speech_only,asvspoof,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0086__wav.wav,,,,,,,,,,4.570125,,-,,bonafide,LA_0028,voice_0086,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,2.98648378045555e-05
voice_0087__wav,0,0.0,,1,0,voice,speech_only,asvspoof,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0087__wav.wav,,,,,,,,,,4.16,,-,,bonafide,LA_0003,voice_0087,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.0006300981644688902
voice_0088__wav,0,0.0,,1,0,voice,speech_only,asvspoof,high_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0088__wav.wav,,,,,,,,,,4.184,,-,,bonafide,LA_0014,voice_0088,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.008840746790779848
voice_0090__wav,0,0.0,,1,0,voice,speech_only,vcc2020,high_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0090__wav.wav,,,,,,,,,,4.928,,-,,bonafide,TEM1,voice_0090,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9500685732753748
voice_0091__wav,0,0.0,,1,0,voice,speech_only,asvspoof,low_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0091__wav.wav,,,,,,,,,,4.568,,-,,bonafide,LA_0063,voice_0091,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.1736059741404654
voice_0092__wav,0,0.0,,1,0,voice,speech_only,vcc2020,low_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0092__wav.wav,,,,,,,,,,4.16,,-,,bonafide,TFM1,voice_0092,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.023803429694713704
voice_0093__wav,0,0.0,,1,0,voice,speech_only,vcc2018,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0093__wav.wav,,,,,,,,,,6.912,,-,,bonafide,VCC2SF1,voice_0093,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9469140491123424
voice_0094__wav,0,0.0,,1,0,voice,speech_only,asvspoof,low_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0094__wav.wav,,,,,,,,,,4.48,,-,,bonafide,LA_0013,voice_0094,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.006774577235502912
voice_0095__wav,0,0.0,,1,0,voice,speech_only,vcc2020,mp3m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0095__wav.wav,,,,,,,,,,4.352,,-,,bonafide,TGF1,voice_0095,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.5818642236288631
voice_0096__wav,0,0.0,,1,0,voice,speech_only,asvspoof,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0096__wav.wav,,,,,,,,,,4.544,,-,,bonafide,LA_0011,voice_0096,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.0063232835087324935
voice_0097__wav,0,0.0,,1,0,voice,speech_only,asvspoof,mp3m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0097__wav.wav,,,,,,,,,,4.096,,-,,bonafide,LA_0024,voice_0097,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.03635023640882234
voice_0098__wav,0,0.0,,1,0,voice,speech_only,vcc2018,low_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0098__wav.wav,,,,,,,,,,6.47675,,-,,bonafide,VCC2SF2,voice_0098,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.26120186771958787
voice_0099__wav,0,0.0,,1,0,voice,speech_only,vcc2020,low_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0099__wav.wav,,,,,,,,,,5.696,,-,,bonafide,TMF1,voice_0099,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,real_unspecified,absent,0.9982955858631344
voice_0100__wav,1,1.0,,1,0,voice,speech_only,vcc2018,high_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0100__wav.wav,,,,,,,,,,6.216,,HUB-D04,,traditional_vocoder,VCC2TM2,voice_0100,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0101__wav,1,1.0,,1,0,voice,speech_only,vcc2018,low_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0101__wav.wav,,,,,,,,,,5.295875,,SPO-N05,,traditional_vocoder,VCC2TF2,voice_0101,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9999968696638926
voice_0102__wav,1,1.0,,1,0,voice,speech_only,vcc2018,high_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0102__wav.wav,,,,,,,,,,5.08,,SPO-N18,,traditional_vocoder,VCC2TF2,voice_0102,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9999985857863163
voice_0104__wav,1,1.0,,1,0,voice,speech_only,vcc2020,low_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0104__wav.wav,,,,,,,,,,4.485,,Task2-team16,,neural_vocoder_nonautoregressive,TMF1,voice_0104,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0105__wav,1,1.0,,1,0,voice,speech_only,vcc2018,high_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0105__wav.wav,,,,,,,,,,4.032,,SPO-N18,,traditional_vocoder,VCC2TM2,voice_0105,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0107__wav,1,1.0,,1,0,voice,speech_only,vcc2020,mp3m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0107__wav.wav,,,,,,,,,,4.096,,Task2-team03,,neural_vocoder_autoregressive,TFF1,voice_0107,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0109__wav,1,1.0,,1,0,voice,speech_only,vcc2020,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0109__wav.wav,,,,,,,,,,4.544,,Task2-team12,,traditional_vocoder,TFM1,voice_0109,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9986850291778762
voice_0110__wav,1,1.0,,1,0,voice,speech_only,vcc2020,low_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0110__wav.wav,,,,,,,,,,4.2,,Task2-team13,,neural_vocoder_autoregressive,TFF1,voice_0110,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9998638133806275
voice_0111__wav,1,1.0,,1,0,voice,speech_only,vcc2020,high_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0111__wav.wav,,,,,,,,,,4.344,,Task2-team20,,neural_vocoder_nonautoregressive,TMF1,voice_0111,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0112__wav,1,1.0,,1,0,voice,speech_only,vcc2018,nocodec,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0112__wav.wav,,,,,,,,,,4.1621875,,HUB-N13,,traditional_vocoder,VCC2TM2,voice_0112,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9999866517792112
voice_0113__wav,1,1.0,,1,0,voice,speech_only,asvspoof,low_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0113__wav.wav,,,,,,,,,,5.688,,A17,,traditional_vocoder,LA_0030,voice_0113,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.8872020390173797
voice_0114__wav,1,1.0,,1,0,voice,speech_only,vcc2020,low_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0114__wav.wav,,,,,,,,,,4.8,,Task1-team22,,neural_vocoder_nonautoregressive,TEM1,voice_0114,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0115__wav,1,1.0,,1,0,voice,speech_only,vcc2020,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0115__wav.wav,,,,,,,,,,4.5029375,,Task2-team33,,neural_vocoder_nonautoregressive,TGF1,voice_0115,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9999983441573628
voice_0116__wav,1,1.0,,1,0,voice,speech_only,vcc2020,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0116__wav.wav,,,,,,,,,,4.096,,Task2-team03,,neural_vocoder_autoregressive,TFM1,voice_0116,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0117__wav,1,1.0,,1,0,voice,speech_only,vcc2018,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0117__wav.wav,,,,,,,,,,4.29525,,SPO-N17,,neural_vocoder_autoregressive,VCC2TF2,voice_0117,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0118__wav,1,1.0,,1,0,voice,speech_only,vcc2020,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0118__wav.wav,,,,,,,,,,4.4,,Task1-team10,,neural_vocoder_autoregressive,TEM1,voice_0118,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0119__wav,1,1.0,,1,0,voice,speech_only,vcc2020,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0119__wav.wav,,,,,,,,,,4.416,,Task1-team32,,neural_vocoder_autoregressive,TEM1,voice_0119,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0120__wav,1,1.0,,1,0,voice,speech_only,vcc2018,low_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0120__wav.wav,,,,,,,,,,4.488,,HUB-N09,,traditional_vocoder,VCC2TF2,voice_0120,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0123__wav,1,1.0,,1,0,voice,speech_only,vcc2020,mp3m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0123__wav.wav,,,,,,,,,,5.44,,Task2-team10,,neural_vocoder_autoregressive,TMM1,voice_0123,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0124__wav,1,1.0,,1,0,voice,speech_only,vcc2020,mp3m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0124__wav.wav,,,,,,,,,,4.864,,Task2-team25,,neural_vocoder_autoregressive,TFF1,voice_0124,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0125__wav,1,1.0,,1,0,voice,speech_only,vcc2020,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0125__wav.wav,,,,,,,,,,4.725,,Task2-team28,,neural_vocoder_autoregressive,TGM1,voice_0125,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9998755203614617
voice_0126__wav,1,1.0,,1,0,voice,speech_only,vcc2020,high_mp3,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0126__wav.wav,,,,,,,,,,4.3900625,,Task2-team11,,neural_vocoder_autoregressive,TFM1,voice_0126,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0127__wav,1,1.0,,1,0,voice,speech_only,vcc2020,high_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0127__wav.wav,,,,,,,,,,4.392,,Task2-team33,,neural_vocoder_nonautoregressive,TFM1,voice_0127,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0128__wav,1,1.0,,1,0,voice,speech_only,vcc2018,low_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0128__wav.wav,,,,,,,,,,4.544,,HUB-N13,,traditional_vocoder,VCC2TM1,voice_0128,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9992156470514171
voice_0129__wav,1,1.0,,1,0,voice,speech_only,vcc2018,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0129__wav.wav,,,,,,,,,,4.352,,HUB-N03,,unknown,VCC2TF2,voice_0129,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0130__wav,1,1.0,,1,0,voice,speech_only,vcc2018,high_m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0130__wav.wav,,,,,,,,,,4.48,,HUB-B00,,unknown,VCC2TF1,voice_0130,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.9999966436131608
voice_0131__wav,1,1.0,,1,0,voice,speech_only,vcc2020,high_ogg,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0131__wav.wav,,,,,,,,,,4.84,,Task1-team24,,neural_vocoder_autoregressive,TEM2,voice_0131,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0132__wav,1,1.0,,1,0,voice,speech_only,vcc2018,mp3m4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0132__wav.wav,,,,,,,,,,4.096,,SPO-N10,,neural_vocoder_autoregressive,VCC2TF1,voice_0132,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
voice_0133__wav,1,1.0,,1,0,voice,speech_only,vcc2018,oggm4a,,,,,,,,asvspoof_voice_wav_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/asvspoof_voice_wav_dev_v1/audio/voice_0133__wav.wav,,,,,,,,,,4.224,,SPO-N18,,traditional_vocoder,VCC2TM1,voice_0133,wav,,,,,,,,,,,,,,,,,,,not_mixed,speech_only,wav,unknown_fake,absent,0.999999
