ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
FS-FM_LA_D_3171199_fake_49459_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3171199_fake_49459_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3171199,sonics:49459,SONICS:Suno,5.0,dev
FS-FM_LA_D_3229118_VAqPLAgn9NI,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3229118_VAqPLAgn9NI.wav,development,1,1,1,1,1,FF,LA_D_3229118,fmc:VAqPLAgn9NI,FakeMusicCaps:audioldm2,15.0,dev
FS-FM_LA_D_3229118_fake_39595_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3229118_fake_39595_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3229118,sonics:39595,SONICS:Suno,0.0,dev
FS-FM_LA_D_3229118_iFSaNmZyPQo,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3229118_iFSaNmZyPQo.wav,development,1,1,1,1,1,FF,LA_D_3229118,fmc:iFSaNmZyPQo,FakeMusicCaps:MusicGen_medium,10.0,dev
FS-FM_LA_D_3256092_fake_31116_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3256092_fake_31116_udio_1.wav,development,1,1,1,1,1,FF,LA_D_3256092,sonics:31116,SONICS:Udio,15.0,dev
FS-FM_LA_D_3256092_fake_33585_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3256092_fake_33585_udio_0.wav,development,1,1,1,1,1,FF,LA_D_3256092,sonics:33585,SONICS:Udio,15.0,dev
FS-FM_LA_D_3256092_ohBNHUUGD3Q,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3256092_ohBNHUUGD3Q.wav,development,1,1,1,1,1,FF,LA_D_3256092,fmc:ohBNHUUGD3Q,FakeMusicCaps:mustango,0.0,dev
FS-FM_LA_D_3312715_fake_07288_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3312715_fake_07288_udio_0.wav,development,1,1,1,1,1,FF,LA_D_3312715,sonics:7288,SONICS:Udio,0.0,dev
FS-FM_LA_D_3312715_fake_52861_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3312715_fake_52861_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3312715,sonics:52861,SONICS:Suno,-5.0,dev
FS-FM_LA_D_3318751_fake_22231_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3318751_fake_22231_udio_0.wav,development,1,1,1,1,1,FF,LA_D_3318751,sonics:22231,SONICS:Udio,15.0,dev
FS-FM_LA_D_3318751_fake_24428_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3318751_fake_24428_udio_0.wav,development,1,1,1,1,1,FF,LA_D_3318751,sonics:24428,SONICS:Udio,20.0,dev
FS-FM_LA_D_3318751_fake_37764_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3318751_fake_37764_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3318751,sonics:37764,SONICS:Suno,0.0,dev
FS-FM_LA_D_3318751_fake_51096_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3318751_fake_51096_udio_1.wav,development,1,1,1,1,1,FF,LA_D_3318751,sonics:51096,SONICS:Udio,20.0,dev
FS-FM_LA_D_3341294_CkgzMSbE68M,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3341294_CkgzMSbE68M.wav,development,1,1,1,1,1,FF,LA_D_3341294,fmc:CkgzMSbE68M,FakeMusicCaps:mustango,15.0,dev
FS-FM_LA_D_3341294_U4MdEIQcZxs,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3341294_U4MdEIQcZxs.wav,development,1,1,1,1,1,FF,LA_D_3341294,fmc:U4MdEIQcZxs,FakeMusicCaps:mustango,-0.0,dev
FS-FM_LA_D_3341294_fake_34903_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3341294_fake_34903_udio_0.wav,development,1,1,1,1,1,FF,LA_D_3341294,sonics:34903,SONICS:Udio,0.0,dev
FS-FM_LA_D_3341294_fake_51749_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3341294_fake_51749_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3341294,sonics:51749,SONICS:Suno,5.0,dev
FS-FM_LA_D_3430397_fake_20555_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3430397_fake_20555_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3430397,sonics:20555,SONICS:Suno,0.0,dev
FS-FM_LA_D_3430397_fake_27050_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3430397_fake_27050_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3430397,sonics:27050,SONICS:Suno,-5.0,dev
FS-FM_LA_D_3492327_fake_19945_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3492327_fake_19945_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3492327,sonics:19945,SONICS:Suno,10.0,dev
FS-FM_LA_D_3492327_fake_35150_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3492327_fake_35150_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3492327,sonics:35150,SONICS:Suno,20.0,dev
FS-FM_LA_D_3492327_fake_50435_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3492327_fake_50435_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3492327,sonics:50435,SONICS:Suno,5.0,dev
FS-FM_LA_D_3597706_fake_13593_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3597706_fake_13593_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3597706,sonics:13593,SONICS:Suno,20.0,dev
FS-FM_LA_D_3597706_fake_20328_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3597706_fake_20328_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3597706,sonics:20328,SONICS:Suno,15.0,dev
FS-FM_LA_D_3597706_fake_28521_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3597706_fake_28521_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3597706,sonics:28521,SONICS:Suno,10.0,dev
FS-FM_LA_D_3597706_fake_30706_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3597706_fake_30706_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3597706,sonics:30706,SONICS:Suno,5.0,dev
FS-FM_LA_D_3626249_fake_27294_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3626249_fake_27294_udio_0.wav,development,1,1,1,1,1,FF,LA_D_3626249,sonics:27294,SONICS:Udio,0.0,dev
FS-FM_LA_D_3626249_fake_44965_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3626249_fake_44965_udio_0.wav,development,1,1,1,1,1,FF,LA_D_3626249,sonics:44965,SONICS:Udio,20.0,dev
FS-FM_LA_D_3626249_rLBGxAj9D14,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3626249_rLBGxAj9D14.wav,development,1,1,1,1,1,FF,LA_D_3626249,fmc:rLBGxAj9D14,FakeMusicCaps:mustango,15.0,dev
FS-FM_LA_D_3689557_fake_33202_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3689557_fake_33202_udio_1.wav,development,1,1,1,1,1,FF,LA_D_3689557,sonics:33202,SONICS:Udio,15.0,dev
FS-FM_LA_D_3689557_fake_54274_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3689557_fake_54274_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3689557,sonics:54274,SONICS:Suno,-5.0,dev
FS-FM_LA_D_3803714_cGorUmWMrwo,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3803714_cGorUmWMrwo.wav,development,1,1,1,1,1,FF,LA_D_3803714,fmc:cGorUmWMrwo,FakeMusicCaps:mustango,10.0,dev
FS-FM_LA_D_3803714_fake_18290_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3803714_fake_18290_udio_1.wav,development,1,1,1,1,1,FF,LA_D_3803714,sonics:18290,SONICS:Udio,20.0,dev
FS-FM_LA_D_3803714_pqsU95TNNP8,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3803714_pqsU95TNNP8.wav,development,1,1,1,1,1,FF,LA_D_3803714,fmc:pqsU95TNNP8,FakeMusicCaps:audioldm2,0.0,dev
FS-FM_LA_D_3812028_fgCTFyzKQtk,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3812028_fgCTFyzKQtk.wav,development,1,1,1,1,1,FF,LA_D_3812028,fmc:fgCTFyzKQtk,FakeMusicCaps:MusicGen_medium,0.0,dev
FS-FM_LA_D_3812028_qXgSlhWbWLU,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3812028_qXgSlhWbWLU.wav,development,1,1,1,1,1,FF,LA_D_3812028,fmc:qXgSlhWbWLU,FakeMusicCaps:audioldm2,0.0,dev
FS-FM_LA_D_3858607_fake_09684_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3858607_fake_09684_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3858607,sonics:9684,SONICS:Suno,-5.0,dev
FS-FM_LA_D_3858607_fake_29613_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3858607_fake_29613_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3858607,sonics:29613,SONICS:Suno,0.0,dev
FS-FM_LA_D_3858607_fake_39554_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3858607_fake_39554_udio_1.wav,development,1,1,1,1,1,FF,LA_D_3858607,sonics:39554,SONICS:Udio,10.0,dev
FS-FM_LA_D_3866706_UzT20Rf8RPA,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3866706_UzT20Rf8RPA.wav,development,1,1,1,1,1,FF,LA_D_3866706,fmc:UzT20Rf8RPA,FakeMusicCaps:audioldm2,15.0,dev
FS-FM_LA_D_3866706_fake_05908_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3866706_fake_05908_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3866706,sonics:5908,SONICS:Suno,5.0,dev
FS-FM_LA_D_3866706_fake_26167_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3866706_fake_26167_suno_1.wav,development,1,1,1,1,1,FF,LA_D_3866706,sonics:26167,SONICS:Suno,-0.0,dev
FS-FM_LA_D_3964644_WCiS9IDILQg,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3964644_WCiS9IDILQg.wav,development,1,1,1,1,1,FF,LA_D_3964644,fmc:WCiS9IDILQg,FakeMusicCaps:mustango,10.0,dev
FS-FM_LA_D_3964644_fake_17497_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3964644_fake_17497_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3964644,sonics:17497,SONICS:Suno,10.0,dev
FS-FM_LA_D_3964644_fake_19077_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_3964644_fake_19077_suno_0.wav,development,1,1,1,1,1,FF,LA_D_3964644,sonics:19077,SONICS:Suno,5.0,dev
FS-FM_LA_D_4058412_At5v5ZZQHmw,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4058412_At5v5ZZQHmw.wav,development,1,1,1,1,1,FF,LA_D_4058412,fmc:At5v5ZZQHmw,FakeMusicCaps:audioldm2,5.0,dev
FS-FM_LA_D_4058412_fake_53820_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4058412_fake_53820_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4058412,sonics:53820,SONICS:Udio,5.0,dev
FS-FM_LA_D_4075891_fake_32615_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4075891_fake_32615_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4075891,sonics:32615,SONICS:Udio,10.0,dev
FS-FM_LA_D_4075891_fake_36507_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4075891_fake_36507_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4075891,sonics:36507,SONICS:Udio,-5.0,dev
FS-FM_LA_D_4075891_fake_40648_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4075891_fake_40648_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4075891,sonics:40648,SONICS:Suno,20.0,dev
FS-FM_LA_D_4075891_fake_54196_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4075891_fake_54196_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4075891,sonics:54196,SONICS:Suno,10.0,dev
FS-FM_LA_D_4131978_fake_48474_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4131978_fake_48474_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4131978,sonics:48474,SONICS:Udio,0.0,dev
FS-FM_LA_D_4202564_fake_05745_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4202564_fake_05745_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4202564,sonics:5745,SONICS:Suno,15.0,dev
FS-FM_LA_D_4202564_fake_21697_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4202564_fake_21697_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4202564,sonics:21697,SONICS:Udio,10.0,dev
FS-FM_LA_D_4207896_fake_14470_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4207896_fake_14470_suno_0.wav,development,1,1,1,1,1,FF,LA_D_4207896,sonics:14470,SONICS:Suno,15.0,dev
FS-FM_LA_D_4207896_fake_41673_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4207896_fake_41673_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4207896,sonics:41673,SONICS:Suno,10.0,dev
FS-FM_LA_D_4207896_fake_42985_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4207896_fake_42985_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4207896,sonics:42985,SONICS:Suno,10.0,dev
FS-FM_LA_D_4210738_fake_23199_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4210738_fake_23199_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4210738,sonics:23199,SONICS:Udio,15.0,dev
FS-FM_LA_D_4210738_smU92Nu0FmY,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4210738_smU92Nu0FmY.wav,development,1,1,1,1,1,FF,LA_D_4210738,fmc:smU92Nu0FmY,FakeMusicCaps:mustango,5.0,dev
FS-FM_LA_D_4214532_fake_14693_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4214532_fake_14693_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4214532,sonics:14693,SONICS:Udio,10.0,dev
FS-FM_LA_D_4214532_fake_34137_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4214532_fake_34137_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4214532,sonics:34137,SONICS:Udio,20.0,dev
FS-FM_LA_D_4214532_fake_53243_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4214532_fake_53243_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4214532,sonics:53243,SONICS:Udio,10.0,dev
FS-FM_LA_D_4249761_fake_27170_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4249761_fake_27170_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4249761,sonics:27170,SONICS:Udio,15.0,dev
FS-FM_LA_D_4249761_fake_48977_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4249761_fake_48977_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4249761,sonics:48977,SONICS:Udio,0.0,dev
FS-FM_LA_D_4293326_dy_yFZ6dL34,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4293326_dy_yFZ6dL34.wav,development,1,1,1,1,1,FF,LA_D_4293326,fmc:dy_yFZ6dL34,FakeMusicCaps:MusicGen_medium,10.0,dev
FS-FM_LA_D_4293326_fake_13090_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4293326_fake_13090_suno_0.wav,development,1,1,1,1,1,FF,LA_D_4293326,sonics:13090,SONICS:Suno,20.0,dev
FS-FM_LA_D_4293326_fake_53538_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4293326_fake_53538_suno_0.wav,development,1,1,1,1,1,FF,LA_D_4293326,sonics:53538,SONICS:Suno,20.0,dev
FS-FM_LA_D_4369287_fake_11180_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4369287_fake_11180_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4369287,sonics:11180,SONICS:Udio,10.0,dev
FS-FM_LA_D_4369287_iP46w2o_HCk,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4369287_iP46w2o_HCk.wav,development,1,1,1,1,1,FF,LA_D_4369287,fmc:iP46w2o_HCk,FakeMusicCaps:MusicGen_medium,10.0,dev
FS-FM_LA_D_4394502_fake_50144_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4394502_fake_50144_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4394502,sonics:50144,SONICS:Udio,15.0,dev
FS-FM_LA_D_4482890_Pv8ZWvM8bhw,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4482890_Pv8ZWvM8bhw.wav,development,1,1,1,1,1,FF,LA_D_4482890,fmc:Pv8ZWvM8bhw,FakeMusicCaps:musicldm,15.0,dev
FS-FM_LA_D_4482890_iYWvaxU5OXk,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4482890_iYWvaxU5OXk.wav,development,1,1,1,1,1,FF,LA_D_4482890,fmc:iYWvaxU5OXk,FakeMusicCaps:audioldm2,20.0,dev
FS-FM_LA_D_4541749_N_LKZjw9DLk,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4541749_N_LKZjw9DLk.wav,development,1,1,1,1,1,FF,LA_D_4541749,fmc:N_LKZjw9DLk,FakeMusicCaps:mustango,15.0,dev
FS-FM_LA_D_4541749_fake_17999_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4541749_fake_17999_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4541749,sonics:17999,SONICS:Udio,10.0,dev
FS-FM_LA_D_4541749_fake_20663_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4541749_fake_20663_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4541749,sonics:20663,SONICS:Udio,10.0,dev
FS-FM_LA_D_4541749_fake_48810_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4541749_fake_48810_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4541749,sonics:48810,SONICS:Suno,5.0,dev
FS-FM_LA_D_4554135_bQ9vpp_yXvk,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4554135_bQ9vpp_yXvk.wav,development,1,1,1,1,1,FF,LA_D_4554135,fmc:bQ9vpp_yXvk,FakeMusicCaps:MusicGen_medium,20.0,dev
FS-FM_LA_D_4554135_fake_44203_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4554135_fake_44203_suno_0.wav,development,1,1,1,1,1,FF,LA_D_4554135,sonics:44203,SONICS:Suno,0.0,dev
FS-FM_LA_D_4572843_fake_41132_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4572843_fake_41132_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4572843,sonics:41132,SONICS:Suno,5.0,dev
FS-FM_LA_D_4708179_fake_10933_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4708179_fake_10933_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4708179,sonics:10933,SONICS:Udio,0.0,dev
FS-FM_LA_D_4708179_fake_11077_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4708179_fake_11077_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4708179,sonics:11077,SONICS:Udio,-5.0,dev
FS-FM_LA_D_4732324_fake_17225_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4732324_fake_17225_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4732324,sonics:17225,SONICS:Udio,0.0,dev
FS-FM_LA_D_4732324_fake_23780_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4732324_fake_23780_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4732324,sonics:23780,SONICS:Udio,20.0,dev
FS-FM_LA_D_4732324_fake_26631_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4732324_fake_26631_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4732324,sonics:26631,SONICS:Suno,10.0,dev
FS-FM_LA_D_4732324_fake_35436_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4732324_fake_35436_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4732324,sonics:35436,SONICS:Udio,10.0,dev
FS-FM_LA_D_4749654_fake_21820_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4749654_fake_21820_suno_0.wav,development,1,1,1,1,1,FF,LA_D_4749654,sonics:21820,SONICS:Suno,20.0,dev
FS-FM_LA_D_4749654_fake_36426_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4749654_fake_36426_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4749654,sonics:36426,SONICS:Suno,-0.0,dev
FS-FM_LA_D_4749654_fake_54034_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4749654_fake_54034_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4749654,sonics:54034,SONICS:Suno,15.0,dev
FS-FM_LA_D_4768822_fake_43781_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4768822_fake_43781_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4768822,sonics:43781,SONICS:Udio,10.0,dev
FS-FM_LA_D_4768822_fake_52025_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4768822_fake_52025_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4768822,sonics:52025,SONICS:Suno,10.0,dev
FS-FM_LA_D_4797539_fake_06611_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4797539_fake_06611_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4797539,sonics:6611,SONICS:Suno,0.0,dev
FS-FM_LA_D_4797539_p4T1pddBia0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4797539_p4T1pddBia0.wav,development,1,1,1,1,1,FF,LA_D_4797539,fmc:p4T1pddBia0,FakeMusicCaps:musicldm,20.0,dev
FS-FM_LA_D_4814981_fake_38171_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4814981_fake_38171_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4814981,sonics:38171,SONICS:Suno,0.0,dev
FS-FM_LA_D_4848136_fake_25061_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4848136_fake_25061_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4848136,sonics:25061,SONICS:Suno,15.0,dev
FS-FM_LA_D_4862820_Ikdb_jA9ehU,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4862820_Ikdb_jA9ehU.wav,development,1,1,1,1,1,FF,LA_D_4862820,fmc:Ikdb_jA9ehU,FakeMusicCaps:mustango,20.0,dev
FS-FM_LA_D_4885590_fake_15400_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4885590_fake_15400_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4885590,sonics:15400,SONICS:Udio,5.0,dev
FS-FM_LA_D_4885590_fake_27982_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4885590_fake_27982_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4885590,sonics:27982,SONICS:Udio,0.0,dev
FS-FM_LA_D_4885590_fake_33198_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4885590_fake_33198_udio_0.wav,development,1,1,1,1,1,FF,LA_D_4885590,sonics:33198,SONICS:Udio,10.0,dev
FS-FM_LA_D_4900313_fake_10913_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4900313_fake_10913_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4900313,sonics:10913,SONICS:Udio,5.0,dev
FS-FM_LA_D_4900313_fake_30406_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4900313_fake_30406_suno_1.wav,development,1,1,1,1,1,FF,LA_D_4900313,sonics:30406,SONICS:Suno,15.0,dev
FS-FM_LA_D_4919707_fake_28987_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4919707_fake_28987_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4919707,sonics:28987,SONICS:Udio,10.0,dev
FS-FM_LA_D_4919707_fake_47127_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4919707_fake_47127_udio_1.wav,development,1,1,1,1,1,FF,LA_D_4919707,sonics:47127,SONICS:Udio,0.0,dev
FS-FM_LA_D_4954842_8oUI02eK3SM,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4954842_8oUI02eK3SM.wav,development,1,1,1,1,1,FF,LA_D_4954842,fmc:8oUI02eK3SM,FakeMusicCaps:musicldm,20.0,dev
FS-FM_LA_D_4954842_qwOLhVbuhpM,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_4954842_qwOLhVbuhpM.wav,development,1,1,1,1,1,FF,LA_D_4954842,fmc:qwOLhVbuhpM,FakeMusicCaps:musicldm,-0.0,dev
FS-FM_LA_D_5044120_4W3Ql8JbEN8,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_5044120_4W3Ql8JbEN8.wav,development,1,1,1,1,1,FF,LA_D_5044120,fmc:4W3Ql8JbEN8,FakeMusicCaps:mustango,15.0,dev
FS-FM_LA_D_5044120_YlV45uBUVBc,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_5044120_YlV45uBUVBc.wav,development,1,1,1,1,1,FF,LA_D_5044120,fmc:YlV45uBUVBc,FakeMusicCaps:MusicGen_medium,15.0,dev
FS-FM_LA_D_5044120_fake_10682_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_5044120_fake_10682_udio_0.wav,development,1,1,1,1,1,FF,LA_D_5044120,sonics:10682,SONICS:Udio,20.0,dev
FS-FM_LA_D_5044120_fake_37212_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_5044120_fake_37212_suno_1.wav,development,1,1,1,1,1,FF,LA_D_5044120,sonics:37212,SONICS:Suno,-5.0,dev
FS-FM_LA_D_5054258_fake_20543_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_5054258_fake_20543_udio_1.wav,development,1,1,1,1,1,FF,LA_D_5054258,sonics:20543,SONICS:Udio,15.0,dev
FS-FM_LA_D_5054258_fake_32658_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_5054258_fake_32658_udio_1.wav,development,1,1,1,1,1,FF,LA_D_5054258,sonics:32658,SONICS:Udio,0.0,dev
