ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
RS-RM_wav_LA_E_1730338_VS_023_023356_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1730338_VS_023_023356_20dB.wav,locked,0,1,1,0,0,RR,LA_E_1730338,fma:23356,FMA,20.0,eval
RS-RM_wav_LA_E_1753743_VS_065_065165_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1753743_VS_065_065165_5dB.wav,locked,0,1,1,0,0,RR,LA_E_1753743,fma:65165,FMA,5.0,eval
RS-RM_wav_LA_E_1942975_VS_075_075271_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1942975_VS_075_075271_20dB.wav,locked,0,1,1,0,0,RR,LA_E_1942975,fma:75271,FMA,20.0,eval
RS-RM_wav_LA_E_1984093_VS_070_070696_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1984093_VS_070_070696_20dB.wav,locked,0,1,1,0,0,RR,LA_E_1984093,fma:70696,FMA,20.0,eval
RS-RM_wav_LA_E_2048892_VS_068_068680_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2048892_VS_068_068680_10dB.wav,locked,0,1,1,0,0,RR,LA_E_2048892,fma:68680,FMA,10.0,eval
RS-RM_wav_LA_E_2347990_VS_016_016386_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2347990_VS_016_016386_15dB.wav,locked,0,1,1,0,0,RR,LA_E_2347990,fma:16386,FMA,15.0,eval
RS-RM_wav_LA_E_2405296_VS_123_123862_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2405296_VS_123_123862_5dB.wav,locked,0,1,1,0,0,RR,LA_E_2405296,fma:123862,FMA,5.0,eval
RS-RM_wav_LA_E_2440635_VS_031_031576_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2440635_VS_031_031576_5dB.wav,locked,0,1,1,0,0,RR,LA_E_2440635,fma:31576,FMA,5.0,eval
RS-RM_wav_LA_E_2600744_VS_049_049448_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2600744_VS_049_049448_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_2600744,fma:49448,FMA,-5.0,eval
RS-RM_wav_LA_E_2616351_VS_070_070240_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2616351_VS_070_070240_10dB.wav,locked,0,1,1,0,0,RR,LA_E_2616351,fma:70240,FMA,10.0,eval
RS-RM_wav_LA_E_2638344_VS_043_043286_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2638344_VS_043_043286_0dB.wav,locked,0,1,1,0,0,RR,LA_E_2638344,fma:43286,FMA,0.0,eval
RS-RM_wav_LA_E_2656656_VS_109_109685_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2656656_VS_109_109685_15dB.wav,locked,0,1,1,0,0,RR,LA_E_2656656,fma:109685,FMA,15.0,eval
RS-RM_wav_LA_E_2658905_VS_059_059979_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2658905_VS_059_059979_10dB.wav,locked,0,1,1,0,0,RR,LA_E_2658905,fma:59979,FMA,10.0,eval
RS-RM_wav_LA_E_2750299_VS_133_133276_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2750299_VS_133_133276_5dB.wav,locked,0,1,1,0,0,RR,LA_E_2750299,fma:133276,FMA,5.0,eval
RS-RM_wav_LA_E_2802472_VS_058_058115_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2802472_VS_058_058115_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_2802472,fma:58115,FMA,-5.0,eval
RS-RM_wav_LA_E_2906836_VS_069_069588_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2906836_VS_069_069588_15dB.wav,locked,0,1,1,0,0,RR,LA_E_2906836,fma:69588,FMA,15.0,eval
RS-RM_wav_LA_E_2939074_VS_129_129907_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2939074_VS_129_129907_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_2939074,fma:129907,FMA,-5.0,eval
RS-RM_wav_LA_E_2986162_VS_091_091750_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_2986162_VS_091_091750_10dB.wav,locked,0,1,1,0,0,RR,LA_E_2986162,fma:91750,FMA,10.0,eval
RS-RM_wav_LA_E_3222414_VS_004_004841_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3222414_VS_004_004841_10dB.wav,locked,0,1,1,0,0,RR,LA_E_3222414,fma:4841,FMA,10.0,eval
RS-RM_wav_LA_E_3318013_VS_073_073560_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3318013_VS_073_073560_20dB.wav,locked,0,1,1,0,0,RR,LA_E_3318013,fma:73560,FMA,20.0,eval
RS-RM_wav_LA_E_3420406_VS_055_055574_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3420406_VS_055_055574_20dB.wav,locked,0,1,1,0,0,RR,LA_E_3420406,fma:55574,FMA,20.0,eval
RS-RM_wav_LA_E_3425727_VS_057_057627_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3425727_VS_057_057627_20dB.wav,locked,0,1,1,0,0,RR,LA_E_3425727,fma:57627,FMA,20.0,eval
RS-RM_wav_LA_E_3473577_VS_066_066449_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3473577_VS_066_066449_20dB.wav,locked,0,1,1,0,0,RR,LA_E_3473577,fma:66449,FMA,20.0,eval
RS-RM_wav_LA_E_3535587_VS_152_152720_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3535587_VS_152_152720_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_3535587,fma:152720,FMA,-5.0,eval
RS-RM_wav_LA_E_3642365_VS_084_084485_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3642365_VS_084_084485_0dB.wav,locked,0,1,1,0,0,RR,LA_E_3642365,fma:84485,FMA,0.0,eval
RS-RM_wav_LA_E_3646853_VS_128_128887_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3646853_VS_128_128887_20dB.wav,locked,0,1,1,0,0,RR,LA_E_3646853,fma:128887,FMA,20.0,eval
RS-RM_wav_LA_E_3683132_VS_118_118505_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3683132_VS_118_118505_15dB.wav,locked,0,1,1,0,0,RR,LA_E_3683132,fma:118505,FMA,15.0,eval
RS-RM_wav_LA_E_3821755_VS_127_127871_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3821755_VS_127_127871_10dB.wav,locked,0,1,1,0,0,RR,LA_E_3821755,fma:127871,FMA,10.0,eval
RS-RM_wav_LA_E_3902702_VS_021_021136_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3902702_VS_021_021136_15dB.wav,locked,0,1,1,0,0,RR,LA_E_3902702,fma:21136,FMA,15.0,eval
RS-RM_wav_LA_E_3995971_VS_047_047010_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_3995971_VS_047_047010_15dB.wav,locked,0,1,1,0,0,RR,LA_E_3995971,fma:47010,FMA,15.0,eval
RS-RM_wav_LA_E_4029917_VS_148_148884_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4029917_VS_148_148884_10dB.wav,locked,0,1,1,0,0,RR,LA_E_4029917,fma:148884,FMA,10.0,eval
RS-RM_wav_LA_E_4054306_VS_077_077519_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4054306_VS_077_077519_0dB.wav,locked,0,1,1,0,0,RR,LA_E_4054306,fma:77519,FMA,0.0,eval
RS-RM_wav_LA_E_4142493_VS_132_132520_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4142493_VS_132_132520_10dB.wav,locked,0,1,1,0,0,RR,LA_E_4142493,fma:132520,FMA,10.0,eval
RS-RM_wav_LA_E_4150719_VS_012_012188_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4150719_VS_012_012188_15dB.wav,locked,0,1,1,0,0,RR,LA_E_4150719,fma:12188,FMA,15.0,eval
RS-RM_wav_LA_E_4185694_VS_030_030035_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4185694_VS_030_030035_10dB.wav,locked,0,1,1,0,0,RR,LA_E_4185694,fma:30035,FMA,10.0,eval
RS-RM_wav_LA_E_4203641_VS_008_008416_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4203641_VS_008_008416_10dB.wav,locked,0,1,1,0,0,RR,LA_E_4203641,fma:8416,FMA,10.0,eval
RS-RM_wav_LA_E_4212502_VS_132_132237_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4212502_VS_132_132237_5dB.wav,locked,0,1,1,0,0,RR,LA_E_4212502,fma:132237,FMA,5.0,eval
RS-RM_wav_LA_E_4369288_VS_033_033067_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4369288_VS_033_033067_0dB.wav,locked,0,1,1,0,0,RR,LA_E_4369288,fma:33067,FMA,0.0,eval
RS-RM_wav_LA_E_4493099_VS_064_064463_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4493099_VS_064_064463_10dB.wav,locked,0,1,1,0,0,RR,LA_E_4493099,fma:64463,FMA,10.0,eval
RS-RM_wav_LA_E_4660937_VS_012_012531_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4660937_VS_012_012531_20dB.wav,locked,0,1,1,0,0,RR,LA_E_4660937,fma:12531,FMA,20.0,eval
RS-RM_wav_LA_E_4665657_VS_016_016937_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4665657_VS_016_016937_0dB.wav,locked,0,1,1,0,0,RR,LA_E_4665657,fma:16937,FMA,0.0,eval
RS-RM_wav_LA_E_4879321_VS_028_028600_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4879321_VS_028_028600_10dB.wav,locked,0,1,1,0,0,RR,LA_E_4879321,fma:28600,FMA,10.0,eval
RS-RM_wav_LA_E_4890069_VS_068_068819_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_4890069_VS_068_068819_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_4890069,fma:68819,FMA,-5.0,eval
RS-RM_wav_LA_E_5009719_VS_143_143052_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5009719_VS_143_143052_15dB.wav,locked,0,1,1,0,0,RR,LA_E_5009719,fma:143052,FMA,15.0,eval
RS-RM_wav_LA_E_5038620_VS_058_058140_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5038620_VS_058_058140_5dB.wav,locked,0,1,1,0,0,RR,LA_E_5038620,fma:58140,FMA,5.0,eval
RS-RM_wav_LA_E_5059308_VS_099_099031_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5059308_VS_099_099031_5dB.wav,locked,0,1,1,0,0,RR,LA_E_5059308,fma:99031,FMA,5.0,eval
RS-RM_wav_LA_E_5357749_VS_006_006632_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5357749_VS_006_006632_20dB.wav,locked,0,1,1,0,0,RR,LA_E_5357749,fma:6632,FMA,20.0,eval
RS-RM_wav_LA_E_5496316_VS_114_114077_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5496316_VS_114_114077_10dB.wav,locked,0,1,1,0,0,RR,LA_E_5496316,fma:114077,FMA,10.0,eval
RS-RM_wav_LA_E_5506759_VS_114_114430_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5506759_VS_114_114430_10dB.wav,locked,0,1,1,0,0,RR,LA_E_5506759,fma:114430,FMA,10.0,eval
RS-RM_wav_LA_E_5582287_VS_144_144422_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5582287_VS_144_144422_5dB.wav,locked,0,1,1,0,0,RR,LA_E_5582287,fma:144422,FMA,5.0,eval
RS-RM_wav_LA_E_5625513_VS_051_051575_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5625513_VS_051_051575_5dB.wav,locked,0,1,1,0,0,RR,LA_E_5625513,fma:51575,FMA,5.0,eval
RS-RM_wav_LA_E_5628684_VS_121_121429_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5628684_VS_121_121429_10dB.wav,locked,0,1,1,0,0,RR,LA_E_5628684,fma:121429,FMA,10.0,eval
RS-RM_wav_LA_E_5712824_VS_001_001482_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5712824_VS_001_001482_0dB.wav,locked,0,1,1,0,0,RR,LA_E_5712824,fma:1482,FMA,0.0,eval
RS-RM_wav_LA_E_5773948_VS_039_039554_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5773948_VS_039_039554_0dB.wav,locked,0,1,1,0,0,RR,LA_E_5773948,fma:39554,FMA,0.0,eval
RS-RM_wav_LA_E_5783993_VS_060_060895_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5783993_VS_060_060895_0dB.wav,locked,0,1,1,0,0,RR,LA_E_5783993,fma:60895,FMA,0.0,eval
RS-RM_wav_LA_E_5848784_VS_038_038967_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5848784_VS_038_038967_0dB.wav,locked,0,1,1,0,0,RR,LA_E_5848784,fma:38967,FMA,0.0,eval
RS-RM_wav_LA_E_5981275_VS_040_040782_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5981275_VS_040_040782_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_5981275,fma:40782,FMA,-5.0,eval
RS-RM_wav_LA_E_5983407_VS_114_114397_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_5983407_VS_114_114397_10dB.wav,locked,0,1,1,0,0,RR,LA_E_5983407,fma:114397,FMA,10.0,eval
RS-RM_wav_LA_E_6001525_VS_123_123921_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6001525_VS_123_123921_10dB.wav,locked,0,1,1,0,0,RR,LA_E_6001525,fma:123921,FMA,10.0,eval
RS-RM_wav_LA_E_6093832_VS_004_004195_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6093832_VS_004_004195_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_6093832,fma:4195,FMA,-5.0,eval
RS-RM_wav_LA_E_6113846_VS_027_027340_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6113846_VS_027_027340_10dB.wav,locked,0,1,1,0,0,RR,LA_E_6113846,fma:27340,FMA,10.0,eval
RS-RM_wav_LA_E_6172735_VS_069_069734_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6172735_VS_069_069734_20dB.wav,locked,0,1,1,0,0,RR,LA_E_6172735,fma:69734,FMA,20.0,eval
RS-RM_wav_LA_E_6176694_VS_079_079919_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6176694_VS_079_079919_10dB.wav,locked,0,1,1,0,0,RR,LA_E_6176694,fma:79919,FMA,10.0,eval
RS-RM_wav_LA_E_6250591_VS_017_017913_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6250591_VS_017_017913_5dB.wav,locked,0,1,1,0,0,RR,LA_E_6250591,fma:17913,FMA,5.0,eval
RS-RM_wav_LA_E_6286844_VS_048_048492_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6286844_VS_048_048492_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_6286844,fma:48492,FMA,-5.0,eval
RS-RM_wav_LA_E_6393034_VS_033_033240_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6393034_VS_033_033240_5dB.wav,locked,0,1,1,0,0,RR,LA_E_6393034,fma:33240,FMA,5.0,eval
RS-RM_wav_LA_E_6418639_VS_122_122650_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6418639_VS_122_122650_5dB.wav,locked,0,1,1,0,0,RR,LA_E_6418639,fma:122650,FMA,5.0,eval
RS-RM_wav_LA_E_6658061_VS_039_039186_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6658061_VS_039_039186_15dB.wav,locked,0,1,1,0,0,RR,LA_E_6658061,fma:39186,FMA,15.0,eval
RS-RM_wav_LA_E_6666104_VS_128_128825_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6666104_VS_128_128825_20dB.wav,locked,0,1,1,0,0,RR,LA_E_6666104,fma:128825,FMA,20.0,eval
RS-RM_wav_LA_E_6759806_VS_064_064544_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6759806_VS_064_064544_15dB.wav,locked,0,1,1,0,0,RR,LA_E_6759806,fma:64544,FMA,15.0,eval
RS-RM_wav_LA_E_6790152_VS_097_097392_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6790152_VS_097_097392_5dB.wav,locked,0,1,1,0,0,RR,LA_E_6790152,fma:97392,FMA,5.0,eval
RS-RM_wav_LA_E_6805337_VS_010_010742_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6805337_VS_010_010742_0dB.wav,locked,0,1,1,0,0,RR,LA_E_6805337,fma:10742,FMA,0.0,eval
RS-RM_wav_LA_E_6843797_VS_113_113310_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6843797_VS_113_113310_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_6843797,fma:113310,FMA,-5.0,eval
RS-RM_wav_LA_E_6946017_VS_096_096900_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6946017_VS_096_096900_20dB.wav,locked,0,1,1,0,0,RR,LA_E_6946017,fma:96900,FMA,20.0,eval
RS-RM_wav_LA_E_6988525_VS_144_144475_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_6988525_VS_144_144475_0dB.wav,locked,0,1,1,0,0,RR,LA_E_6988525,fma:144475,FMA,0.0,eval
RS-RM_wav_LA_E_7010717_VS_095_095194_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7010717_VS_095_095194_0dB.wav,locked,0,1,1,0,0,RR,LA_E_7010717,fma:95194,FMA,0.0,eval
RS-RM_wav_LA_E_7102996_VS_107_107362_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7102996_VS_107_107362_10dB.wav,locked,0,1,1,0,0,RR,LA_E_7102996,fma:107362,FMA,10.0,eval
RS-RM_wav_LA_E_7147053_VS_020_020139_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7147053_VS_020_020139_20dB.wav,locked,0,1,1,0,0,RR,LA_E_7147053,fma:20139,FMA,20.0,eval
RS-RM_wav_LA_E_7174925_VS_046_046137_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7174925_VS_046_046137_15dB.wav,locked,0,1,1,0,0,RR,LA_E_7174925,fma:46137,FMA,15.0,eval
RS-RM_wav_LA_E_7447532_VS_127_127806_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7447532_VS_127_127806_10dB.wav,locked,0,1,1,0,0,RR,LA_E_7447532,fma:127806,FMA,10.0,eval
RS-RM_wav_LA_E_7491568_VS_110_110103_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7491568_VS_110_110103_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_7491568,fma:110103,FMA,-5.0,eval
RS-RM_wav_LA_E_7604724_VS_139_139112_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7604724_VS_139_139112_20dB.wav,locked,0,1,1,0,0,RR,LA_E_7604724,fma:139112,FMA,20.0,eval
RS-RM_wav_LA_E_7658563_VS_034_034509_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7658563_VS_034_034509_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_7658563,fma:34509,FMA,-5.0,eval
RS-RM_wav_LA_E_7711896_VS_120_120940_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7711896_VS_120_120940_5dB.wav,locked,0,1,1,0,0,RR,LA_E_7711896,fma:120940,FMA,5.0,eval
RS-RM_wav_LA_E_7764558_VS_024_024427_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7764558_VS_024_024427_0dB.wav,locked,0,1,1,0,0,RR,LA_E_7764558,fma:24427,FMA,0.0,eval
RS-RM_wav_LA_E_7806344_VS_120_120313_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7806344_VS_120_120313_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_7806344,fma:120313,FMA,-5.0,eval
RS-RM_wav_LA_E_7862755_VS_104_104424_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7862755_VS_104_104424_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_7862755,fma:104424,FMA,-5.0,eval
RS-RM_wav_LA_E_7880698_VS_139_139521_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7880698_VS_139_139521_10dB.wav,locked,0,1,1,0,0,RR,LA_E_7880698,fma:139521,FMA,10.0,eval
RS-RM_wav_LA_E_7905661_VS_015_015436_0dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7905661_VS_015_015436_0dB.wav,locked,0,1,1,0,0,RR,LA_E_7905661,fma:15436,FMA,0.0,eval
RS-RM_wav_LA_E_7925133_VS_040_040421_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_7925133_VS_040_040421_15dB.wav,locked,0,1,1,0,0,RR,LA_E_7925133,fma:40421,FMA,15.0,eval
RS-RM_wav_LA_E_8095708_VS_155_155065_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_8095708_VS_155_155065_20dB.wav,locked,0,1,1,0,0,RR,LA_E_8095708,fma:155065,FMA,20.0,eval
RS-RM_wav_LA_E_8277021_VS_057_057256_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_8277021_VS_057_057256_15dB.wav,locked,0,1,1,0,0,RR,LA_E_8277021,fma:57256,FMA,15.0,eval
RS-RM_wav_LA_E_8412746_VS_083_083790_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_8412746_VS_083_083790_5dB.wav,locked,0,1,1,0,0,RR,LA_E_8412746,fma:83790,FMA,5.0,eval
RS-RM_wav_LA_E_8465804_VS_110_110110_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_8465804_VS_110_110110_10dB.wav,locked,0,1,1,0,0,RR,LA_E_8465804,fma:110110,FMA,10.0,eval
RS-RM_wav_LA_E_8666185_VS_019_019125_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_8666185_VS_019_019125_15dB.wav,locked,0,1,1,0,0,RR,LA_E_8666185,fma:19125,FMA,15.0,eval
RS-RM_wav_LA_E_8668025_VS_149_149695_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_8668025_VS_149_149695_20dB.wav,locked,0,1,1,0,0,RR,LA_E_8668025,fma:149695,FMA,20.0,eval
RS-RM_wav_LA_E_8749092_VS_121_121433_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_8749092_VS_121_121433_15dB.wav,locked,0,1,1,0,0,RR,LA_E_8749092,fma:121433,FMA,15.0,eval
RS-RM_wav_LA_E_9022942_VS_116_116408_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9022942_VS_116_116408_10dB.wav,locked,0,1,1,0,0,RR,LA_E_9022942,fma:116408,FMA,10.0,eval
RS-RM_wav_LA_E_9157260_VS_052_052974_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9157260_VS_052_052974_5dB.wav,locked,0,1,1,0,0,RR,LA_E_9157260,fma:52974,FMA,5.0,eval
RS-RM_wav_LA_E_9205385_VS_113_113942_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9205385_VS_113_113942_5dB.wav,locked,0,1,1,0,0,RR,LA_E_9205385,fma:113942,FMA,5.0,eval
RS-RM_wav_LA_E_9304032_VS_149_149716_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9304032_VS_149_149716_15dB.wav,locked,0,1,1,0,0,RR,LA_E_9304032,fma:149716,FMA,15.0,eval
RS-RM_wav_LA_E_9336433_VS_064_064248_5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9336433_VS_064_064248_5dB.wav,locked,0,1,1,0,0,RR,LA_E_9336433,fma:64248,FMA,5.0,eval
RS-RM_wav_LA_E_9377546_VS_111_111210_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9377546_VS_111_111210_15dB.wav,locked,0,1,1,0,0,RR,LA_E_9377546,fma:111210,FMA,15.0,eval
RS-RM_wav_LA_E_9397289_VS_111_111800_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9397289_VS_111_111800_15dB.wav,locked,0,1,1,0,0,RR,LA_E_9397289,fma:111800,FMA,15.0,eval
RS-RM_wav_LA_E_9397775_VS_082_082414_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9397775_VS_082_082414_20dB.wav,locked,0,1,1,0,0,RR,LA_E_9397775,fma:82414,FMA,20.0,eval
RS-RM_wav_LA_E_9424280_VS_089_089857_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9424280_VS_089_089857_20dB.wav,locked,0,1,1,0,0,RR,LA_E_9424280,fma:89857,FMA,20.0,eval
RS-RM_wav_LA_E_9472587_VS_010_010699_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9472587_VS_010_010699_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_9472587,fma:10699,FMA,-5.0,eval
RS-RM_wav_LA_E_9559141_VS_145_145477_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9559141_VS_145_145477_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_9559141,fma:145477,FMA,-5.0,eval
RS-RM_wav_LA_E_9585160_VS_015_015541_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9585160_VS_015_015541_20dB.wav,locked,0,1,1,0,0,RR,LA_E_9585160,fma:15541,FMA,20.0,eval
RS-RM_wav_LA_E_9646306_VS_111_111395_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9646306_VS_111_111395_20dB.wav,locked,0,1,1,0,0,RR,LA_E_9646306,fma:111395,FMA,20.0,eval
RS-RM_wav_LA_E_9685197_VS_091_091753_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_9685197_VS_091_091753_15dB.wav,locked,0,1,1,0,0,RR,LA_E_9685197,fma:91753,FMA,15.0,eval
