ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
FS-FM_LA_T_1379137_fake_22789_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1379137_fake_22789_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1379137,sonics:22789,SONICS:Suno,5.0,train
FS-FM_LA_T_1379137_fake_53288_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1379137_fake_53288_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1379137,sonics:53288,SONICS:Udio,15.0,train
FS-FM_LA_T_1380629_fake_12572_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1380629_fake_12572_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1380629,sonics:12572,SONICS:Udio,15.0,train
FS-FM_LA_T_1380629_fake_17578_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1380629_fake_17578_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1380629,sonics:17578,SONICS:Udio,5.0,train
FS-FM_LA_T_1380629_fake_23472_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1380629_fake_23472_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1380629,sonics:23472,SONICS:Suno,15.0,train
FS-FM_LA_T_1390747_fake_19252_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1390747_fake_19252_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1390747,sonics:19252,SONICS:Udio,5.0,train
FS-FM_LA_T_1390747_fake_22191_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1390747_fake_22191_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1390747,sonics:22191,SONICS:Suno,15.0,train
FS-FM_LA_T_1401993_fake_28123_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1401993_fake_28123_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1401993,sonics:28123,SONICS:Suno,10.0,train
FS-FM_LA_T_1401993_fake_31873_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1401993_fake_31873_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1401993,sonics:31873,SONICS:Suno,-5.0,train
FS-FM_LA_T_1401993_fake_43564_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1401993_fake_43564_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1401993,sonics:43564,SONICS:Udio,10.0,train
FS-FM_LA_T_1409780_fake_03770_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1409780_fake_03770_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1409780,sonics:3770,SONICS:Suno,0.0,train
FS-FM_LA_T_1409780_fake_10533_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1409780_fake_10533_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1409780,sonics:10533,SONICS:Udio,0.0,train
FS-FM_LA_T_1409780_fake_11792_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1409780_fake_11792_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1409780,sonics:11792,SONICS:Udio,0.0,train
FS-FM_LA_T_1409780_fake_33848_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1409780_fake_33848_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1409780,sonics:33848,SONICS:Udio,10.0,train
FS-FM_LA_T_1410503_R5JRh08zgMo,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1410503_R5JRh08zgMo.wav,train,1,1,1,1,1,FF,LA_T_1410503,fmc:R5JRh08zgMo,FakeMusicCaps:musicldm,15.0,train
FS-FM_LA_T_1410503_fake_03655_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1410503_fake_03655_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1410503,sonics:3655,SONICS:Udio,10.0,train
FS-FM_LA_T_1410503_fake_07063_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1410503_fake_07063_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1410503,sonics:7063,SONICS:Suno,10.0,train
FS-FM_LA_T_1410503_fake_34573_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1410503_fake_34573_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1410503,sonics:34573,SONICS:Suno,-5.0,train
FS-FM_LA_T_1444576_Vr7wbGcvFts,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1444576_Vr7wbGcvFts.wav,train,1,1,1,1,1,FF,LA_T_1444576,fmc:Vr7wbGcvFts,FakeMusicCaps:mustango,20.0,train
FS-FM_LA_T_1444576_XmMN-6g1L8w,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1444576_XmMN-6g1L8w.wav,train,1,1,1,1,1,FF,LA_T_1444576,fmc:XmMN-6g1L8w,FakeMusicCaps:MusicGen_medium,10.0,train
FS-FM_LA_T_1444576_fake_13062_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1444576_fake_13062_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1444576,sonics:13062,SONICS:Udio,15.0,train
FS-FM_LA_T_1444576_fake_53540_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1444576_fake_53540_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1444576,sonics:53540,SONICS:Suno,-5.0,train
FS-FM_LA_T_1446049_fake_01138_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1446049_fake_01138_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1446049,sonics:1138,SONICS:Udio,15.0,train
FS-FM_LA_T_1446049_fake_30949_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1446049_fake_30949_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1446049,sonics:30949,SONICS:Suno,20.0,train
FS-FM_LA_T_1446049_fake_35128_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1446049_fake_35128_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1446049,sonics:35128,SONICS:Suno,10.0,train
FS-FM_LA_T_1446049_fake_38098_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1446049_fake_38098_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1446049,sonics:38098,SONICS:Udio,0.0,train
FS-FM_LA_T_1449747_fake_24420_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1449747_fake_24420_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1449747,sonics:24420,SONICS:Udio,-5.0,train
FS-FM_LA_T_1449747_fake_44417_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1449747_fake_44417_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1449747,sonics:44417,SONICS:Suno,0.0,train
FS-FM_LA_T_1471346_VDYqYuPzW8E,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1471346_VDYqYuPzW8E.wav,train,1,1,1,1,1,FF,LA_T_1471346,fmc:VDYqYuPzW8E,FakeMusicCaps:musicldm,20.0,train
FS-FM_LA_T_1471346_fake_12063_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1471346_fake_12063_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1471346,sonics:12063,SONICS:Suno,15.0,train
FS-FM_LA_T_1471346_fake_13362_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1471346_fake_13362_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1471346,sonics:13362,SONICS:Udio,10.0,train
FS-FM_LA_T_1474762_fake_03977_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1474762_fake_03977_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1474762,sonics:3977,SONICS:Suno,5.0,train
FS-FM_LA_T_1474762_fake_24031_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1474762_fake_24031_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1474762,sonics:24031,SONICS:Suno,15.0,train
FS-FM_LA_T_1474762_fake_49484_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1474762_fake_49484_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1474762,sonics:49484,SONICS:Udio,0.0,train
FS-FM_LA_T_1474762_fake_53946_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1474762_fake_53946_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1474762,sonics:53946,SONICS:Suno,10.0,train
FS-FM_LA_T_1475528_EZAwPnGOJPE,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1475528_EZAwPnGOJPE.wav,train,1,1,1,1,1,FF,LA_T_1475528,fmc:EZAwPnGOJPE,FakeMusicCaps:mustango,15.0,train
FS-FM_LA_T_1475528_fake_08683_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1475528_fake_08683_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1475528,sonics:8683,SONICS:Udio,20.0,train
FS-FM_LA_T_1475528_fake_19624_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1475528_fake_19624_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1475528,sonics:19624,SONICS:Suno,15.0,train
FS-FM_LA_T_1475528_fake_31743_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1475528_fake_31743_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1475528,sonics:31743,SONICS:Udio,-5.0,train
FS-FM_LA_T_1485648_fake_07335_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1485648_fake_07335_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1485648,sonics:7335,SONICS:Suno,0.0,train
FS-FM_LA_T_1485648_fake_25106_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1485648_fake_25106_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1485648,sonics:25106,SONICS:Suno,20.0,train
FS-FM_LA_T_1485648_fake_51101_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1485648_fake_51101_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1485648,sonics:51101,SONICS:Suno,20.0,train
FS-FM_LA_T_1502748_KE-TVQhdCbs,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1502748_KE-TVQhdCbs.wav,train,1,1,1,1,1,FF,LA_T_1502748,fmc:KE-TVQhdCbs,FakeMusicCaps:MusicGen_medium,0.0,train
FS-FM_LA_T_1502748_TabaOeYq2ek,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1502748_TabaOeYq2ek.wav,train,1,1,1,1,1,FF,LA_T_1502748,fmc:TabaOeYq2ek,FakeMusicCaps:musicldm,15.0,train
FS-FM_LA_T_1502748_fake_15609_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1502748_fake_15609_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1502748,sonics:15609,SONICS:Suno,10.0,train
FS-FM_LA_T_1502748_fake_53593_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1502748_fake_53593_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1502748,sonics:53593,SONICS:Suno,-5.0,train
FS-FM_LA_T_1506952_fake_10526_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1506952_fake_10526_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1506952,sonics:10526,SONICS:Suno,-5.0,train
FS-FM_LA_T_1506952_fake_44231_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1506952_fake_44231_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1506952,sonics:44231,SONICS:Suno,15.0,train
FS-FM_LA_T_1518632_fake_00964_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1518632_fake_00964_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1518632,sonics:964,SONICS:Suno,10.0,train
FS-FM_LA_T_1518632_fake_01751_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1518632_fake_01751_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1518632,sonics:1751,SONICS:Suno,10.0,train
FS-FM_LA_T_1518632_fake_05686_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1518632_fake_05686_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1518632,sonics:5686,SONICS:Suno,0.0,train
FS-FM_LA_T_1518632_fake_49633_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1518632_fake_49633_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1518632,sonics:49633,SONICS:Udio,20.0,train
FS-FM_LA_T_1531403_39MksqVeLdY,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1531403_39MksqVeLdY.wav,train,1,1,1,1,1,FF,LA_T_1531403,fmc:39MksqVeLdY,FakeMusicCaps:MusicGen_medium,15.0,train
FS-FM_LA_T_1531403_RmDfwz0OG8E,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1531403_RmDfwz0OG8E.wav,train,1,1,1,1,1,FF,LA_T_1531403,fmc:RmDfwz0OG8E,FakeMusicCaps:audioldm2,5.0,train
FS-FM_LA_T_1531403_fake_23518_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1531403_fake_23518_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1531403,sonics:23518,SONICS:Suno,5.0,train
FS-FM_LA_T_1531403_fake_40554_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1531403_fake_40554_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1531403,sonics:40554,SONICS:Udio,5.0,train
FS-FM_LA_T_1541905_fake_03521_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1541905_fake_03521_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1541905,sonics:3521,SONICS:Udio,5.0,train
FS-FM_LA_T_1541905_fake_08316_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1541905_fake_08316_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1541905,sonics:8316,SONICS:Suno,10.0,train
FS-FM_LA_T_1541905_fake_17018_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1541905_fake_17018_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1541905,sonics:17018,SONICS:Udio,15.0,train
FS-FM_LA_T_1541905_fake_26392_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1541905_fake_26392_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1541905,sonics:26392,SONICS:Udio,20.0,train
FS-FM_LA_T_1544872_fake_06528_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1544872_fake_06528_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1544872,sonics:6528,SONICS:Suno,5.0,train
FS-FM_LA_T_1544872_fake_27388_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1544872_fake_27388_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1544872,sonics:27388,SONICS:Suno,-5.0,train
FS-FM_LA_T_1544872_fake_27427_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1544872_fake_27427_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1544872,sonics:27427,SONICS:Suno,5.0,train
FS-FM_LA_T_1544872_fake_37344_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1544872_fake_37344_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1544872,sonics:37344,SONICS:Udio,0.0,train
FS-FM_LA_T_1550535_4X2aUZFZlzc,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1550535_4X2aUZFZlzc.wav,train,1,1,1,1,1,FF,LA_T_1550535,fmc:4X2aUZFZlzc,FakeMusicCaps:MusicGen_medium,10.0,train
FS-FM_LA_T_1550535_OFJG5Wo_knI,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1550535_OFJG5Wo_knI.wav,train,1,1,1,1,1,FF,LA_T_1550535,fmc:OFJG5Wo_knI,FakeMusicCaps:mustango,-5.0,train
FS-FM_LA_T_1550535_fake_06828_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1550535_fake_06828_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1550535,sonics:6828,SONICS:Udio,15.0,train
FS-FM_LA_T_1570640_e9ptOl22Duc,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1570640_e9ptOl22Duc.wav,train,1,1,1,1,1,FF,LA_T_1570640,fmc:e9ptOl22Duc,FakeMusicCaps:audioldm2,20.0,train
FS-FM_LA_T_1570640_fake_20610_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1570640_fake_20610_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1570640,sonics:20610,SONICS:Udio,-5.0,train
FS-FM_LA_T_1570640_fake_34465_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1570640_fake_34465_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1570640,sonics:34465,SONICS:Suno,0.0,train
FS-FM_LA_T_1570640_fake_53574_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1570640_fake_53574_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1570640,sonics:53574,SONICS:Suno,-5.0,train
FS-FM_LA_T_1573795_OOik9i9wrU8,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1573795_OOik9i9wrU8.wav,train,1,1,1,1,1,FF,LA_T_1573795,fmc:OOik9i9wrU8,FakeMusicCaps:MusicGen_medium,0.0,train
FS-FM_LA_T_1573795_Qu76GhRO9Yk,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1573795_Qu76GhRO9Yk.wav,train,1,1,1,1,1,FF,LA_T_1573795,fmc:Qu76GhRO9Yk,FakeMusicCaps:musicldm,5.0,train
FS-FM_LA_T_1573795_fake_22915_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1573795_fake_22915_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1573795,sonics:22915,SONICS:Udio,5.0,train
FS-FM_LA_T_1599168_3QqVP0odOw4,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1599168_3QqVP0odOw4.wav,train,1,1,1,1,1,FF,LA_T_1599168,fmc:3QqVP0odOw4,FakeMusicCaps:musicldm,15.0,train
FS-FM_LA_T_1599168_fake_08553_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1599168_fake_08553_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1599168,sonics:8553,SONICS:Suno,20.0,train
FS-FM_LA_T_1599168_fake_42318_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1599168_fake_42318_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1599168,sonics:42318,SONICS:Udio,15.0,train
FS-FM_LA_T_1599168_s_BKo_1LzJM,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1599168_s_BKo_1LzJM.wav,train,1,1,1,1,1,FF,LA_T_1599168,fmc:s_BKo_1LzJM,FakeMusicCaps:MusicGen_medium,10.0,train
FS-FM_LA_T_1603633_ODRAYQE9GXs,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1603633_ODRAYQE9GXs.wav,train,1,1,1,1,1,FF,LA_T_1603633,fmc:ODRAYQE9GXs,FakeMusicCaps:musicldm,-5.0,train
FS-FM_LA_T_1603633_fake_02409_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1603633_fake_02409_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1603633,sonics:2409,SONICS:Suno,20.0,train
FS-FM_LA_T_1603633_fake_23495_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1603633_fake_23495_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1603633,sonics:23495,SONICS:Udio,-5.0,train
FS-FM_LA_T_1603633_g75kz9ffcg0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1603633_g75kz9ffcg0.wav,train,1,1,1,1,1,FF,LA_T_1603633,fmc:g75kz9ffcg0,FakeMusicCaps:MusicGen_medium,10.0,train
FS-FM_LA_T_1605346_HrwpdRe7meM,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1605346_HrwpdRe7meM.wav,train,1,1,1,1,1,FF,LA_T_1605346,fmc:HrwpdRe7meM,FakeMusicCaps:MusicGen_medium,5.0,train
FS-FM_LA_T_1605346_KE-TVQhdCbs,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1605346_KE-TVQhdCbs.wav,train,1,1,1,1,1,FF,LA_T_1605346,fmc:KE-TVQhdCbs,FakeMusicCaps:audioldm2,0.0,train
FS-FM_LA_T_1605346_fake_10605_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1605346_fake_10605_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1605346,sonics:10605,SONICS:Udio,5.0,train
FS-FM_LA_T_1605346_fake_15099_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1605346_fake_15099_suno_1.wav,train,1,1,1,1,1,FF,LA_T_1605346,sonics:15099,SONICS:Suno,0.0,train
FS-FM_LA_T_1613607_fake_04153_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1613607_fake_04153_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1613607,sonics:4153,SONICS:Suno,-5.0,train
FS-FM_LA_T_1631879_fake_14784_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1631879_fake_14784_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1631879,sonics:14784,SONICS:Udio,20.0,train
FS-FM_LA_T_1631879_fake_26516_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1631879_fake_26516_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1631879,sonics:26516,SONICS:Udio,-5.0,train
FS-FM_LA_T_1631879_o-ZTQP5CFCg,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1631879_o-ZTQP5CFCg.wav,train,1,1,1,1,1,FF,LA_T_1631879,fmc:o-ZTQP5CFCg,FakeMusicCaps:musicldm,10.0,train
FS-FM_LA_T_1641062_TsTdffJ9LHg,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1641062_TsTdffJ9LHg.wav,train,1,1,1,1,1,FF,LA_T_1641062,fmc:TsTdffJ9LHg,FakeMusicCaps:audioldm2,0.0,train
FS-FM_LA_T_1641062_fake_35719_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1641062_fake_35719_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1641062,sonics:35719,SONICS:Udio,20.0,train
FS-FM_LA_T_1641062_fake_53421_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1641062_fake_53421_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1641062,sonics:53421,SONICS:Suno,15.0,train
FS-FM_LA_T_1643750_fake_10689_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1643750_fake_10689_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1643750,sonics:10689,SONICS:Udio,20.0,train
FS-FM_LA_T_1643750_fake_31841_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1643750_fake_31841_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1643750,sonics:31841,SONICS:Udio,15.0,train
FS-FM_LA_T_1643750_fake_41400_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1643750_fake_41400_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1643750,sonics:41400,SONICS:Udio,-5.0,train
FS-FM_LA_T_1652399_7k3OZ_fPXuM,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1652399_7k3OZ_fPXuM.wav,train,1,1,1,1,1,FF,LA_T_1652399,fmc:7k3OZ_fPXuM,FakeMusicCaps:audioldm2,15.0,train
FS-FM_LA_T_1652399_fake_15517_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1652399_fake_15517_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1652399,sonics:15517,SONICS:Udio,20.0,train
FS-FM_LA_T_1652399_fake_24550_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1652399_fake_24550_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1652399,sonics:24550,SONICS:Suno,-5.0,train
FS-FM_LA_T_1652399_fake_32840_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1652399_fake_32840_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1652399,sonics:32840,SONICS:Udio,0.0,train
FS-FM_LA_T_1656516_fake_04017_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1656516_fake_04017_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1656516,sonics:4017,SONICS:Suno,10.0,train
FS-FM_LA_T_1656516_fake_19467_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1656516_fake_19467_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1656516,sonics:19467,SONICS:Udio,15.0,train
FS-FM_LA_T_1656516_fake_48746_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1656516_fake_48746_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1656516,sonics:48746,SONICS:Udio,20.0,train
FS-FM_LA_T_1656516_fake_54300_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1656516_fake_54300_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1656516,sonics:54300,SONICS:Udio,15.0,train
FS-FM_LA_T_1663969_LRfVQsnaVQE,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1663969_LRfVQsnaVQE.wav,train,1,1,1,1,1,FF,LA_T_1663969,fmc:LRfVQsnaVQE,FakeMusicCaps:MusicGen_medium,10.0,train
FS-FM_LA_T_1663969_evy2azZk3kE,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1663969_evy2azZk3kE.wav,train,1,1,1,1,1,FF,LA_T_1663969,fmc:evy2azZk3kE,FakeMusicCaps:MusicGen_medium,15.0,train
FS-FM_LA_T_1663969_fake_14558_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1663969_fake_14558_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1663969,sonics:14558,SONICS:Suno,20.0,train
FS-FM_LA_T_1673880_fake_01811_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1673880_fake_01811_udio_1.wav,train,1,1,1,1,1,FF,LA_T_1673880,sonics:1811,SONICS:Udio,15.0,train
FS-FM_LA_T_1673880_fake_02403_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1673880_fake_02403_suno_0.wav,train,1,1,1,1,1,FF,LA_T_1673880,sonics:2403,SONICS:Suno,0.0,train
FS-FM_LA_T_1673880_fake_28423_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1673880_fake_28423_udio_0.wav,train,1,1,1,1,1,FF,LA_T_1673880,sonics:28423,SONICS:Udio,15.0,train
FS-FM_LA_T_1673880_vfMEPOl1Wqw,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1673880_vfMEPOl1Wqw.wav,train,1,1,1,1,1,FF,LA_T_1673880,fmc:vfMEPOl1Wqw,FakeMusicCaps:mustango,-5.0,train
FS-FM_LA_T_1699717_RXk0lQJ7ttc,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_1699717_RXk0lQJ7ttc.wav,train,1,1,1,1,1,FF,LA_T_1699717,fmc:RXk0lQJ7ttc,FakeMusicCaps:mustango,20.0,train
