ID,MUSIC_FAKE_PROB
sdxmix_0031,0.9035098
sdxmix_0032,0.16490151
sdxmix_0033,0.99969685
sdxmix_0034,0.9999502
sdxmix_0035,0.9962698
sdxmix_0036,0.99976665
sdxmix_0037,0.99947995
sdxmix_0038,0.9995295
sdxmix_0039,0.99999166
sdxmix_0040,0.99996734
sdxmix_0041,0.9999919
sdxmix_0042,0.9733522
sdxmix_0043,0.9999579
sdxmix_0044,0.50002956
sdxmix_0045,0.99997616
sdxmix_0046,0.81594706
sdxmix_0047,0.7663917
sdxmix_0048,0.9999976
sdxmix_0049,0.99992585
sdxmix_0050,0.00089844293
sdxmix_0051,0.034552295
sdxmix_0052,0.08392027
sdxmix_0053,0.0024689904
sdxmix_0054,0.63633037
sdxmix_0055,0.17825809
sdxmix_0056,0.0035308546
sdxmix_0057,0.4195358
sdxmix_0058,0.053682424
sdxmix_0059,0.009021575
sdxmix_0060,0.044784788
sdxmix_0061,0.005243488
sdxmix_0062,0.00428461
sdxmix_0063,0.0050923815
sdxmix_0064,0.9297667
sdxmix_0065,0.006785547
sdxmix_0066,0.106281385
sdxmix_0067,0.11319413
sdxmix_0068,0.009221377
sdxmix_0069,0.0016426586
sdxmix_0070,0.044639934
sdxmix_0071,0.42919075
sdxmix_0072,0.12935182
sdxmix_0073,0.0024922928
sdxmix_0074,0.0039512482
sdxmix_0075,0.9999511
sdxmix_0076,0.20214818
sdxmix_0077,0.9979371
sdxmix_0078,0.99995446
sdxmix_0079,0.99989057
sdxmix_0080,0.9999902
sdxmix_0081,0.997299
sdxmix_0082,0.99838364
sdxmix_0083,0.99890757
sdxmix_0084,0.999997
sdxmix_0085,0.9989396
sdxmix_0086,0.99994445
sdxmix_0087,0.9999919
sdxmix_0088,0.9999057
sdxmix_0089,0.9883171
sdxmix_0090,0.9998516
sdxmix_0091,0.99999785
sdxmix_0092,0.998417
sdxmix_0093,0.99159336
sdxmix_0094,0.91362244
sdxmix_0095,0.94358486
sdxmix_0096,0.9999387
sdxmix_0097,0.9996082
sdxmix_0098,0.023302738
sdxmix_0099,0.99930906
sdxmix_0100,0.0032448191
sdxmix_0101,0.0059408443
sdxmix_0102,0.0069788843
sdxmix_0103,0.008260695
sdxmix_0104,0.004351196
sdxmix_0105,0.016996842
sdxmix_0106,0.0035206035
sdxmix_0107,0.022020638
sdxmix_0108,0.9850819
sdxmix_0109,0.0013060974
sdxmix_0110,0.018309537
sdxmix_0111,0.0032833791
sdxmix_0112,0.0072879903
sdxmix_0113,0.0050334097
sdxmix_0114,0.09085061
sdxmix_0115,0.001916916
sdxmix_0116,0.004244208
sdxmix_0117,0.022478372
sdxmix_0118,0.0111507
sdxmix_0119,0.42595336
sdxmix_0120,0.031047095
sdxmix_0121,0.0006596979
sdxmix_0122,0.0008670741
sdxmix_0123,0.024833608
sdxmix_0124,0.0023873444
sdxmix_0125,0.9999987
sdxmix_0126,0.9999064
sdxmix_0127,0.99999726
sdxmix_0128,0.9795345
sdxmix_0129,0.99991703
sdxmix_0130,0.5109722
sdxmix_0131,0.99998605
sdxmix_0132,0.99998975
sdxmix_0133,0.9999963
sdxmix_0134,0.9999925
sdxmix_0135,0.99942636
sdxmix_0136,0.9999312
sdxmix_0137,0.99934334
sdxmix_0138,0.99999774
sdxmix_0139,0.7993111
sdxmix_0140,0.99998176
sdxmix_0141,0.120072104
sdxmix_0142,0.99989426
sdxmix_0143,0.9999995
sdxmix_0144,0.9999924
sdxmix_0145,0.9999875
sdxmix_0146,0.9581837
sdxmix_0147,0.99999845
sdxmix_0148,0.84979874
sdxmix_0149,0.9999279
sdxmix_0150,0.0014209327
sdxmix_0151,0.00082134164
sdxmix_0152,0.0095638875
sdxmix_0153,0.6917077
sdxmix_0154,0.0104695745
sdxmix_0155,0.9182624
sdxmix_0156,0.0012442376
sdxmix_0157,0.0056879018
sdxmix_0158,0.025753632
sdxmix_0159,0.019488873
sdxmix_0160,0.0024754899
sdxmix_0161,0.00018252718
sdxmix_0162,0.0072107473
sdxmix_0163,0.0009461246
sdxmix_0164,0.99983525
sdxmix_0165,0.0022082743
sdxmix_0166,0.041492585
sdxmix_0167,0.0002866034
sdxmix_0168,0.013245449
sdxmix_0169,0.031097943
sdxmix_0170,0.00860534
sdxmix_0171,0.012220852
sdxmix_0172,0.7214146
sdxmix_0173,0.00050690817
sdxmix_0174,0.0023359405
sdxmix_0175,0.9999982
sdxmix_0176,0.99390525
sdxmix_0177,0.9920934
sdxmix_0178,0.9918846
sdxmix_0179,0.9998449
sdxmix_0180,0.99994576
sdxmix_0181,0.9998983
sdxmix_0182,0.9832214
sdxmix_0183,0.9999924
sdxmix_0184,0.99999654
sdxmix_0185,0.99999034
sdxmix_0186,0.99993443
sdxmix_0187,0.9999337
sdxmix_0188,0.99998415
sdxmix_0189,0.9951774
sdxmix_0190,0.99996877
sdxmix_0191,0.9975351
sdxmix_0192,0.9999975
sdxmix_0193,0.99860865
sdxmix_0194,0.48409548
sdxmix_0195,0.9999931
sdxmix_0196,0.99994826
sdxmix_0197,0.99999714
sdxmix_0198,0.99998903
sdxmix_0199,0.9942473
sdm_fake_0000,0.9999703
sdm_fake_0001,0.99999905
sdm_fake_0002,0.99999416
sdm_fake_0003,0.999647
sdm_fake_0004,0.99999547
sdm_fake_0005,0.99999726
sdm_fake_0006,0.9999912
sdm_fake_0007,0.99998045
sdm_fake_0008,0.99979335
sdm_fake_0009,0.9999982
sdm_fake_0010,0.99996674
sdm_fake_0011,0.99999595
sdm_fake_0012,0.99996257
sdm_fake_0013,0.99995756
sdm_fake_0014,0.9991116
sdm_fake_0015,0.9999976
sdm_fake_0016,0.99986386
sdm_fake_0017,0.99999833
sdm_fake_0018,0.9999771
sdm_fake_0019,0.983886
sdm_fake_0020,0.99989593
sdm_fake_0021,0.99999917
sdm_fake_0022,0.99999154
sdm_fake_0023,0.9999962
sdm_fake_0024,0.99984884
sdm_fake_0025,0.99998844
sdm_fake_0026,0.99992347
sdm_fake_0027,0.98459363
sdm_fake_0028,0.99999726
sdm_fake_0029,0.99983585
sdm_fake_0030,0.9999845
sdm_fake_0031,0.9999994
sdm_fake_0032,0.36248702
sdm_fake_0033,0.9999945
sdm_fake_0034,0.9999957
sdm_fake_0035,0.9989685
sdm_fake_0036,0.7758665
sdm_fake_0037,0.9999957
sdm_fake_0038,0.99999976
sdm_fake_0039,0.99999726
sdm_fake_0040,0.9856791
sdm_fake_0041,0.9999982
sdm_fake_0042,0.999982
sdm_fake_0043,0.0045861164
sdm_fake_0044,0.9999205
sdm_fake_0045,0.999995
sdm_fake_0046,0.9999937
sdm_fake_0047,0.9991148
sdm_fake_0048,0.9999995
sdm_fake_0049,0.99999523
sdm_fake_0050,0.99567515
sdm_fake_0051,0.999992
sdm_fake_0052,0.99999917
sdm_fake_0053,0.9982504
sdm_fake_0054,0.9990453
sdm_fake_0055,0.9999813
sdm_fake_0056,0.9999963
sdm_fake_0057,0.999305
sdm_fake_0058,0.9999987
sdm_fake_0059,0.9998136
sdm_fake_0060,0.9999895
sdm_fake_0061,0.9991774
sdm_fake_0062,0.9999683
sdm_fake_0063,0.9999993
sdm_fake_0064,0.9999988
sdm_fake_0065,0.9999759
sdm_fake_0066,0.99968135
sdm_fake_0067,0.9976495
sdm_fake_0068,0.98502374
sdm_fake_0069,0.9999622
sdm_fake_0070,0.99991083
sdm_fake_0071,0.9999858
sdm_fake_0072,0.9999993
sdm_fake_0073,0.9999943
sdm_fake_0074,0.9996842
sdm_fake_0075,0.9999993
sdm_fake_0076,0.99999297
sdm_fake_0077,0.99995124
sdm_fake_0078,0.9999895
sdm_fake_0079,0.9969591
sdm_fake_0080,0.9973476
sdm_fake_0081,0.9999906
sdm_fake_0082,0.03374029
sdm_fake_0083,0.9999863
sdm_fake_0084,0.9974591
sdm_fake_0085,0.9999808
sdm_fake_0086,0.9998641
sdm_fake_0087,0.9999896
sdm_fake_0088,0.9999707
sdm_fake_0089,0.9999994
sdm_fake_0090,0.9012894
sdm_fake_0091,0.99999785
sdm_fake_0092,0.9999876
sdm_fake_0093,0.9999943
sdm_fake_0094,0.99990857
sdm_fake_0095,0.9996557
sdm_fake_0096,0.9999982
sdm_fake_0097,0.99999225
sdm_fake_0098,0.9999994
sdm_fake_0099,0.999853
sdm_fake_0100,0.99997044
sdm_fake_0101,0.998681
sdm_fake_0102,0.9995266
sdm_fake_0103,0.99999905
sdm_fake_0104,0.9993855
sdm_fake_0105,0.99998295
sdm_fake_0106,0.9999666
sdm_fake_0107,0.99998426
sdm_fake_0108,0.9999676
sdm_fake_0109,0.99985313
sdm_fake_0110,0.9999994
sdm_fake_0111,0.99924266
sdm_fake_0112,0.99998987
sdm_fake_0113,0.9998803
sdm_fake_0114,0.99998856
sdm_fake_0115,0.99990404
sdm_fake_0116,0.99997795
sdm_fake_0117,0.9999516
sdm_fake_0118,0.99992526
sdm_fake_0119,0.19853261
sdm_fake_0120,0.9999727
sdm_fake_0121,0.96242213
sdm_fake_0122,0.63796645
sdm_fake_0123,0.9999989
sdm_fake_0124,0.9999974
sdm_fake_0125,0.9999988
sdm_fake_0126,0.9999778
sdm_fake_0127,0.9999831
sdm_fake_0128,0.99999833
sdm_fake_0129,0.99995875
sdm_fake_0130,0.999987
sdm_fake_0131,0.99998367
sdm_fake_0132,0.99999666
sdm_fake_0133,0.9158845
sdm_fake_0134,0.9999887
sdm_fake_0135,0.9999846
sdm_fake_0136,0.99999785
sdm_fake_0137,0.9999831
sdm_fake_0138,0.9999956
sdm_fake_0139,0.99999404
sdm_fake_0140,0.99843997
sdm_fake_0141,0.9999889
sdm_fake_0142,0.9986324
sdm_fake_0143,0.99999785
sdm_fake_0144,0.17014001
sdm_fake_0145,0.9923982
sdm_fake_0146,0.99972516
sdm_fake_0147,0.99998224
sdm_fake_0148,0.99998355
sdm_fake_0149,0.99979454
sdm_fake_0150,0.99997723
sdm_fake_0151,0.9999964
sdm_fake_0152,0.9999646
sdm_fake_0153,0.99999034
sdm_fake_0154,0.013276998
sdm_fake_0155,0.99482983
sdm_fake_0156,0.9972114
sdm_fake_0157,0.9999982
sdm_fake_0158,0.9999746
sdm_fake_0159,0.9999989
sdm_fake_0160,0.99361354
sdm_fake_0161,0.9995339
sdm_fake_0162,0.9999988
sdm_fake_0163,0.9999995
sdm_fake_0164,0.975009
sdm_fake_0165,0.99964476
sdm_fake_0166,0.99994457
sdm_fake_0167,0.9999999
sdm_fake_0168,0.99996245
sdm_fake_0169,0.9927314
sdm_fake_0170,0.99995494
sdm_fake_0171,0.9999181
sdm_fake_0172,0.99999535
sdm_fake_0173,0.9999919
sdm_fake_0174,0.9046942
sdm_fake_0175,0.9999987
sdm_fake_0176,0.9999963
sdm_fake_0177,0.9999989
sdm_fake_0178,0.99999595
sdm_fake_0179,0.99999225
sdm_fake_0180,0.999853
sdm_fake_0181,0.9651962
sdm_fake_0182,0.9998596
sdm_fake_0183,0.9947748
sdm_fake_0184,0.9999695
sdm_fake_0185,0.9995547
sdm_fake_0186,0.9999745
sdm_fake_0187,0.9999987
sdm_fake_0188,0.99979025
sdm_fake_0189,0.9998907
sdm_fake_0190,0.008843734
sdm_fake_0191,0.55891854
sdm_fake_0192,0.9309253
sdm_fake_0193,0.9999995
sdm_fake_0194,0.999931
sdm_fake_0195,0.99319625
sdm_fake_0196,0.9999777
sdm_fake_0197,0.99999917
sdm_fake_0198,0.9999993
sdm_fake_0199,0.99998486
sdm_real_0000,0.020530017
sdm_real_0001,0.00051285006
sdm_real_0002,0.0005604201
sdm_real_0003,0.03467031
sdm_real_0004,0.0011062225
sdm_real_0005,0.005679618
sdm_real_0006,0.006564199
sdm_real_0007,0.0023306212
sdm_real_0008,0.008890713
sdm_real_0009,0.0018271236
sdm_real_0010,0.0021056042
sdm_real_0011,0.065126665
sdm_real_0012,0.9786784
sdm_real_0013,0.0047283396
sdm_real_0014,0.007228636
sdm_real_0015,0.0019057645
sdm_real_0016,0.9371656
sdm_real_0017,0.022832897
sdm_real_0018,0.0045903544
sdm_real_0019,0.020901546
sdm_real_0020,0.0015987555
sdm_real_0021,0.00069596426
sdm_real_0022,0.0039478024
sdm_real_0023,0.37988362
sdm_real_0024,0.0005028474
sdm_real_0025,0.002046723
sdm_real_0026,0.0055496013
sdm_real_0027,0.090398714
sdm_real_0028,0.006509439
sdm_real_0029,0.0010155404
sdm_real_0030,0.0012476139
sdm_real_0031,0.0032283315
sdm_real_0032,0.025305672
sdm_real_0033,0.5723486
sdm_real_0034,0.0075196717
sdm_real_0035,0.00084943743
sdm_real_0036,0.0029807722
sdm_real_0037,0.00022649895
sdm_real_0038,0.001037907
sdm_real_0039,0.042660102
sdm_real_0040,0.00050135184
sdm_real_0041,0.017329872
sdm_real_0042,0.0050078314
sdm_real_0043,0.000874421
sdm_real_0044,0.3059532
sdm_real_0045,0.019959858
sdm_real_0046,0.007513752
sdm_real_0047,0.009031641
sdm_real_0048,0.07233542
sdm_real_0049,0.0071662758
sdm_real_0050,0.0013671038
sdm_real_0051,0.87805617
sdm_real_0052,0.002913699
sdm_real_0053,0.016372317
sdm_real_0054,0.0012443869
sdm_real_0055,0.00093709497
sdm_real_0056,0.0008694494
sdm_real_0057,0.44624096
sdm_real_0058,0.07083123
sdm_real_0059,0.018173406
sdm_real_0060,0.013713513
sdm_real_0061,0.16143262
sdm_real_0062,0.0024647133
sdm_real_0063,0.0016811786
sdm_real_0064,0.0059252298
sdm_real_0065,0.0061509656
sdm_real_0066,0.020175075
sdm_real_0067,0.003371879
sdm_real_0068,0.0021765355
sdm_real_0069,0.0036703532
sdm_real_0070,0.0014752741
sdm_real_0071,0.003507198
sdm_real_0072,0.06827832
sdm_real_0073,0.0019047854
sdm_real_0074,0.006090971
sdm_real_0075,0.0015581227
sdm_real_0076,0.3413415
sdm_real_0077,0.0035044528
sdm_real_0078,0.022203347
sdm_real_0079,0.0065690707
sdm_real_0080,0.0028490003
sdm_real_0081,0.030842056
sdm_real_0082,0.03835029
sdm_real_0083,0.40634552
sdm_real_0084,0.00077617535
sdm_real_0085,0.0034349863
sdm_real_0086,0.03970815
sdm_real_0087,0.0058004856
sdm_real_0088,0.027506314
sdm_real_0089,0.007560479
sdm_real_0090,0.0043085385
sdm_real_0091,0.006023679
sdm_real_0092,0.0052424786
sdm_real_0093,0.045222096
sdm_real_0094,0.055688895
sdm_real_0095,0.003065541
sdm_real_0096,0.005190998
sdm_real_0097,0.00040214392
sdm_real_0098,0.0010950185
sdm_real_0099,0.0042661736
sdm_real_0100,0.49158332
sdm_real_0101,0.022499671
sdm_real_0102,0.012468433
sdm_real_0103,0.0011507537
sdm_real_0104,0.34993923
sdm_real_0105,0.008626315
sdm_real_0106,0.009694275
sdm_real_0107,0.006720366
sdm_real_0108,0.010570449
sdm_real_0109,0.0003800215
sdm_real_0110,0.0005964539
sdm_real_0111,0.016884778
sdm_real_0112,0.0012893664
sdm_real_0113,0.04065319
sdm_real_0114,0.1221561
sdm_real_0115,0.0022463151
sdm_real_0116,0.0016183425
sdm_real_0117,0.026629923
sdm_real_0118,0.0054641776
sdm_real_0119,0.0022251415
sdm_real_0120,0.0762635
sdm_real_0121,0.0038948078
sdm_real_0122,0.0009807895
sdm_real_0123,0.00065757375
sdm_real_0124,0.0013300178
sdm_real_0125,0.023662396
sdm_real_0126,0.0019073796
sdm_real_0127,0.0032478801
sdm_real_0128,0.045047067
sdm_real_0129,0.022832176
sdm_real_0130,0.0026330962
sdm_real_0131,0.028122254
sdm_real_0132,0.009919667
sdm_real_0133,0.0022040515
sdm_real_0134,0.005065775
sdm_real_0135,0.00027905978
sdm_real_0136,0.0034767932
sdm_real_0137,0.00032349816
sdm_real_0138,0.0024415464
sdm_real_0139,0.0105291745
sdm_real_0140,0.0100874575
sdm_real_0141,0.0046640313
sdm_real_0142,0.00011956767
sdm_real_0143,0.013881105
sdm_real_0144,0.0076528704
sdm_real_0145,0.00047933584
sdm_real_0146,0.0025221966
sdm_real_0147,0.00048307874
sdm_real_0148,0.0028901168
sdm_real_0149,0.028656
sdm_real_0150,0.0038128817
sdm_real_0151,0.007127203
sdm_real_0152,0.23410632
sdm_real_0153,0.0035077077
sdm_real_0154,0.020803269
sdm_real_0155,0.0013056279
sdm_real_0156,0.0027442113
sdm_real_0157,0.0011930856
sdm_real_0158,0.5640677
sdm_real_0159,0.024348937
sdm_real_0160,0.00559088
sdm_real_0161,0.0008421856
sdm_real_0162,0.015005865
sdm_real_0163,0.00021151375
sdm_real_0164,0.006332384
sdm_real_0165,0.00038808645
sdm_real_0166,0.027065616
sdm_real_0167,0.018239282
sdm_real_0168,0.0014004743
sdm_real_0169,0.00028125293
sdm_real_0170,0.0020232766
sdm_real_0171,0.0006287403
sdm_real_0172,0.10107077
sdm_real_0173,0.020378217
sdm_real_0174,0.12459618
sdm_real_0175,0.005245971
sdm_real_0176,0.011689659
sdm_real_0177,0.018908245
sdm_real_0178,0.0025885408
sdm_real_0179,0.00049236254
sdm_real_0180,0.004932171
sdm_real_0181,0.6058088
sdm_real_0182,0.005633536
sdm_real_0183,0.0017327095
sdm_real_0184,0.03855478
sdm_real_0185,0.053507004
sdm_real_0186,0.009431067
sdm_real_0187,0.0039598886
sdm_real_0188,0.007618257
sdm_real_0189,0.015149463
sdm_real_0190,0.13226655
sdm_real_0191,0.000860872
sdm_real_0192,0.001676098
sdm_real_0193,0.034895368
sdm_real_0194,0.007914626
sdm_real_0195,0.0035915235
sdm_real_0196,0.013220881
sdm_real_0197,0.017241275
sdm_real_0198,0.0014942609
sdm_real_0199,0.01154604
mixed_0000__telephone8k,0.0022981754
mixed_0001__telephone8k,0.006431795
mixed_0002__telephone8k,0.0044718003
mixed_0003__telephone8k,0.008924039
mixed_0004__telephone8k,0.9927133
mixed_0005__telephone8k,0.17346524
mixed_0006__telephone8k,0.0060313037
mixed_0007__telephone8k,0.0024246718
mixed_0008__telephone8k,0.0012084013
mixed_0009__telephone8k,0.99790823
mixed_0010__telephone8k,0.73989236
mixed_0011__telephone8k,0.06454859
mixed_0012__telephone8k,0.0024700572
mixed_0013__telephone8k,0.32938674
mixed_0014__telephone8k,0.004630742
mixed_0015__telephone8k,0.4754804
mixed_0016__telephone8k,0.14215879
mixed_0017__telephone8k,0.0013349837
mixed_0018__telephone8k,0.003196019
mixed_0019__telephone8k,0.002046022
mixed_0020__telephone8k,0.031115081
mixed_0021__telephone8k,0.014753414
mixed_0022__telephone8k,0.036738295
mixed_0023__telephone8k,0.016044399
mixed_0024__telephone8k,0.009272165
mixed_0025__telephone8k,0.94955164
mixed_0026__telephone8k,0.17021577
mixed_0027__telephone8k,0.2941879
mixed_0028__telephone8k,0.003075396
mixed_0029__telephone8k,0.3532648
mixed_0030__telephone8k,0.07863798
mixed_0031__telephone8k,0.013753802
mixed_0032__telephone8k,0.035267472
mixed_0033__telephone8k,0.0011139897
mixed_0034__telephone8k,0.0008670237
mixed_0035__telephone8k,0.005087347
mixed_0036__telephone8k,0.006900236
mixed_0037__telephone8k,0.027095707
mixed_0038__telephone8k,0.19860815
mixed_0039__telephone8k,0.0028296006
mixed_0040__telephone8k,0.0017189074
mixed_0041__telephone8k,0.75434625
mixed_0042__telephone8k,0.929484
mixed_0043__telephone8k,0.08671288
mixed_0044__telephone8k,0.010711949
mixed_0045__telephone8k,0.017034369
mixed_0046__telephone8k,0.90932345
mixed_0047__telephone8k,0.074579254
mixed_0048__telephone8k,0.0026376934
mixed_0049__telephone8k,0.10130168
mixed_0050__telephone8k,0.9949674
mixed_0051__telephone8k,0.9993492
mixed_0052__telephone8k,0.9192003
mixed_0053__telephone8k,0.9962334
mixed_0054__telephone8k,0.8121943
mixed_0055__telephone8k,0.85667753
mixed_0056__telephone8k,0.9999287
mixed_0057__telephone8k,0.99897623
mixed_0058__telephone8k,0.9958824
mixed_0059__telephone8k,0.06684682
mixed_0060__telephone8k,0.982165
mixed_0061__telephone8k,0.99953127
mixed_0062__telephone8k,0.99835443
mixed_0063__telephone8k,0.51762635
mixed_0064__telephone8k,0.99732375
mixed_0065__telephone8k,0.9994061
mixed_0066__telephone8k,0.99907744
mixed_0067__telephone8k,0.9996877
mixed_0068__telephone8k,0.9993331
mixed_0069__telephone8k,0.9996462
mixed_0070__telephone8k,0.9409862
mixed_0071__telephone8k,0.32934806
mixed_0072__telephone8k,0.61614597
mixed_0073__telephone8k,0.42683667
mixed_0074__telephone8k,0.9998411
mixed_0075__telephone8k,0.9948679
mixed_0076__telephone8k,0.9637228
mixed_0077__telephone8k,0.99999106
mixed_0078__telephone8k,0.99945146
mixed_0079__telephone8k,0.999954
mixed_0080__telephone8k,0.9934749
mixed_0081__telephone8k,0.999729
mixed_0082__telephone8k,0.7458529
mixed_0083__telephone8k,0.99999607
mixed_0084__telephone8k,0.94028956
mixed_0085__telephone8k,0.9999484
mixed_0086__telephone8k,0.9997856
mixed_0087__telephone8k,0.99775714
mixed_0088__telephone8k,0.99990606
mixed_0089__telephone8k,0.9998659
mixed_0090__telephone8k,0.5078638
mixed_0091__telephone8k,0.028532173
mixed_0092__telephone8k,0.007660903
mixed_0093__telephone8k,0.017076809
mixed_0094__telephone8k,0.9838403
mixed_0095__telephone8k,0.9999757
mixed_0096__telephone8k,0.9999826
mixed_0097__telephone8k,0.9283946
mixed_0098__telephone8k,0.99695575
mixed_0099__telephone8k,0.998171
mixed_0100__telephone8k,0.36106664
mixed_0101__telephone8k,0.024264444
mixed_0102__telephone8k,0.39280385
mixed_0103__telephone8k,0.00045379135
mixed_0104__telephone8k,0.8831706
mixed_0105__telephone8k,0.021333843
mixed_0106__telephone8k,0.048265167
mixed_0107__telephone8k,0.46011227
mixed_0108__telephone8k,0.9993278
mixed_0109__telephone8k,0.3412194
mixed_0110__telephone8k,0.4441827
mixed_0111__telephone8k,0.988089
mixed_0112__telephone8k,0.4729872
mixed_0113__telephone8k,0.90609336
mixed_0114__telephone8k,0.9946473
mixed_0115__telephone8k,0.3217673
mixed_0116__telephone8k,0.75333256
mixed_0117__telephone8k,0.93491554
mixed_0118__telephone8k,0.031450227
mixed_0119__telephone8k,0.0022950799
mixed_0120__telephone8k,0.053463947
mixed_0121__telephone8k,0.0011118408
mixed_0122__telephone8k,0.005782283
mixed_0123__telephone8k,0.002102052
mixed_0124__telephone8k,0.0035104142
mixed_0125__telephone8k,0.001648606
mixed_0126__telephone8k,0.0005120458
mixed_0127__telephone8k,0.0026738755
mixed_0128__telephone8k,0.0036493712
mixed_0129__telephone8k,0.0010180484
mixed_0130__telephone8k,0.0061200513
mixed_0131__telephone8k,0.9833183
mixed_0132__telephone8k,0.4801692
mixed_0133__telephone8k,0.98728764
mixed_0134__telephone8k,0.019345747
mixed_0135__telephone8k,0.05886809
mixed_0136__telephone8k,0.0007360114
mixed_0137__telephone8k,0.00837558
mixed_0138__telephone8k,0.12870719
mixed_0139__telephone8k,0.009227793
mixed_0140__telephone8k,0.05449065
mixed_0141__telephone8k,0.4906832
mixed_0142__telephone8k,0.020332588
mixed_0143__telephone8k,0.0030057258
mixed_0144__telephone8k,0.09927332
mixed_0145__telephone8k,0.101933934
mixed_0146__telephone8k,0.9756339
mixed_0147__telephone8k,0.86224276
mixed_0148__telephone8k,0.992463
mixed_0149__telephone8k,0.03907267
mixed_0150__telephone8k,0.9976655
mixed_0151__telephone8k,0.9999784
mixed_0152__telephone8k,0.99042517
mixed_0153__telephone8k,0.99993885
mixed_0154__telephone8k,0.99995375
mixed_0155__telephone8k,0.9981622
mixed_0156__telephone8k,0.9997663
mixed_0157__telephone8k,0.99936706
mixed_0158__telephone8k,0.9555614
mixed_0159__telephone8k,0.8912861
mixed_0160__telephone8k,0.9688099
mixed_0161__telephone8k,0.45318496
mixed_0162__telephone8k,0.07112692
mixed_0163__telephone8k,0.81973016
mixed_0164__telephone8k,0.9977895
mixed_0165__telephone8k,0.99996305
mixed_0166__telephone8k,0.9998067
mixed_0167__telephone8k,0.9980934
mixed_0168__telephone8k,0.99998593
mixed_0169__telephone8k,0.999736
mixed_0170__telephone8k,0.46695742
mixed_0171__telephone8k,0.21259768
mixed_0172__telephone8k,0.99800867
mixed_0173__telephone8k,0.99962974
mixed_0174__telephone8k,0.998777
mixed_0175__telephone8k,0.9480937
mixed_0176__telephone8k,0.98436767
mixed_0177__telephone8k,0.99938273
mixed_0178__telephone8k,0.9999728
mixed_0179__telephone8k,0.54926234
mixed_0180__telephone8k,0.99453884
mixed_0181__telephone8k,0.22073168
mixed_0182__telephone8k,0.99710757
mixed_0183__telephone8k,0.9808806
mixed_0184__telephone8k,0.99973065
mixed_0185__telephone8k,0.9402163
mixed_0186__telephone8k,0.99948114
mixed_0187__telephone8k,0.98775405
mixed_0188__telephone8k,0.9996855
mixed_0189__telephone8k,0.089104906
mixed_0190__telephone8k,0.99771154
mixed_0191__telephone8k,0.9474012
mixed_0192__telephone8k,0.9909994
mixed_0193__telephone8k,0.971019
mixed_0194__telephone8k,0.7610345
mixed_0195__telephone8k,0.9998727
mixed_0196__telephone8k,0.9997477
mixed_0197__telephone8k,0.9872433
mixed_0198__telephone8k,0.91075724
mixed_0199__telephone8k,0.9921955
mixed_0200__telephone8k,0.0024352968
mixed_0201__telephone8k,0.047092896
mixed_0202__telephone8k,0.02394373
mixed_0203__telephone8k,0.14766774
mixed_0204__telephone8k,0.001529814
mixed_0205__telephone8k,0.0016314401
mixed_0206__telephone8k,0.00049568573
mixed_0207__telephone8k,0.00012540015
mixed_0208__telephone8k,0.05938857
mixed_0209__telephone8k,0.0022856896
mixed_0210__telephone8k,0.023147436
mixed_0211__telephone8k,0.015153747
mixed_0212__telephone8k,0.0035960414
mixed_0213__telephone8k,8.395504e-05
mixed_0214__telephone8k,0.062478177
mixed_0215__telephone8k,0.1235355
mixed_0216__telephone8k,0.0019892657
mixed_0217__telephone8k,0.031246714
mixed_0218__telephone8k,0.0040601897
mixed_0219__telephone8k,0.9077575
mixed_0220__telephone8k,0.00023176442
mixed_0221__telephone8k,0.00032531764
mixed_0222__telephone8k,0.0038839523
mixed_0223__telephone8k,0.99862576
mixed_0224__telephone8k,0.00037292734
mixed_0225__telephone8k,0.12560457
mixed_0226__telephone8k,0.00033744687
mixed_0227__telephone8k,0.0009710797
mixed_0228__telephone8k,0.00019539168
mixed_0229__telephone8k,0.0025020905
mixed_0230__telephone8k,0.00091972935
mixed_0231__telephone8k,0.00239319
mixed_0232__telephone8k,0.99697137
mixed_0233__telephone8k,0.020999685
mixed_0234__telephone8k,0.115921035
mixed_0235__telephone8k,0.0031966057
mixed_0236__telephone8k,0.09272114
mixed_0237__telephone8k,0.0018192389
mixed_0238__telephone8k,0.004092829
mixed_0239__telephone8k,0.009311402
mixed_0240__telephone8k,0.9998994
mixed_0241__telephone8k,0.10341974
mixed_0242__telephone8k,0.9047234
mixed_0243__telephone8k,0.92982215
mixed_0244__telephone8k,5.3049214e-05
mixed_0245__telephone8k,0.041671243
mixed_0246__telephone8k,0.08765631
mixed_0247__telephone8k,0.17043468
mixed_0248__telephone8k,0.00035384367
mixed_0249__telephone8k,5.6022913e-05
mixed_0250__telephone8k,0.99981636
mixed_0251__telephone8k,0.99999833
mixed_0252__telephone8k,0.9999982
mixed_0253__telephone8k,0.9798892
mixed_0254__telephone8k,0.99898237
mixed_0255__telephone8k,0.9999968
mixed_0256__telephone8k,0.99997854
mixed_0257__telephone8k,0.99999416
mixed_0258__telephone8k,0.9991912
mixed_0259__telephone8k,0.99423087
mixed_0260__telephone8k,0.9994006
mixed_0261__telephone8k,0.999869
mixed_0262__telephone8k,0.9999852
mixed_0263__telephone8k,0.9627996
mixed_0264__telephone8k,0.96515965
mixed_0265__telephone8k,0.99998486
mixed_0266__telephone8k,0.9999025
mixed_0267__telephone8k,0.9999927
