ID,SOURCE_ID,SOURCE_BANK,GROUP_ID,COMPONENT,LABEL,PATH,GENERATOR,RAW_TRUTH_SHA256
echofake_v2:echofake_replay_bonafide_0574,echofake_replay_bonafide_0574,echofake_v2,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0574.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0513,echofake_replay_bonafide_0513,echofake_v2,eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0513.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0021,echofake_bonafide_0021,echofake_v2,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0021.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0562,echofake_replay_bonafide_0562,echofake_v2,5421c7e70d5850dd487ac74b22265302d6d4e376e17c8fab4654ebe8b3271764fa735f86c93e51189a8e3e7c4be74259d4db93851606fdb67ad04aeceed16f10,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0562.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0015,echofake_bonafide_0015,echofake_v2,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0015.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0518,echofake_replay_bonafide_0518,echofake_v2,61bed3d96b12c08dfdaf232bb16e8553db6dc8dc88820507e96a016700e5666825efe59d8e3069affc60ce50f4d97d9166256446fc299bfc15b3c7cbe3968b5f,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0518.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0128,echofake_bonafide_0128,echofake_v2,1fc06ae2858fe60314b607d8728ce36d5dcd8f22f6f13b106b6c4a346da6e0d00fa406883a1bfa9a0973fa46de07b02b471559048f76b07fd708d71dbac8907c,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0128.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0462,echofake_replay_bonafide_0462,echofake_v2,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0462.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0196,echofake_bonafide_0196,echofake_v2,7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0196.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0473,echofake_replay_bonafide_0473,echofake_v2,93aa321e433d132c85160409e18e718d2f98e0106a8660939d30f4f0c9a9b04b1e8140b8802726024679c19de2473605b268be6fbe1a6f768434d5d04081153e,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0473.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0586,echofake_replay_bonafide_0586,echofake_v2,645e46f7b88a047d85a99b9eb6e40cf40044773e81fdf789e6572fda72814cb347fe5acb3baf183f5287db08352db34b8ee9f61748002dcb2506cd331eab47ca,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0586.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0162,echofake_bonafide_0162,echofake_v2,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0162.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0112,echofake_bonafide_0112,echofake_v2,4311ac2c9248c11f2c6a52cd2a2b3f7541c3058634ec391e4195c707bcfd2983f577468c8955ca622540e3c13a7a866839a8c84278e97eb2530e789a162231e9,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0112.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0507,echofake_replay_bonafide_0507,echofake_v2,6759fe891a18128b8d5ba656fb2757fedfaf0a1823a636c43702784b46f63d146779583c9908cefe97675e9fbaab07415c6a385551355bbe08ca333759feb237,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0507.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0101,echofake_bonafide_0101,echofake_v2,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0101.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0199,echofake_bonafide_0199,echofake_v2,0a1e1b26c7394a760d9e400443c40a11bd76e55f87a21f99ff4db2a70224d64b21bd452514f2a181310dc78183209afc68d95f6808575503aa6fbc2d26974770,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0199.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0003,echofake_bonafide_0003,echofake_v2,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0003.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0130,echofake_bonafide_0130,echofake_v2,c1eccc85c3d52e5db2c10f030b24d87bda23a7c3e498c985b09462b2bc6dd814b34f9050b92f5d31fac1ae5827a98088c3f07145b10ff44a9ced6d14623ba7e9,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0130.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0528,echofake_replay_bonafide_0528,echofake_v2,fe149f7301bd07446c040455a958920c7ad75a754671b0fed0d23078c9a1ebc9728211faecdfa1789b54fdcdcf939889cc8fb66f3f5d2d5c659d6a39982a7823,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0528.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0109,echofake_bonafide_0109,echofake_v2,a8106229317c9da476c972d959c54da2eb4bb53bbe50f59c5424b8726fe905aca0d5f653134cb15e4cf52693ff88f9cf253d9258fc3de2e896b318fa656efdb7,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0109.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0404,echofake_replay_bonafide_0404,echofake_v2,12266ce471d445ebc9a7b937a8dd7a2f10083ce10dcc62ed20c9c6d065199f3ab1cbf4d8435fc072e347641e9b599e6630b7c6a8ed741191c0d10ddd0babe1cf,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0404.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0001,echofake_bonafide_0001,echofake_v2,4201bcf828d07d0be2adb26cef6f1e0dbe4ff92e8ba7ce645fb5aa67457ba25ab4e1a4096f99895f3db03caf54bda77419acbcacca89a212363b4f052b159ab4,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0001.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0033,echofake_bonafide_0033,echofake_v2,542567fcab5adb2eda1c7205bd2ea797166ae787598bf66f7aa5d5efd676880bcd911de5049470a5c468b4d21f56327b785d62aa1c57fc96422381d4fde4062e,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0033.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0110,echofake_bonafide_0110,echofake_v2,3bcbffc8955b67802e0ef45cd3c79a281f4d668ccd445f92efaabc42b2636f1a228db236d1911dc67dca38004bac5d6d673995f71a2c9c9fc73740de8ef74fc4,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0110.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0069,echofake_bonafide_0069,echofake_v2,0bd4c085c6f9029bf7586e56e7c67ac909d1a96ad6ddf1a1dd9abc3954e5bb8248985df415009837783862629c73e98948f72e3e67e274846f2987246b86dd83,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0069.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0060,echofake_bonafide_0060,echofake_v2,9476e74a28f875bd3276e90301c738b1cccc033c81b4546ef10efe39f797911fa0a4be271470b3b931dee49cdc0e673c822a18c2b0e6f3abb563756deba71202,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0060.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0148,echofake_bonafide_0148,echofake_v2,a5c72fb6a2947e707ee7bb7f2adcced58cdd56eaccb3d0c84c01e592842777f61d8d248e8b83abbf718f5a5382080c231c4f395c70d08e88f113923bc65db597,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0148.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0090,echofake_bonafide_0090,echofake_v2,87dbda0e40d370e2413e48fbc0b6676df5f33a5d29c161e2324af486b84dbb8d0c9a1dff206357ba848b640535174a38a18015b5a9f84c9d076674d9a1bdca32,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0090.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0575,echofake_replay_bonafide_0575,echofake_v2,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0575.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0048,echofake_bonafide_0048,echofake_v2,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0048.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0597,echofake_replay_bonafide_0597,echofake_v2,a24a8ef976e603e335f4a1dfe9dbc1fa4395c6d710a1476ef04c54c7c83450acf18d8a20548759548cff14703168b8670999fdeb64c390634b1d7a586cc461ea,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0597.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0492,echofake_replay_bonafide_0492,echofake_v2,3d6cbb292b204368e0ce4cc295613a151d9246969f9a556c6a2277a349f80279fa29e56502f446cbada00c12ae7672f51f32b38c6fe2c989f465fcb0b90eee03,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0492.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0520,echofake_replay_bonafide_0520,echofake_v2,36ccf3972e698c98a10339a05923d01527ba8e191f2697916045689a24ca9dcfb44c365165c621c81742a6b3b1def30f7d9500e02dca76cbb741c43975a40424,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0520.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0567,echofake_replay_bonafide_0567,echofake_v2,ba83aa5a73001f8b2e37bd815d0ca28ebb93054ac0d1207e352b0e3ca55a63466211c578794c6b9f9e4ae193c9347dff7ea9ff80fe5be3149603a668d87b2ce3,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0567.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0525,echofake_replay_bonafide_0525,echofake_v2,f4d302495303af2c280ce6ca4fa470e6061175c5c80d848dcbdc52dc84262a47672d7e0014ff2e970792c2e3c948e969305400b62d1698587928cf721947ed37,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0525.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0530,echofake_replay_bonafide_0530,echofake_v2,32efbc407111216f307de3d5f746278a2ca56877f3501d73a1738d75bb741796c4ef64c3a94d2fbe95ea492d4561bcecead62e73b06c2c9a10fbbbc39d9e5009,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0530.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0537,echofake_replay_bonafide_0537,echofake_v2,72813e5c63d428f98201a6f6578b8b1c7df890a4305caf9b223c51389cf19e5c7e3bb584eacc402bcd9cbe33b690fdf5edfc4badab011dcb622312e2076b9bc6,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0537.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0457,echofake_replay_bonafide_0457,echofake_v2,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0457.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0010,echofake_bonafide_0010,echofake_v2,ccb7543db93b84d6d4804b1b819f20e688570bfb3e2f81b6f2659a963e9b70776592154f3731cefd30eeabb7952e7e5244b41ba66f493989cfb8176f7ad6584a,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0010.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0117,echofake_bonafide_0117,echofake_v2,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0117.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0442,echofake_replay_bonafide_0442,echofake_v2,ee3264901e0ef35f0dc631326566d5e6f57723af8f97322acb15b973c4e9ece7967420fded9f9ecf7d8ecac87ef710d4d2d517d4ef4b125516db1274061837b8,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0442.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0099,echofake_bonafide_0099,echofake_v2,1950c0c96b18c615514bb59b894e5210a18e803dcbca2de8d2785fb4fe96b4e6b9cca98a68a4cafe860ea6bd6a8dac3ef12f5dba2940663d7f79544c447c4446,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0099.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0499,echofake_replay_bonafide_0499,echofake_v2,49d3f5d5f691c934892055fccab7711a339024bcf42e5ceceff466ee0e4f266819dc72a42fd313728c5477389a2df5c4e06df26af1ed2bfe65b3c579dea3a5cd,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0499.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0470,echofake_replay_bonafide_0470,echofake_v2,e45e331fec0a53f9dd64aa3408375b4c0599840fb7ff860fdeeeb9d5891f949e71abf6cf2e986cc54606135e05ba37424dc206ee1a1b1e07828824838671b569,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0470.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0553,echofake_replay_bonafide_0553,echofake_v2,1fc06ae2858fe60314b607d8728ce36d5dcd8f22f6f13b106b6c4a346da6e0d00fa406883a1bfa9a0973fa46de07b02b471559048f76b07fd708d71dbac8907c,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0553.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0113,echofake_bonafide_0113,echofake_v2,ead3a048c39f3649af3e5ac027df87b631b2ac920660174308fd324edfa7aacb95c4cafa2e4f733e4448ded21a9930c2b1d895d66ce4bcecae6ff75ed6568698,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0113.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0138,echofake_bonafide_0138,echofake_v2,69a495674a7d640f049bbe552424f75dc1263ecc706b49f584944bc5cc7427b27577877fd459d4ac3b6a3039aac1e0ad29b9e6557f3122b4aa861cdd2648ea54,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0138.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0435,echofake_replay_bonafide_0435,echofake_v2,cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0435.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0532,echofake_replay_bonafide_0532,echofake_v2,afae1300692498275168b994414157335668c3a344f40cc256c9e285f890160d2222efeb55f037ebf9fa2b16c2c85ff0cbed74413252c2a6fa41332d042abea2,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0532.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0460,echofake_replay_bonafide_0460,echofake_v2,cfeff877cccff0af362791b70d74807862da77e349d083a3b710f9f7e69d2dc40be216c056cc7b5153934c29b74abbbeb11d3d0966546d6f2b985782ea01413e,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0460.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0131,echofake_bonafide_0131,echofake_v2,fd8233b9e60ba635cefb3d3130ae076b83e54d8e90e56e8ecb3319ade12af143709276ca2e455358d19c6c896abf9ffc87633d585548f1ee9fc52c6067fd1254,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0131.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0419,echofake_replay_bonafide_0419,echofake_v2,fe11427a7e23b0830e225cecf372fa12a81449f60103aab6121188c2b2fb116a1f90c59b483b98469af607110d530f00d1e9aff1173b0b3fe7c8a1ddc062ce50,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0419.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0550,echofake_replay_bonafide_0550,echofake_v2,7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0550.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0478,echofake_replay_bonafide_0478,echofake_v2,d9c913215277238571f601e0e7963bb1dc371ec6e353b5b0704b532efb9f10b3ee1c93c47ccf71c0192aefbd6335d928da20b3e300a804f6332d9663cc9571da,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0478.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0115,echofake_bonafide_0115,echofake_v2,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0115.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_bonafide_0000,echofake_bonafide_0000,echofake_v2,4bf6a8447c3ff99dfd903adf11f2bcbd514fed0b77f26f4f616ada44fb86fbfa997a1540d148fb84a4dcb156451938398b05c74b838cb7988a5ed4813e08d059,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_bonafide_0000.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0431,echofake_replay_bonafide_0431,echofake_v2,7357e53c2ca0292750f1d783527a58c86f224cd5cd80f492c8ef3628ae443ae5b02c5eba5faf7bb42f609e606f775cb5bdd3447129fa0ad4168afe740d6959ae,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0431.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
echofake_v2:echofake_replay_bonafide_0556,echofake_replay_bonafide_0556,echofake_v2,959c769d9a0863ebd10e46ba1e1e76b06250e53d5c5baab568fa47e09785ac1298a229d104c41a297faa1d3115cf601810b3b11366da8a2af3b2f450aab3f040,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_v2/audio/echofake_replay_bonafide_0556.mp3,unknown,03f202dee06110f53b215554e13431767e302cb7a2be58cdf3ee4f812153a1ce
