DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
phone_factorial_1200_v1,sdm_fake_0002__phonefact_g711_ulaw,3,0.17578911781311035,0.14965667327245077,0.25980472564697266,0.14965667327245077,0.15980752383638347,0.17351091441246688,0.2177969217300415,"[0.17578911781311035,0.25980472564697266,0.013376176357269287]"
phone_factorial_1200_v1,sdm_fake_0003__phonefact_g711_ulaw,3,0.00012671947479248047,0.0001718600591023763,0.0003018379211425781,0.0001718600591023763,0.00017186876919439488,0.00017188183557635862,0.0002142786979675293,"[8.702278137207031e-05,0.0003018379211425781,0.00012671947479248047]"
phone_factorial_1200_v1,sdm_fake_0004__phonefact_g711_ulaw,3,0.25483983755111694,0.1975261171658834,0.33702826499938965,0.1975261171658834,0.21679517379673685,0.24024595556502573,0.2959340512752533,"[0.0007102489471435547,0.25483983755111694,0.33702826499938965]"
phone_factorial_1200_v1,sdm_fake_0005__phonefact_g711_ulaw,3,0.35791999101638794,0.3072221477826436,0.5368163585662842,0.3072221477826436,0.34883770923334567,0.39643869866385517,0.44736817479133606,"[0.02693009376525879,0.35791999101638794,0.5368163585662842]"
phone_factorial_1200_v1,sdm_fake_0006__phonefact_g711_ulaw,3,0.003509700298309326,0.0033210118611653647,0.006215333938598633,0.0033210118611653647,0.0033269832733492364,0.003335935948634344,0.0048625171184539795,"[0.00023800134658813477,0.006215333938598633,0.003509700298309326]"
phone_factorial_1200_v1,sdm_fake_0007__phonefact_g711_ulaw,3,0.082145094871521,0.08289706707000732,0.1653984785079956,0.08289706707000732,0.08738702772949386,0.0940047955107176,0.1237717866897583,"[0.1653984785079956,0.001147627830505371,0.082145094871521]"
phone_factorial_1200_v1,sdm_fake_0008__phonefact_g711_ulaw,3,0.25138723850250244,0.24063370625178018,0.38209182024002075,0.24063370625178018,0.2548112245712907,0.27435140792415413,0.3167395293712616,"[0.38209182024002075,0.08842206001281738,0.25138723850250244]"
phone_factorial_1200_v1,sdm_fake_0009__phonefact_g711_ulaw,3,0.022385835647583008,0.07049572467803955,0.18872833251953125,0.07049572467803955,0.07780417622413878,0.08934791398609207,0.10555708408355713,"[0.18872833251953125,0.022385835647583008,0.00037300586700439453]"
phone_factorial_1200_v1,sdm_fake_0010__phonefact_g711_ulaw,3,0.0007649660110473633,0.008851865927378336,0.02546161413192749,0.008851865927378336,0.008990592995041135,0.009201414960575662,0.013113290071487427,"[0.02546161413192749,0.00032901763916015625,0.0007649660110473633]"
phone_factorial_1200_v1,sdm_fake_0011__phonefact_g711_ulaw,3,0.2187497615814209,0.1991812785466512,0.34111112356185913,0.1991812785466512,0.21430614821899385,0.23464543943845592,0.27993044257164,"[0.2187497615814209,0.037682950496673584,0.34111112356185913]"
phone_factorial_1200_v1,sdm_fake_0012__phonefact_g711_ulaw,3,0.0008474588394165039,0.0006389617919921875,0.0010216236114501953,0.0006389617919921875,0.0006391415504969557,0.0006394110701300505,0.0009345412254333496,"[4.780292510986328e-05,0.0008474588394165039,0.0010216236114501953]"
phone_factorial_1200_v1,sdm_fake_0013__phonefact_g711_ulaw,3,0.19741010665893555,0.29738396406173706,0.5964927673339844,0.29738396406173706,0.34642022007103024,0.41633815491915077,0.39695143699645996,"[0.09824901819229126,0.19741010665893555,0.5964927673339844]"
phone_factorial_1200_v1,sdm_fake_0014__phonefact_g711_ulaw,3,5.14984130859375e-05,0.00034985939661661786,0.0009470582008361816,0.00034985939661661786,0.00035003775534255975,0.0003503054263404805,0.0004992783069610596,"[0.0009470582008361816,5.14984130859375e-05,5.1021575927734375e-05]"
phone_factorial_1200_v1,sdm_fake_0015__phonefact_g711_ulaw,3,0.14982497692108154,0.11877663930257161,0.16757041215896606,0.11877663930257161,0.12193101597127087,0.12630606219740298,0.1586976945400238,"[0.038934528827667236,0.14982497692108154,0.16757041215896606]"
phone_factorial_1200_v1,sdm_fake_0016__phonefact_g711_ulaw,3,0.0006747245788574219,0.0030024846394856772,0.008104026317596436,0.0030024846394856772,0.003015552532984957,0.003035235588431517,0.004389375448226929,"[0.0006747245788574219,0.00022870302200317383,0.008104026317596436]"
phone_factorial_1200_v1,sdm_fake_0017__phonefact_g711_ulaw,3,0.0008907914161682129,0.05349548657735189,0.1594598889350891,0.05349548657735189,0.0592907258353812,0.06846633389990783,0.08017534017562866,"[0.00013577938079833984,0.0008907914161682129,0.1594598889350891]"
phone_factorial_1200_v1,sdm_fake_0018__phonefact_g711_ulaw,3,0.004270970821380615,0.05151911576588949,0.14609414339065552,0.05151911576588949,0.05612140201596051,0.06339110406331093,0.07518255710601807,"[0.004270970821380615,0.004192233085632324,0.14609414339065552]"
phone_factorial_1200_v1,sdm_fake_0019__phonefact_g711_ulaw,3,6.580352783203125e-05,6.906191507975261e-05,9.40561294555664e-05,6.906191507975261e-05,6.906228433892682e-05,6.906283823214541e-05,7.992982864379883e-05,"[6.580352783203125e-05,9.40561294555664e-05,4.7326087951660156e-05]"
phone_factorial_1200_v1,sdm_fake_0020__phonefact_g711_ulaw,3,0.0006933212280273438,0.0006212393442789713,0.0011354684829711914,0.0006212393442789713,0.0006214437924430416,0.0006217504100836103,0.0009143948554992676,"[3.4928321838378906e-05,0.0011354684829711914,0.0006933212280273438]"
phone_factorial_1200_v1,sdm_fake_0021__phonefact_g711_ulaw,3,0.000626981258392334,0.00427776575088501,0.01170957088470459,0.00427776575088501,0.00430545244824032,0.004347233851216227,0.006168276071548462,"[0.000626981258392334,0.0004967451095581055,0.01170957088470459]"
phone_factorial_1200_v1,sdm_fake_0022__phonefact_g711_ulaw,3,0.0007303357124328613,0.0015617609024047852,0.0035462379455566406,0.0015617609024047852,0.0015637484839282159,0.0015667345863615157,0.002138286828994751,"[0.0007303357124328613,0.0035462379455566406,0.0004087090492248535]"
phone_factorial_1200_v1,sdm_fake_0023__phonefact_g711_ulaw,3,0.19622933864593506,0.4127129316329956,0.9937314391136169,0.4127129316329956,0.5958875879036835,0.7794136973229847,0.594980388879776,"[0.19622933864593506,0.9937314391136169,0.048178017139434814]"
phone_factorial_1200_v1,sdm_fake_0024__phonefact_g711_ulaw,3,0.0004392266273498535,0.0003359516461690267,0.00046575069427490234,0.0003359516461690267,0.00033597892309171625,0.0003360198306598462,0.00045248866081237793,"[0.00010287761688232422,0.0004392266273498535,0.00046575069427490234]"
phone_factorial_1200_v1,sdm_fake_0025__phonefact_g711_ulaw,3,0.0026807188987731934,0.004915694395701091,0.010538280010223389,0.004915694395701091,0.004931750808736074,0.004955940142187021,0.006609499454498291,"[0.0015280842781066895,0.0026807188987731934,0.010538280010223389]"
phone_factorial_1200_v1,sdm_fake_0026__phonefact_g711_ulaw,3,0.00500565767288208,0.004128654797871907,0.007085442543029785,0.004128654797871907,0.004136718030537454,0.004148787601500862,0.006045550107955933,"[0.007085442543029785,0.0002948641777038574,0.00500565767288208]"
phone_factorial_1200_v1,sdm_fake_0027__phonefact_g711_ulaw,3,0.0004101395606994629,0.0011092225710550945,0.002838134765625,0.0011092225710550945,0.0011107362005733118,0.001113009741528823,0.0016241371631622314,"[7.939338684082031e-05,0.0004101395606994629,0.002838134765625]"
phone_factorial_1200_v1,sdm_fake_0028__phonefact_g711_ulaw,3,0.014177024364471436,0.023313403129577637,0.05515784025192261,0.023313403129577637,0.023855392051668034,0.024682870209216574,0.03466743230819702,"[0.014177024364471436,0.05515784025192261,0.0006053447723388672]"
phone_factorial_1200_v1,sdm_fake_0029__phonefact_g711_ulaw,3,0.005342662334442139,0.038947602113087974,0.10996776819229126,0.038947602113087974,0.04152807764152948,0.04557252395347271,0.0576552152633667,"[0.10996776819229126,0.005342662334442139,0.0015323758125305176]"
phone_factorial_1200_v1,sdm_fake_0030__phonefact_g711_ulaw,3,0.0002053380012512207,0.0003102620442708333,0.0006445050239562988,0.0003102620442708333,0.0003103204878302767,0.00031040817325263227,0.00042492151260375977,"[0.0006445050239562988,8.094310760498047e-05,0.0002053380012512207]"
phone_factorial_1200_v1,sdm_fake_0031__phonefact_g711_ulaw,3,0.14455485343933105,0.32184435923894245,0.8168538808822632,0.32184435923894245,0.4558973065632033,0.6072452495072322,0.4807043671607971,"[0.14455485343933105,0.004124343395233154,0.8168538808822632]"
phone_factorial_1200_v1,sdm_fake_0032__phonefact_g711_ulaw,3,0.9237843155860901,0.6761062145233154,0.9753308296203613,0.6761062145233154,0.793684101462518,0.8717546279721372,0.9495575726032257,"[0.12920349836349487,0.9753308296203613,0.9237843155860901]"
phone_factorial_1200_v1,sdm_fake_0033__phonefact_g711_ulaw,3,0.06739503145217896,0.07778992255528767,0.09929025173187256,0.07778992255528767,0.07802276614028007,0.07837786500359485,0.08334264159202576,"[0.06668448448181152,0.09929025173187256,0.06739503145217896]"
phone_factorial_1200_v1,sdm_fake_0034__phonefact_g711_ulaw,3,0.29731321334838867,0.24478826920191446,0.31810683012008667,0.24478826920191446,0.25242757305126223,0.26240006804235594,0.30771002173423767,"[0.29731321334838867,0.31810683012008667,0.11894476413726807]"
phone_factorial_1200_v1,sdm_fake_0035__phonefact_g711_ulaw,3,0.01234734058380127,0.17818069458007812,0.5176092386245728,0.17818069458007812,0.24017667731406372,0.3270292908839405,0.264978289604187,"[0.0045855045318603516,0.5176092386245728,0.01234734058380127]"
phone_factorial_1200_v1,sdm_fake_0036__phonefact_g711_ulaw,3,2.1457672119140625e-05,5.249182383219401e-05,0.00012290477752685547,5.249182383219401e-05,5.249431448711737e-05,5.24980506845887e-05,7.218122482299805e-05,"[1.3113021850585938e-05,2.1457672119140625e-05,0.00012290477752685547]"
phone_factorial_1200_v1,sdm_fake_0037__phonefact_g711_ulaw,3,0.14796358346939087,0.17726810773213705,0.37320584058761597,0.17726810773213705,0.19997909864347663,0.2328956387081087,0.2605847120285034,"[0.010634899139404297,0.14796358346939087,0.37320584058761597]"
phone_factorial_1200_v1,sdm_fake_0038__phonefact_g711_ulaw,3,0.22002756595611572,0.17925137281417847,0.24602800607681274,0.17925137281417847,0.18493699477599265,0.19257020659952495,0.23302778601646423,"[0.07169854640960693,0.24602800607681274,0.22002756595611572]"
phone_factorial_1200_v1,sdm_fake_0039__phonefact_g711_ulaw,3,0.21907514333724976,0.22855122884114584,0.2499220371246338,0.22855122884114584,0.22878213856619997,0.22913416018543234,0.23449859023094177,"[0.21665650606155396,0.21907514333724976,0.2499220371246338]"
phone_factorial_1200_v1,sdm_fake_0040__phonefact_g711_ulaw,3,0.0011426210403442383,0.02270209789276123,0.06689596176147461,0.02270209789276123,0.023692718748134813,0.02522556173011003,0.034019291400909424,"[0.0011426210403442383,0.06689596176147461,6.771087646484375e-05]"
phone_factorial_1200_v1,sdm_fake_0041__phonefact_g711_ulaw,3,0.019210875034332275,0.05277355511983236,0.12226283550262451,0.05277355511983236,0.05524161105186472,0.05910796549401944,0.0707368552684784,"[0.12226283550262451,0.016846954822540283,0.019210875034332275]"
phone_factorial_1200_v1,sdm_fake_0042__phonefact_g711_ulaw,3,0.3649125099182129,0.42424418528874713,0.79718416929245,0.42424418528874713,0.5056547983938148,0.604973067400906,0.5810483396053314,"[0.11063587665557861,0.79718416929245,0.3649125099182129]"
phone_factorial_1200_v1,sdm_fake_0043__phonefact_g711_ulaw,3,0.0001043081283569336,0.00014513731002807617,0.00025266408920288086,0.00014513731002807617,0.0001451432027565782,0.0001451520425810561,0.00017848610877990723,"[0.00025266408920288086,7.843971252441406e-05,0.0001043081283569336]"
phone_factorial_1200_v1,sdm_fake_0044__phonefact_g711_ulaw,3,0.0004627704620361328,0.0015440185864766438,0.003941535949707031,0.0015440185864766438,0.0015469041076706987,0.001551240864996316,0.002202153205871582,"[0.00022774934768676758,0.0004627704620361328,0.003941535949707031]"
phone_factorial_1200_v1,sdm_fake_0045__phonefact_g711_ulaw,3,0.018209099769592285,0.02996714909871419,0.07135367393493652,0.02996714909871419,0.03088598205537206,0.03229439373505459,0.044781386852264404,"[0.018209099769592285,0.07135367393493652,0.00033867359161376953]"
phone_factorial_1200_v1,sdm_fake_0046__phonefact_g711_ulaw,3,0.027372121810913086,0.03020379940668742,0.061760783195495605,0.03020379940668742,0.03081499161779308,0.03173571002220719,0.044566452503204346,"[0.027372121810913086,0.0014784932136535645,0.061760783195495605]"
phone_factorial_1200_v1,sdm_fake_0047__phonefact_g711_ulaw,3,0.0001100301742553711,0.00011175870895385742,0.00019985437393188477,0.00011175870895385742,0.00011176378333431035,0.00011177139493780399,0.00015494227409362793,"[2.5391578674316406e-05,0.0001100301742553711,0.00019985437393188477]"
phone_factorial_1200_v1,sdm_fake_0048__phonefact_g711_ulaw,3,0.16226893663406372,0.38432830572128296,0.9872550964355469,0.38432830572128296,0.5812329772380367,0.7721726474763997,0.5747620165348053,"[0.0034608840942382812,0.9872550964355469,0.16226893663406372]"
phone_factorial_1200_v1,sdm_fake_0049__phonefact_g711_ulaw,3,0.21902799606323242,0.23316945632298788,0.47979098558425903,0.23316945632298788,0.27132455491216073,0.321950458040527,0.3494094908237457,"[0.000689387321472168,0.21902799606323242,0.47979098558425903]"
phone_factorial_1200_v1,voice_0000__phonefact_g711_ulaw,2,0.00028440356254577637,0.00028440356254577637,0.0003323554992675781,0.00028440356254577637,0.0002844058619340341,0.0002844093110162946,0.00030837953090667725,"[0.0002364516258239746,0.0003323554992675781]"
phone_factorial_1200_v1,voice_0001__phonefact_g711_ulaw,2,6.520748138427734e-05,6.520748138427734e-05,7.033348083496094e-05,6.520748138427734e-05,6.520750766017381e-05,6.52075470739554e-05,6.777048110961914e-05,"[6.008148193359375e-05,7.033348083496094e-05]"
phone_factorial_1200_v1,voice_0002__phonefact_g711_ulaw,2,8.83340835571289e-05,8.83340835571289e-05,0.00014388561248779297,8.83340835571289e-05,8.833716952947732e-05,8.834179848794253e-05,0.00011610984802246094,"[3.2782554626464844e-05,0.00014388561248779297]"
phone_factorial_1200_v1,voice_0003__phonefact_g711_ulaw,2,0.00011682510375976562,0.00011682510375976562,0.00014793872833251953,0.00011682510375976562,0.00011682607181739133,0.00011682752390384428,0.00013238191604614258,"[0.00014793872833251953,8.571147918701172e-05]"
phone_factorial_1200_v1,voice_0004__phonefact_g711_ulaw,2,6.574392318725586e-05,6.574392318725586e-05,9.02414321899414e-05,6.574392318725586e-05,6.57445233152155e-05,6.574542350712875e-05,7.799267768859863e-05,"[4.124641418457031e-05,9.02414321899414e-05]"
phone_factorial_1200_v1,voice_0005__phonefact_g711_ulaw,2,7.230043411254883e-05,7.230043411254883e-05,0.00010967254638671875,7.230043411254883e-05,7.230183078728735e-05,7.230392579947185e-05,9.098649024963379e-05,"[0.00010967254638671875,3.4928321838378906e-05]"
phone_factorial_1200_v1,voice_0006__phonefact_g711_ulaw,2,0.00041285157203674316,0.00041285157203674316,0.0006040334701538086,0.00041285157203674316,0.0004128881225540432,0.0004129429483182549,0.0005084425210952759,"[0.0006040334701538086,0.00022166967391967773]"
phone_factorial_1200_v1,voice_0007__phonefact_g711_ulaw,2,0.004682779312133789,0.004682779312133789,0.006749331951141357,0.004682779312133789,0.0046870499397846915,0.004693455721680705,0.005716055631637573,"[0.0026162266731262207,0.006749331951141357]"
phone_factorial_1200_v1,voice_0008__phonefact_g711_ulaw,2,0.000350266695022583,0.000350266695022583,0.0004994869232177734,0.000350266695022583,0.00035028896169877794,0.0003503223617086791,0.0004248768091201782,"[0.00020104646682739258,0.0004994869232177734]"
phone_factorial_1200_v1,voice_0009__phonefact_g711_ulaw,2,1.52587890625e-05,1.52587890625e-05,1.811981201171875e-05,1.52587890625e-05,1.5258797247959255e-05,1.525880952612142e-05,1.6689300537109375e-05,"[1.811981201171875e-05,1.239776611328125e-05]"
phone_factorial_1200_v1,voice_0010__phonefact_g711_ulaw,2,2.6106834411621094e-05,2.6106834411621094e-05,3.516674041748047e-05,2.6106834411621094e-05,2.610691649350258e-05,2.6107039616366983e-05,3.063678741455078e-05,"[1.704692840576172e-05,3.516674041748047e-05]"
phone_factorial_1200_v1,voice_0011__phonefact_g711_ulaw,2,0.0012601613998413086,0.0012601613998413086,0.0023872852325439453,0.0012601613998413086,0.0012614318068996078,0.001263337403365215,0.001823723316192627,"[0.00013303756713867188,0.0023872852325439453]"
phone_factorial_1200_v1,voice_0012__phonefact_g711_ulaw,2,0.0010088086128234863,0.0010088086128234863,0.0014750361442565918,0.0010088086128234863,0.0010090259809030617,0.0010093520326089755,0.001241922378540039,"[0.0014750361442565918,0.0005425810813903809]"
phone_factorial_1200_v1,voice_0013__phonefact_g711_ulaw,2,6.473064422607422e-05,6.473064422607422e-05,6.830692291259766e-05,6.473064422607422e-05,6.473065701585441e-05,6.47306762005047e-05,6.651878356933594e-05,"[6.115436553955078e-05,6.830692291259766e-05]"
phone_factorial_1200_v1,voice_0014__phonefact_g711_ulaw,2,2.9861927032470703e-05,2.9861927032470703e-05,3.540515899658203e-05,2.9861927032470703e-05,2.9861957759901428e-05,2.9862003851018825e-05,3.263354301452637e-05,"[3.540515899658203e-05,2.4318695068359375e-05]"
phone_factorial_1200_v1,voice_0015__phonefact_g711_ulaw,2,0.0003923475742340088,0.0003923475742340088,0.00042742490768432617,0.0003923475742340088,0.0003923488046532885,0.0003923506502822963,0.0004098862409591675,"[0.00042742490768432617,0.0003572702407836914]"
phone_factorial_1200_v1,voice_0016__phonefact_g711_ulaw,2,0.0003121793270111084,0.0003121793270111084,0.0003790855407714844,0.0003121793270111084,0.0003121838034525693,0.00031219051811450784,0.0003456324338912964,"[0.0003790855407714844,0.0002452731132507324]"
phone_factorial_1200_v1,voice_0017__phonefact_g711_ulaw,2,3.0875205993652344e-05,3.0875205993652344e-05,3.743171691894531e-05,3.0875205993652344e-05,3.08752489814623e-05,3.0875313463231193e-05,3.415346145629883e-05,"[2.4318695068359375e-05,3.743171691894531e-05]"
phone_factorial_1200_v1,voice_0018__phonefact_g711_ulaw,2,9.894371032714844e-05,9.894371032714844e-05,0.00014531612396240234,9.894371032714844e-05,9.894586072789902e-05,9.894908632897957e-05,0.0001221299171447754,"[5.257129669189453e-05,0.00014531612396240234]"
phone_factorial_1200_v1,voice_0019__phonefact_g711_ulaw,2,6.771087646484375e-05,6.771087646484375e-05,0.00013065338134765625,6.771087646484375e-05,6.771483822376787e-05,6.772078086199202e-05,9.918212890625e-05,"[4.76837158203125e-06,0.00013065338134765625]"
phone_factorial_1200_v1,voice_0020__phonefact_g711_ulaw,2,0.0007624328136444092,0.0007624328136444092,0.0010579228401184082,0.0007624328136444092,0.0007625201279950452,0.0007626510994543604,0.0009101778268814087,"[0.0010579228401184082,0.00046694278717041016]"
phone_factorial_1200_v1,voice_0021__phonefact_g711_ulaw,2,0.0005336999893188477,0.0005336999893188477,0.0006879568099975586,0.0005336999893188477,0.000533723784485193,0.0005337594772297649,0.0006108283996582031,"[0.0003794431686401367,0.0006879568099975586]"
phone_factorial_1200_v1,voice_0022__phonefact_g711_ulaw,2,0.0009380877017974854,0.0009380877017974854,0.0017774701118469238,0.0009380877017974854,0.0009387922642968287,0.0009398491037023214,0.0013577789068222046,"[9.870529174804688e-05,0.0017774701118469238]"
phone_factorial_1200_v1,voice_0023__phonefact_g711_ulaw,2,0.00020375847816467285,0.00020375847816467285,0.0002956986427307129,0.00020375847816467285,0.00020376693115851626,0.000203779610648567,0.00024972856044769287,"[0.00011181831359863281,0.0002956986427307129]"
phone_factorial_1200_v1,voice_0024__phonefact_g711_ulaw,2,0.0037871897220611572,0.0037871897220611572,0.006458282470703125,0.0037871897220611572,0.0037943244245969643,0.0038050260330111524,0.005122736096382141,"[0.0011160969734191895,0.006458282470703125]"
phone_factorial_1200_v1,voice_0025__phonefact_g711_ulaw,2,0.0001252889633178711,0.0001252889633178711,0.00013971328735351562,0.0001252889633178711,0.00012528917137900428,0.0001252894834706931,0.00013250112533569336,"[0.00013971328735351562,0.00011086463928222656]"
phone_factorial_1200_v1,voice_0026__phonefact_g711_ulaw,2,0.0018062591552734375,0.0018062591552734375,0.0029733777046203613,0.0018062591552734375,0.001807621319744673,0.0018096645502161189,0.0023898184299468994,"[0.0029733777046203613,0.0006391406059265137]"
phone_factorial_1200_v1,voice_0027__phonefact_g711_ulaw,2,0.000307619571685791,0.000307619571685791,0.00046324729919433594,0.000307619571685791,0.0003076437916749718,0.00030768012165359026,0.0003854334354400635,"[0.0001519918441772461,0.00046324729919433594]"
phone_factorial_1200_v1,voice_0028__phonefact_g711_ulaw,2,0.016035616397857666,0.016035616397857666,0.03199887275695801,0.016035616397857666,0.016290398672498874,0.01667200501140815,0.024017244577407837,"[7.236003875732422e-05,0.03199887275695801]"
phone_factorial_1200_v1,voice_0029__phonefact_g711_ulaw,2,3.0338764190673828e-05,3.0338764190673828e-05,4.1604042053222656e-05,3.0338764190673828e-05,3.0338891097196703e-05,3.0339081456888186e-05,3.597140312194824e-05,"[4.1604042053222656e-05,1.9073486328125e-05]"
phone_factorial_1200_v1,voice_0030__phonefact_g711_ulaw,2,3.8623809814453125e-05,3.8623809814453125e-05,4.887580871582031e-05,3.8623809814453125e-05,3.862391491792137e-05,3.862407257315151e-05,4.374980926513672e-05,"[2.8371810913085938e-05,4.887580871582031e-05]"
phone_factorial_1200_v1,voice_0031__phonefact_g711_ulaw,2,0.00021517276763916016,0.00021517276763916016,0.0003447532653808594,0.00021517276763916016,0.00021518955874438883,0.00021521474539971664,0.00027996301651000977,"[8.559226989746094e-05,0.0003447532653808594]"
phone_factorial_1200_v1,voice_0032__phonefact_g711_ulaw,2,3.3915042877197266e-05,3.3915042877197266e-05,4.470348358154297e-05,3.3915042877197266e-05,3.391515926766784e-05,3.3915333853339894e-05,3.930926322937012e-05,"[2.3126602172851562e-05,4.470348358154297e-05]"
phone_factorial_1200_v1,voice_0033__phonefact_g711_ulaw,2,0.00012540817260742188,0.00012540817260742188,0.00016868114471435547,0.00012540817260742188,0.0001254100451575579,0.0001254128539826759,0.00014704465866088867,"[8.213520050048828e-05,0.00016868114471435547]"
phone_factorial_1200_v1,voice_0034__phonefact_g711_ulaw,2,0.00020676851272583008,0.00020676851272583008,0.00022715330123901367,0.00020676851272583008,0.00020676892826542768,0.00020676955157483004,0.00021696090698242188,"[0.00018638372421264648,0.00022715330123901367]"
phone_factorial_1200_v1,voice_0035__phonefact_g711_ulaw,2,0.00044420361518859863,0.00044420361518859863,0.0005553364753723145,0.00044420361518859863,0.0004442159657010911,0.0004442344914685439,0.0004997700452804565,"[0.0005553364753723145,0.0003330707550048828]"
phone_factorial_1200_v1,voice_0036__phonefact_g711_ulaw,2,0.00124359130859375,0.00124359130859375,0.001461625099182129,0.00124359130859375,0.0012436388473260733,0.00124371015540481,0.0013526082038879395,"[0.001025557518005371,0.001461625099182129]"
phone_factorial_1200_v1,voice_0037__phonefact_g711_ulaw,2,6.771087646484375e-05,6.771087646484375e-05,8.594989776611328e-05,6.771087646484375e-05,6.771120912671196e-05,6.771170811958774e-05,7.683038711547852e-05,"[4.947185516357422e-05,8.594989776611328e-05]"
phone_factorial_1200_v1,voice_0038__phonefact_g711_ulaw,2,3.230571746826172e-05,3.230571746826172e-05,3.9458274841308594e-05,3.230571746826172e-05,3.230576862731527e-05,3.2305845365968636e-05,3.5881996154785156e-05,"[2.5153160095214844e-05,3.9458274841308594e-05]"
phone_factorial_1200_v1,voice_0039__phonefact_g711_ulaw,2,4.875659942626953e-05,4.875659942626953e-05,6.92605972290039e-05,4.875659942626953e-05,4.875701984020033e-05,4.875765046108164e-05,5.900859832763672e-05,"[2.8252601623535156e-05,6.92605972290039e-05]"
phone_factorial_1200_v1,voice_0040__phonefact_g711_ulaw,2,4.4465065002441406e-05,4.4465065002441406e-05,4.553794860839844e-05,4.4465065002441406e-05,4.446506615352393e-05,4.4465067880137867e-05,4.500150680541992e-05,"[4.553794860839844e-05,4.3392181396484375e-05]"
phone_factorial_1200_v1,voice_0041__phonefact_g711_ulaw,2,3.153085708618164e-05,3.153085708618164e-05,3.24249267578125e-05,3.153085708618164e-05,3.153085788554412e-05,3.1530859084595e-05,3.197789192199707e-05,"[3.24249267578125e-05,3.063678741455078e-05]"
phone_factorial_1200_v1,voice_0042__phonefact_g711_ulaw,2,5.817413330078125e-05,5.817413330078125e-05,6.318092346191406e-05,5.817413330078125e-05,5.8174158368730594e-05,5.817419597065512e-05,6.0677528381347656e-05,"[5.316734313964844e-05,6.318092346191406e-05]"
phone_factorial_1200_v1,voice_0043__phonefact_g711_ulaw,2,1.4901161193847656e-05,1.4901161193847656e-05,1.728534698486328e-05,1.4901161193847656e-05,1.4901166878225682e-05,1.4901175404706202e-05,1.609325408935547e-05,"[1.728534698486328e-05,1.2516975402832031e-05]"
phone_factorial_1200_v1,voice_0044__phonefact_g711_ulaw,2,0.0006676912307739258,0.0006676912307739258,0.001035928726196289,0.0006676912307739258,0.0006678268296147097,0.000668030227714983,0.0008518099784851074,"[0.001035928726196289,0.0002994537353515625]"
phone_factorial_1200_v1,voice_0045__phonefact_g711_ulaw,2,0.0022608935832977295,0.0022608935832977295,0.0033726096153259277,0.0022608935832977295,0.0022621294948153075,0.0022639833487262803,0.0028167515993118286,"[0.0011491775512695312,0.0033726096153259277]"
phone_factorial_1200_v1,voice_0046__phonefact_g711_ulaw,2,0.0011196434497833252,0.0011196434497833252,0.0015121698379516602,0.0011196434497833252,0.001119797526732868,0.0011200286419495412,0.0013159066438674927,"[0.0015121698379516602,0.0007271170616149902]"
phone_factorial_1200_v1,voice_0047__phonefact_g711_ulaw,3,0.0003305673599243164,0.3153124849001567,0.9454869627952576,0.3153124849001567,0.528126027193228,0.7292771233248532,0.47290876507759094,"[0.9454869627952576,0.00011992454528808594,0.0003305673599243164]"
phone_factorial_1200_v1,voice_0048__phonefact_g711_ulaw,2,0.0004400014877319336,0.0004400014877319336,0.000663459300994873,0.0004400014877319336,0.0004400514211245801,0.00044012632119174897,0.0005517303943634033,"[0.00021654367446899414,0.000663459300994873]"
phone_factorial_1200_v1,voice_0049__phonefact_g711_ulaw,2,0.0005759894847869873,0.0005759894847869873,0.0009253025054931641,0.0005759894847869873,0.000576111504363495,0.0005762945335979971,0.0007506459951400757,"[0.00022667646408081055,0.0009253025054931641]"
phone_factorial_1200_v1,voice_0100__phonefact_g711_ulaw,2,0.00022810697555541992,0.00022810697555541992,0.00028139352798461914,0.00022810697555541992,0.0002281098150120874,0.00022811407419701682,0.00025475025177001953,"[0.00028139352798461914,0.0001748204231262207]"
phone_factorial_1200_v1,voice_0101__phonefact_g711_ulaw,2,0.00014495849609375,0.00014495849609375,0.00016880035400390625,0.00014495849609375,0.00014495906452793985,0.00014495991717921637,0.00015687942504882812,"[0.00012111663818359375,0.00016880035400390625]"
phone_factorial_1200_v1,voice_0102__phonefact_g711_ulaw,2,0.00028568506240844727,0.00028568506240844727,0.00038939714431762695,0.00028568506240844727,0.0002856958186042793,0.0002857119528970727,0.0003375411033630371,"[0.00018197298049926758,0.00038939714431762695]"
phone_factorial_1200_v1,voice_0103__phonefact_g711_ulaw,2,2.9981136322021484e-05,2.9981136322021484e-05,3.3020973205566406e-05,2.9981136322021484e-05,2.9981145562593645e-05,2.9981159423544044e-05,3.1501054763793945e-05,"[3.3020973205566406e-05,2.6941299438476562e-05]"
phone_factorial_1200_v1,voice_0104__phonefact_g711_ulaw,2,0.00012174248695373535,0.00012174248695373535,0.0001963973045349121,0.00012174248695373535,0.0001217480602955122,0.00012175642030788091,0.00015906989574432373,"[0.0001963973045349121,4.7087669372558594e-05]"
phone_factorial_1200_v1,voice_0105__phonefact_g711_ulaw,2,0.0001971721649169922,0.0001971721649169922,0.00022047758102416992,0.0001971721649169922,0.00019717270805941545,0.00019717352277305358,0.00020882487297058105,"[0.00017386674880981445,0.00022047758102416992]"
