ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
pmv3_0057__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_1426484,FM_musicldm_LR3U4b_fVBc,bonafide,musicldm,-5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0057__g722_wb.flac,partial_overlap,RF,partial_overlap__RF,g722_wb,,LA_0057,fmc:LR3U4b_fVBc,0.75,voice_first,8.59725,,,,,,pmv3_0057,,,,,,,,,,,pmv3_0057,RS_ASVspoof_LA_E_1426484,unmixed_dataset/eval/RS_ASVspoof_LA_E_1426484.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_LR3U4b_fVBc,unmixed_dataset/eval/FM_musicldm_LR3U4b_fVBc.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,g722_wb,bonafide,musicldm,0.04920186474919319
pmv3_0057__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_1426484,FM_musicldm_LR3U4b_fVBc,bonafide,musicldm,-5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0057__opus_nb_8k.flac,partial_overlap,RF,partial_overlap__RF,opus_nb_8k,,LA_0057,fmc:LR3U4b_fVBc,0.75,voice_first,8.59725,,,,,,pmv3_0057,,,,,,,,,,,pmv3_0057,RS_ASVspoof_LA_E_1426484,unmixed_dataset/eval/RS_ASVspoof_LA_E_1426484.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_LR3U4b_fVBc,unmixed_dataset/eval/FM_musicldm_LR3U4b_fVBc.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,opus_nb_8k,bonafide,musicldm,0.06450460851192474
pmv3_0057__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_1426484,FM_musicldm_LR3U4b_fVBc,bonafide,musicldm,-5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0057__transcode_g711_opus.flac,partial_overlap,RF,partial_overlap__RF,transcode_g711_opus,,LA_0057,fmc:LR3U4b_fVBc,0.75,voice_first,8.59725,,,,,,pmv3_0057,,,,,,,,,,,pmv3_0057,RS_ASVspoof_LA_E_1426484,unmixed_dataset/eval/RS_ASVspoof_LA_E_1426484.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_LR3U4b_fVBc,unmixed_dataset/eval/FM_musicldm_LR3U4b_fVBc.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,transcode_g711_opus,bonafide,musicldm,0.01911846362054348
pmv3_0058__clean,1,0.0,1.0,1,1,mixed,,,,LA_E_4916170,FM_stable_audio_open_JCsuOzlwJqA,bonafide,stable_audio_open,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0058__clean.flac,partial_overlap,RF,partial_overlap__RF,clean,,LA_0036,fmc:JCsuOzlwJqA,0.75,voice_first,8.9579375,,,,,,pmv3_0058,,,,,,,,,,,pmv3_0058,RS_ASVspoof_LA_E_4916170,unmixed_dataset/eval/RS_ASVspoof_LA_E_4916170.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_JCsuOzlwJqA,unmixed_dataset/eval/FM_stable_audio_open_JCsuOzlwJqA.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,clean,bonafide,stable_audio_open,0.024700883775949478
pmv3_0058__g711_ulaw,1,0.0,1.0,1,1,mixed,,,,LA_E_4916170,FM_stable_audio_open_JCsuOzlwJqA,bonafide,stable_audio_open,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0058__g711_ulaw.flac,partial_overlap,RF,partial_overlap__RF,g711_ulaw,,LA_0036,fmc:JCsuOzlwJqA,0.75,voice_first,8.958,,,,,,pmv3_0058,,,,,,,,,,,pmv3_0058,RS_ASVspoof_LA_E_4916170,unmixed_dataset/eval/RS_ASVspoof_LA_E_4916170.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_JCsuOzlwJqA,unmixed_dataset/eval/FM_stable_audio_open_JCsuOzlwJqA.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,g711_ulaw,bonafide,stable_audio_open,0.06259725987911224
pmv3_0058__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_4916170,FM_stable_audio_open_JCsuOzlwJqA,bonafide,stable_audio_open,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0058__g722_wb.flac,partial_overlap,RF,partial_overlap__RF,g722_wb,,LA_0036,fmc:JCsuOzlwJqA,0.75,voice_first,8.958,,,,,,pmv3_0058,,,,,,,,,,,pmv3_0058,RS_ASVspoof_LA_E_4916170,unmixed_dataset/eval/RS_ASVspoof_LA_E_4916170.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_JCsuOzlwJqA,unmixed_dataset/eval/FM_stable_audio_open_JCsuOzlwJqA.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,g722_wb,bonafide,stable_audio_open,0.02455412596464157
pmv3_0058__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_4916170,FM_stable_audio_open_JCsuOzlwJqA,bonafide,stable_audio_open,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0058__opus_nb_8k.flac,partial_overlap,RF,partial_overlap__RF,opus_nb_8k,,LA_0036,fmc:JCsuOzlwJqA,0.75,voice_first,8.958,,,,,,pmv3_0058,,,,,,,,,,,pmv3_0058,RS_ASVspoof_LA_E_4916170,unmixed_dataset/eval/RS_ASVspoof_LA_E_4916170.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_JCsuOzlwJqA,unmixed_dataset/eval/FM_stable_audio_open_JCsuOzlwJqA.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,opus_nb_8k,bonafide,stable_audio_open,0.01139232236891985
pmv3_0058__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_4916170,FM_stable_audio_open_JCsuOzlwJqA,bonafide,stable_audio_open,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0058__transcode_g711_opus.flac,partial_overlap,RF,partial_overlap__RF,transcode_g711_opus,,LA_0036,fmc:JCsuOzlwJqA,0.75,voice_first,8.958,,,,,,pmv3_0058,,,,,,,,,,,pmv3_0058,RS_ASVspoof_LA_E_4916170,unmixed_dataset/eval/RS_ASVspoof_LA_E_4916170.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_JCsuOzlwJqA,unmixed_dataset/eval/FM_stable_audio_open_JCsuOzlwJqA.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,transcode_g711_opus,bonafide,stable_audio_open,0.007797676604241133
pmv3_0059__clean,1,0.0,1.0,1,1,mixed,,,,LA_E_1373332,FM_MusicGen_medium_3cEQfNZ_F1w,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0059__clean.flac,partial_overlap,RF,partial_overlap__RF,clean,,LA_0058,fmc:3cEQfNZ_F1w,0.75,music_first,8.5963125,,,,,,pmv3_0059,,,,,,,,,,,pmv3_0059,RS_ASVspoof_LA_E_1373332,unmixed_dataset/eval/RS_ASVspoof_LA_E_1373332.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_3cEQfNZ_F1w,unmixed_dataset/eval/FM_MusicGen_medium_3cEQfNZ_F1w.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,clean,bonafide,MusicGen_medium,0.012603046372532845
pmv3_0059__g711_ulaw,1,0.0,1.0,1,1,mixed,,,,LA_E_1373332,FM_MusicGen_medium_3cEQfNZ_F1w,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0059__g711_ulaw.flac,partial_overlap,RF,partial_overlap__RF,g711_ulaw,,LA_0058,fmc:3cEQfNZ_F1w,0.75,music_first,8.596375,,,,,,pmv3_0059,,,,,,,,,,,pmv3_0059,RS_ASVspoof_LA_E_1373332,unmixed_dataset/eval/RS_ASVspoof_LA_E_1373332.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_3cEQfNZ_F1w,unmixed_dataset/eval/FM_MusicGen_medium_3cEQfNZ_F1w.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,g711_ulaw,bonafide,MusicGen_medium,0.010102195665240288
pmv3_0059__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_1373332,FM_MusicGen_medium_3cEQfNZ_F1w,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0059__g722_wb.flac,partial_overlap,RF,partial_overlap__RF,g722_wb,,LA_0058,fmc:3cEQfNZ_F1w,0.75,music_first,8.596375,,,,,,pmv3_0059,,,,,,,,,,,pmv3_0059,RS_ASVspoof_LA_E_1373332,unmixed_dataset/eval/RS_ASVspoof_LA_E_1373332.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_3cEQfNZ_F1w,unmixed_dataset/eval/FM_MusicGen_medium_3cEQfNZ_F1w.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,g722_wb,bonafide,MusicGen_medium,0.01083575002849102
pmv3_0059__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_1373332,FM_MusicGen_medium_3cEQfNZ_F1w,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0059__opus_nb_8k.flac,partial_overlap,RF,partial_overlap__RF,opus_nb_8k,,LA_0058,fmc:3cEQfNZ_F1w,0.75,music_first,8.596375,,,,,,pmv3_0059,,,,,,,,,,,pmv3_0059,RS_ASVspoof_LA_E_1373332,unmixed_dataset/eval/RS_ASVspoof_LA_E_1373332.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_3cEQfNZ_F1w,unmixed_dataset/eval/FM_MusicGen_medium_3cEQfNZ_F1w.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,opus_nb_8k,bonafide,MusicGen_medium,0.10784205049276352
pmv3_0059__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_1373332,FM_MusicGen_medium_3cEQfNZ_F1w,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0059__transcode_g711_opus.flac,partial_overlap,RF,partial_overlap__RF,transcode_g711_opus,,LA_0058,fmc:3cEQfNZ_F1w,0.75,music_first,8.596375,,,,,,pmv3_0059,,,,,,,,,,,pmv3_0059,RS_ASVspoof_LA_E_1373332,unmixed_dataset/eval/RS_ASVspoof_LA_E_1373332.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_3cEQfNZ_F1w,unmixed_dataset/eval/FM_MusicGen_medium_3cEQfNZ_F1w.wav,0.0,MixFake_official_eval,strict,RF,partial_overlap,transcode_g711_opus,bonafide,MusicGen_medium,0.10091342777013779
pmv3_0060__clean,1,1.0,0.0,1,1,mixed,,,,LA_E_8113685,044946,A11,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0060__clean.flac,partial_overlap,FR,partial_overlap__FR,clean,,LA_0039,fma:44946,0.75,voice_first,8.2335625,,,,,,pmv3_0060,,,,,,,,,,,pmv3_0060,FS_ASVspoof_LA_E_8113685,unmixed_dataset/eval/FS_ASVspoof_LA_E_8113685.wav,unscreened_real_noncausal,RM_044_044946,unmixed_dataset/eval/RM_044_044946.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,clean,A11,FMA,0.6671910285949707
pmv3_0060__g711_ulaw,1,1.0,0.0,1,1,mixed,,,,LA_E_8113685,044946,A11,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0060__g711_ulaw.flac,partial_overlap,FR,partial_overlap__FR,g711_ulaw,,LA_0039,fma:44946,0.75,voice_first,8.233625,,,,,,pmv3_0060,,,,,,,,,,,pmv3_0060,FS_ASVspoof_LA_E_8113685,unmixed_dataset/eval/FS_ASVspoof_LA_E_8113685.wav,unscreened_real_noncausal,RM_044_044946,unmixed_dataset/eval/RM_044_044946.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g711_ulaw,A11,FMA,0.7518087029457092
pmv3_0060__g722_wb,1,1.0,0.0,1,1,mixed,,,,LA_E_8113685,044946,A11,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0060__g722_wb.flac,partial_overlap,FR,partial_overlap__FR,g722_wb,,LA_0039,fma:44946,0.75,voice_first,8.233625,,,,,,pmv3_0060,,,,,,,,,,,pmv3_0060,FS_ASVspoof_LA_E_8113685,unmixed_dataset/eval/FS_ASVspoof_LA_E_8113685.wav,unscreened_real_noncausal,RM_044_044946,unmixed_dataset/eval/RM_044_044946.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g722_wb,A11,FMA,0.6056199669837952
pmv3_0060__opus_nb_8k,1,1.0,0.0,1,1,mixed,,,,LA_E_8113685,044946,A11,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0060__opus_nb_8k.flac,partial_overlap,FR,partial_overlap__FR,opus_nb_8k,,LA_0039,fma:44946,0.75,voice_first,8.233625,,,,,,pmv3_0060,,,,,,,,,,,pmv3_0060,FS_ASVspoof_LA_E_8113685,unmixed_dataset/eval/FS_ASVspoof_LA_E_8113685.wav,unscreened_real_noncausal,RM_044_044946,unmixed_dataset/eval/RM_044_044946.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,opus_nb_8k,A11,FMA,0.5331697463989258
pmv3_0060__transcode_g711_opus,1,1.0,0.0,1,1,mixed,,,,LA_E_8113685,044946,A11,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0060__transcode_g711_opus.flac,partial_overlap,FR,partial_overlap__FR,transcode_g711_opus,,LA_0039,fma:44946,0.75,voice_first,8.233625,,,,,,pmv3_0060,,,,,,,,,,,pmv3_0060,FS_ASVspoof_LA_E_8113685,unmixed_dataset/eval/FS_ASVspoof_LA_E_8113685.wav,unscreened_real_noncausal,RM_044_044946,unmixed_dataset/eval/RM_044_044946.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,transcode_g711_opus,A11,FMA,0.5045923590660095
pmv3_0061__clean,1,1.0,0.0,1,1,mixed,,,,LA_E_4749354,105672,A16,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0061__clean.flac,partial_overlap,FR,partial_overlap__FR,clean,,LA_0026,fma:105672,0.5,voice_first,9.37025,,,,,,pmv3_0061,,,,,,,,,,,pmv3_0061,FS_ASVspoof_LA_E_4749354,unmixed_dataset/eval/FS_ASVspoof_LA_E_4749354.wav,unscreened_real_noncausal,RM_105_105672,unmixed_dataset/eval/RM_105_105672.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,clean,A16,FMA,0.9950813055038452
pmv3_0061__g711_ulaw,1,1.0,0.0,1,1,mixed,,,,LA_E_4749354,105672,A16,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0061__g711_ulaw.flac,partial_overlap,FR,partial_overlap__FR,g711_ulaw,,LA_0026,fma:105672,0.5,voice_first,9.37025,,,,,,pmv3_0061,,,,,,,,,,,pmv3_0061,FS_ASVspoof_LA_E_4749354,unmixed_dataset/eval/FS_ASVspoof_LA_E_4749354.wav,unscreened_real_noncausal,RM_105_105672,unmixed_dataset/eval/RM_105_105672.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g711_ulaw,A16,FMA,0.9957478642463684
pmv3_0061__g722_wb,1,1.0,0.0,1,1,mixed,,,,LA_E_4749354,105672,A16,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0061__g722_wb.flac,partial_overlap,FR,partial_overlap__FR,g722_wb,,LA_0026,fma:105672,0.5,voice_first,9.37025,,,,,,pmv3_0061,,,,,,,,,,,pmv3_0061,FS_ASVspoof_LA_E_4749354,unmixed_dataset/eval/FS_ASVspoof_LA_E_4749354.wav,unscreened_real_noncausal,RM_105_105672,unmixed_dataset/eval/RM_105_105672.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g722_wb,A16,FMA,0.9966229200363159
pmv3_0061__opus_nb_8k,1,1.0,0.0,1,1,mixed,,,,LA_E_4749354,105672,A16,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0061__opus_nb_8k.flac,partial_overlap,FR,partial_overlap__FR,opus_nb_8k,,LA_0026,fma:105672,0.5,voice_first,9.37025,,,,,,pmv3_0061,,,,,,,,,,,pmv3_0061,FS_ASVspoof_LA_E_4749354,unmixed_dataset/eval/FS_ASVspoof_LA_E_4749354.wav,unscreened_real_noncausal,RM_105_105672,unmixed_dataset/eval/RM_105_105672.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,opus_nb_8k,A16,FMA,0.9572808146476746
pmv3_0061__transcode_g711_opus,1,1.0,0.0,1,1,mixed,,,,LA_E_4749354,105672,A16,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0061__transcode_g711_opus.flac,partial_overlap,FR,partial_overlap__FR,transcode_g711_opus,,LA_0026,fma:105672,0.5,voice_first,9.37025,,,,,,pmv3_0061,,,,,,,,,,,pmv3_0061,FS_ASVspoof_LA_E_4749354,unmixed_dataset/eval/FS_ASVspoof_LA_E_4749354.wav,unscreened_real_noncausal,RM_105_105672,unmixed_dataset/eval/RM_105_105672.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,transcode_g711_opus,A16,FMA,0.8366521000862122
pmv3_0062__clean,1,1.0,0.0,1,1,mixed,,,,LA_E_3950402,149670,A09,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0062__clean.flac,partial_overlap,FR,partial_overlap__FR,clean,,LA_0030,fma:149670,0.25,voice_first,9.9930625,,,,,,pmv3_0062,,,,,,,,,,,pmv3_0062,FS_ASVspoof_LA_E_3950402,unmixed_dataset/eval/FS_ASVspoof_LA_E_3950402.wav,unscreened_real_noncausal,RM_149_149670,unmixed_dataset/eval/RM_149_149670.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,clean,A09,FMA,0.9999104738235474
pmv3_0062__g711_ulaw,1,1.0,0.0,1,1,mixed,,,,LA_E_3950402,149670,A09,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0062__g711_ulaw.flac,partial_overlap,FR,partial_overlap__FR,g711_ulaw,,LA_0030,fma:149670,0.25,voice_first,9.993125,,,,,,pmv3_0062,,,,,,,,,,,pmv3_0062,FS_ASVspoof_LA_E_3950402,unmixed_dataset/eval/FS_ASVspoof_LA_E_3950402.wav,unscreened_real_noncausal,RM_149_149670,unmixed_dataset/eval/RM_149_149670.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g711_ulaw,A09,FMA,0.9998281002044678
pmv3_0062__g722_wb,1,1.0,0.0,1,1,mixed,,,,LA_E_3950402,149670,A09,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0062__g722_wb.flac,partial_overlap,FR,partial_overlap__FR,g722_wb,,LA_0030,fma:149670,0.25,voice_first,9.993125,,,,,,pmv3_0062,,,,,,,,,,,pmv3_0062,FS_ASVspoof_LA_E_3950402,unmixed_dataset/eval/FS_ASVspoof_LA_E_3950402.wav,unscreened_real_noncausal,RM_149_149670,unmixed_dataset/eval/RM_149_149670.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g722_wb,A09,FMA,0.9999418258666992
pmv3_0062__opus_nb_8k,1,1.0,0.0,1,1,mixed,,,,LA_E_3950402,149670,A09,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0062__opus_nb_8k.flac,partial_overlap,FR,partial_overlap__FR,opus_nb_8k,,LA_0030,fma:149670,0.25,voice_first,9.99275,,,,,,pmv3_0062,,,,,,,,,,,pmv3_0062,FS_ASVspoof_LA_E_3950402,unmixed_dataset/eval/FS_ASVspoof_LA_E_3950402.wav,unscreened_real_noncausal,RM_149_149670,unmixed_dataset/eval/RM_149_149670.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,opus_nb_8k,A09,FMA,0.9991266131401062
pmv3_0062__transcode_g711_opus,1,1.0,0.0,1,1,mixed,,,,LA_E_3950402,149670,A09,FMA,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0062__transcode_g711_opus.flac,partial_overlap,FR,partial_overlap__FR,transcode_g711_opus,,LA_0030,fma:149670,0.25,voice_first,9.99275,,,,,,pmv3_0062,,,,,,,,,,,pmv3_0062,FS_ASVspoof_LA_E_3950402,unmixed_dataset/eval/FS_ASVspoof_LA_E_3950402.wav,unscreened_real_noncausal,RM_149_149670,unmixed_dataset/eval/RM_149_149670.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,transcode_g711_opus,A09,FMA,0.9975541234016418
pmv3_0063__clean,1,1.0,0.0,1,1,mixed,,,,LA_E_5584518,063371,A07,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0063__clean.flac,partial_overlap,FR,partial_overlap__FR,clean,,LA_0003,fma:63371,0.25,voice_first,10.138625,,,,,,pmv3_0063,,,,,,,,,,,pmv3_0063,FS_ASVspoof_LA_E_5584518,unmixed_dataset/eval/FS_ASVspoof_LA_E_5584518.wav,unscreened_real_noncausal,RM_063_063371,unmixed_dataset/eval/RM_063_063371.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,clean,A07,FMA,0.9999873638153076
pmv3_0063__g711_ulaw,1,1.0,0.0,1,1,mixed,,,,LA_E_5584518,063371,A07,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0063__g711_ulaw.flac,partial_overlap,FR,partial_overlap__FR,g711_ulaw,,LA_0003,fma:63371,0.25,voice_first,10.138625,,,,,,pmv3_0063,,,,,,,,,,,pmv3_0063,FS_ASVspoof_LA_E_5584518,unmixed_dataset/eval/FS_ASVspoof_LA_E_5584518.wav,unscreened_real_noncausal,RM_063_063371,unmixed_dataset/eval/RM_063_063371.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g711_ulaw,A07,FMA,0.9999557733535767
pmv3_0063__g722_wb,1,1.0,0.0,1,1,mixed,,,,LA_E_5584518,063371,A07,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0063__g722_wb.flac,partial_overlap,FR,partial_overlap__FR,g722_wb,,LA_0003,fma:63371,0.25,voice_first,10.138625,,,,,,pmv3_0063,,,,,,,,,,,pmv3_0063,FS_ASVspoof_LA_E_5584518,unmixed_dataset/eval/FS_ASVspoof_LA_E_5584518.wav,unscreened_real_noncausal,RM_063_063371,unmixed_dataset/eval/RM_063_063371.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,g722_wb,A07,FMA,0.999992847442627
pmv3_0063__opus_nb_8k,1,1.0,0.0,1,1,mixed,,,,LA_E_5584518,063371,A07,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0063__opus_nb_8k.flac,partial_overlap,FR,partial_overlap__FR,opus_nb_8k,,LA_0003,fma:63371,0.25,voice_first,10.138625,,,,,,pmv3_0063,,,,,,,,,,,pmv3_0063,FS_ASVspoof_LA_E_5584518,unmixed_dataset/eval/FS_ASVspoof_LA_E_5584518.wav,unscreened_real_noncausal,RM_063_063371,unmixed_dataset/eval/RM_063_063371.wav,0.0,MixFake_official_eval,strict,FR,partial_overlap,opus_nb_8k,A07,FMA,0.9996427297592163
