ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
mixed_0050,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0167,echoes_fake_0317,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0050.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.23168683052062988
mixed_0051,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0572,echoes_fake_0411,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0051.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.6228986382484436
mixed_0052,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0054,echoes_fake_0243,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0052.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.45229414105415344
mixed_0053,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0150,echoes_fake_0315,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0053.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5330843925476074
mixed_0054,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0448,echoes_fake_0492,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0054.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.258393257856369
mixed_0055,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0126,echoes_fake_0007,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0055.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.42443156242370605
mixed_0056,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0485,echoes_fake_0046,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0056.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5275571942329407
mixed_0057,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0423,echoes_fake_0129,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0057.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.6747928857803345
mixed_0058,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0023,echoes_fake_0524,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0058.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.8802077770233154
mixed_0059,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0169,echoes_fake_0574,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0059.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.8733251094818115
mixed_0060,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0072,echoes_fake_0143,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0060.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.48911431431770325
mixed_0061,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0524,echoes_fake_0084,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0061.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.7446869611740112
mixed_0062,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0186,echoes_fake_0524,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0062.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.9809633493423462
mixed_0063,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0152,echoes_fake_0274,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0063.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5763166546821594
mixed_0064,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0546,echoes_fake_0128,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0064.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5488695502281189
mixed_0065,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0413,echoes_fake_0560,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0065.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.8896735310554504
mixed_0066,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0155,echoes_fake_0333,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0066.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.7212839722633362
mixed_0067,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0576,echoes_fake_0098,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0067.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.8349762558937073
mixed_0068,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0587,echoes_fake_0195,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0068.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5422356128692627
mixed_0069,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0514,echoes_fake_0061,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0069.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.8319563865661621
mixed_0070,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0026,echoes_fake_0106,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0070.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.39902985095977783
mixed_0071,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0086,echoes_fake_0245,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0071.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.33114945888519287
mixed_0072,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0568,echoes_fake_0558,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0072.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5099886059761047
mixed_0073,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0020,echoes_fake_0129,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0073.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.2644878327846527
mixed_0074,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0519,echoes_fake_0242,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0074.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.7539175152778625
mixed_0075,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0140,echoes_fake_0223,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0075.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.1505967527627945
mixed_0076,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0458,echoes_fake_0062,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0076.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.8106028437614441
mixed_0077,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0401,echoes_fake_0090,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0077.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.7411559224128723
mixed_0078,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0475,echoes_fake_0461,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0078.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.7211256623268127
mixed_0079,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0585,echoes_fake_0300,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0079.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5276554226875305
mixed_0080,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0174,echoes_fake_0172,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0080.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.7877095937728882
mixed_0081,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0123,echoes_fake_0520,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0081.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.627371609210968
mixed_0082,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0509,echoes_fake_0266,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0082.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.7691392302513123
mixed_0083,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0107,echoes_fake_0190,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0083.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5621996521949768
mixed_0084,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0572,echoes_fake_0082,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0084.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.28719353675842285
mixed_0085,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0401,echoes_fake_0350,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0085.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.6499661803245544
mixed_0086,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0004,echoes_fake_0137,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0086.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.6624351143836975
mixed_0087,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0143,echoes_fake_0326,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0087.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.735184371471405
mixed_0088,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0531,echoes_fake_0303,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0088.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5670223236083984
mixed_0089,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0118,echoes_fake_0361,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0089.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5844679474830627
mixed_0090,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0408,echoes_fake_0235,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0090.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.21925511956214905
mixed_0091,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0002,echoes_fake_0212,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0091.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.27592676877975464
mixed_0092,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0038,echoes_fake_0254,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0092.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.45715999603271484
mixed_0093,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0413,echoes_fake_0568,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0093.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5915742516517639
mixed_0094,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0119,echoes_fake_0504,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0094.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.11156774312257767
mixed_0095,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0023,echoes_fake_0572,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0095.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.5506713390350342
mixed_0096,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0411,echoes_fake_0181,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0096.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.6260263323783875
mixed_0097,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0071,echoes_fake_0284,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0097.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.32672205567359924
mixed_0098,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0447,echoes_fake_0336,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0098.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.38727542757987976
mixed_0099,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_bonafide_0065,echoes_fake_0013,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0099.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.49299630522727966
mixed_0100,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0363,echoes_real_0021,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0100.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.5299115777015686
mixed_0101,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0356,echoes_real_0123,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0101.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.6516552567481995
mixed_0102,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0352,echoes_real_0029,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0102.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.7869776487350464
mixed_0103,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0386,echoes_real_0106,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0103.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.5696289539337158
mixed_0104,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0231,echoes_real_0158,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0104.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.7979260087013245
mixed_0105,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0296,echoes_real_0192,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0105.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9994646906852722
mixed_0106,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_fake_0778,echoes_real_0074,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0106.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.6321884393692017
mixed_0107,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0320,echoes_real_0125,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0107.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.5459427237510681
mixed_0108,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0322,echoes_real_0018,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0108.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.8813125491142273
mixed_0109,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0252,echoes_real_0019,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0109.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.8481397032737732
mixed_0110,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_fake_0797,echoes_real_0149,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0110.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9671791791915894
mixed_0111,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_fake_0691,echoes_real_0058,,,6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0111.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.6333585381507874
mixed_0112,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_fake_0274,echoes_real_0158,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0112.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.4261611998081207
mixed_0113,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_fake_0721,echoes_real_0040,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0113.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.7355937361717224
